A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Hasina government,build.01,a stronger bilateral architecture,,Affirmative,"Since 2009 , the Sheikh Hasina government has been building a stronger bilateral architecture with India in almost all sectors . "
the Sheikh Hasina government,move.01,to address,,Affirmative,The government moved quickly to address Delhi 's concerns on cross-border terrorism ( including expelling top Ulfa insurgents to India ) and promised connectivity to the North - East . 
the Sheikh Hasina government,address.02,concerns on,,Affirmative,The government moved quickly to address Delhi 's concerns on cross-border terrorism ( including expelling top Ulfa insurgents to India ) and promised connectivity to the North - East . 
the Sheikh Hasina government,promise.01,connectivity,,Affirmative,The government moved quickly to address Delhi 's concerns on cross-border terrorism ( including expelling top Ulfa insurgents to India ) and promised connectivity to the North - East . 
from,benefit.01,Both Bangladesh and India,,Affirmative,Both Bangladesh and India benefitted from this partnership . 
the Modi government,resolve.01,the pending issues,,Affirmative,The question is whether the Modi government will not only resolve the pending issues but also enhance the relationship with Bangladesh . 
the Modi government,enhance.01,the relationship with Bangladesh,,Affirmative,The question is whether the Modi government will not only resolve the pending issues but also enhance the relationship with Bangladesh . 
"the Modi government ,",resolve.01,the pending issues,,Affirmative,"It is believed the Modi government , with its huge majority in the parliament , can resolve the pending issues . "
everyone,know.01,directly involve,,Affirmative,"However everyone knows that issues or disputes between Bangladesh and India directly involve the Indian states of West Bengal , Assam , Tripura , Meghalaya and Mizoram , and the Modi government needs to seek their views , particularly when the states are not ruled by the BJP . "
the Modi government,need.01,to seek,,Affirmative,"However everyone knows that issues or disputes between Bangladesh and India directly involve the Indian states of West Bengal , Assam , Tripura , Meghalaya and Mizoram , and the Modi government needs to seek their views , particularly when the states are not ruled by the BJP . "
the Modi government,seek.01,their views,,Affirmative,"However everyone knows that issues or disputes between Bangladesh and India directly involve the Indian states of West Bengal , Assam , Tripura , Meghalaya and Mizoram , and the Modi government needs to seek their views , particularly when the states are not ruled by the BJP . "
by,rule.03,"the Indian states of West Bengal , Assam , Tripura , Meghalaya and Mizoram",,Affirmative,"However everyone knows that issues or disputes between Bangladesh and India directly involve the Indian states of West Bengal , Assam , Tripura , Meghalaya and Mizoram , and the Modi government needs to seek their views , particularly when the states are not ruled by the BJP . "
Modi 's,know.01,about,,Affirmative,"Modi , being a former chief minister of Gujarat state , knows very well about the fissures between the states and the centre . "
Modi 's,want.01,to empower states with,,Affirmative,"He wants to empower states with full responsibility for the lists of subjects under their jurisdiction , and work with them to resolve issues both within the country and with neighbours . "
Modi 's,empower.01,states,,Affirmative,"He wants to empower states with full responsibility for the lists of subjects under their jurisdiction , and work with them to resolve issues both within the country and with neighbours . "
Modi 's,work.01,to resolve issues,,Affirmative,"He wants to empower states with full responsibility for the lists of subjects under their jurisdiction , and work with them to resolve issues both within the country and with neighbours . "
Bangladesh Bhutan,have.03,km land border with,,Affirmative,"For example , Bangladesh has more than 4,096.70 km land border with West Bengal ( 2216.70 km ) , Assam ( 263.00 km ) , Meghalaya ( 443.00 km ) , Tripura ( 856 km ) , and Mizoram ( 318 km ) . "
"the Indian states of West Bengal , Assam , Tripura , Meghalaya and Mizoram",have.03,their own domestic political dealings with,,Affirmative,"The states have their own domestic political dealings with the centre and also within the state , and reaction to any agreement with Bangladesh by the New Delhi government could be either negative or positive . "
Bangladesh diplomats,need.01,to know before signing,,Affirmative,  Bangladesh diplomats need to know before signing any agreement with the national government whether the centre has taken on board the state concerned to implement the agreement . 
