A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
We,redirect.01,you,,Affirmative,We are redirecting you now . 
the Department of,scream.01,US charges,,Affirmative,"Publishing the PLA officers ' names and photographs under a large red wanted by the FBI sign , the Department of Justice 's indictment screams US charges five Chinese military hackers for cyber espionage and then highlights that this is the first time criminal charges [ have been ] filed against known state actors for hacking . "
the United States,charge.01,five Chinese military hackers,,Affirmative,"Publishing the PLA officers ' names and photographs under a large red wanted by the FBI sign , the Department of Justice 's indictment screams US charges five Chinese military hackers for cyber espionage and then highlights that this is the first time criminal charges [ have been ] filed against known state actors for hacking . "
the United States,highlight.01,that this is,,Affirmative,"Publishing the PLA officers ' names and photographs under a large red wanted by the FBI sign , the Department of Justice 's indictment screams US charges five Chinese military hackers for cyber espionage and then highlights that this is the first time criminal charges [ have been ] filed against known state actors for hacking . "
claim China,deny.01,all accusations,,Affirmative,"Of course , China vehemently denied all accusations . "
the PLA officers ',want.01,to try,,Affirmative,"They might want to try the more credible line given to this newspaper by the former director of the CIA , General Michael Hayden : We steal other country 's secrets - and frankly we 're quite good at it . "
the PLA officers ',try.01,credible line given to,,Affirmative,"They might want to try the more credible line given to this newspaper by the former director of the CIA , General Michael Hayden : We steal other country 's secrets - and frankly we 're quite good at it . "
by,give.01,credible line given to,to,Affirmative,"They might want to try the more credible line given to this newspaper by the former director of the CIA , General Michael Hayden : We steal other country 's secrets - and frankly we 're quite good at it . "
the PLA officers ',steal.01,secrets,,Affirmative,"They might want to try the more credible line given to this newspaper by the former director of the CIA , General Michael Hayden : We steal other country 's secrets - and frankly we 're quite good at it . "
General Michael Hayden,argue.01,US does not engage in,,Affirmative,"General Hayden argues , however , that the US does not engage in industrial espionage , which many , including Britain and Australia 's top spies , claim China does . "
claim China,do.02,"industrial espionage ,",,Affirmative,"General Hayden argues , however , that the US does not engage in industrial espionage , which many , including Britain and Australia 's top spies , claim China does . "
by,identify.01,"Unit 61398 ,",as responsible for,Affirmative,"The indictment unveiled on Monday alleges that members of 3 PLA 's Unit 61398 , which been identified by the cyber security firm Mandiant in 2013 as responsible for advanced and persistent penetrations of US companies , successfully hacked into and stole trade secrets from six US victims . "
PLA 's,steal.01,trade secrets,from,Affirmative,"The indictment unveiled on Monday alleges that members of 3 PLA 's Unit 61398 , which been identified by the cyber security firm Mandiant in 2013 as responsible for advanced and persistent penetrations of US companies , successfully hacked into and stole trade secrets from six US victims . "
