A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
An aide,state.01,Murray told,,Affirmative,"An aide to state Senate president Therese Murray told a federal jury Monday that she routinely directed politically connected job candidates to openings in state government , including in the Probation Department and the state trial court system , saying it was her job responsibility . "
An aide,direct.01,connected job candidates,to openings in,Affirmative,"An aide to state Senate president Therese Murray told a federal jury Monday that she routinely directed politically connected job candidates to openings in state government , including in the Probation Department and the state trial court system , saying it was her job responsibility . "
"Francine Gannon ,",agree.01,that she helped,,Affirmative,"Francine Gannon , Murray 's constituent services director , agreed that she helped the son of an influential Brockton family obtain a job in the Probation Department , but said she also helped the father of Murray 's chief of staff get a job as a courtroom security officer . "
Francine Gannon,help.01,obtain,,Affirmative,"Francine Gannon , Murray 's constituent services director , agreed that she helped the son of an influential Brockton family obtain a job in the Probation Department , but said she also helped the father of Murray 's chief of staff get a job as a courtroom security officer . "
Francine Gannon,obtain.01,a job in,,Affirmative,"Francine Gannon , Murray 's constituent services director , agreed that she helped the son of an influential Brockton family obtain a job in the Probation Department , but said she also helped the father of Murray 's chief of staff get a job as a courtroom security officer . "
Francine Gannon,say.01,she also helped,,Affirmative,"Francine Gannon , Murray 's constituent services director , agreed that she helped the son of an influential Brockton family obtain a job in the Probation Department , but said she also helped the father of Murray 's chief of staff get a job as a courtroom security officer . "
Francine Gannon,help.01,get,,Affirmative,"Francine Gannon , Murray 's constituent services director , agreed that she helped the son of an influential Brockton family obtain a job in the Probation Department , but said she also helped the father of Murray 's chief of staff get a job as a courtroom security officer . "
by Cape and,recommend.01,a woman recommended by Cape and,,Affirmative,She helped a woman recommended by Cape and Islands District Attorney Michael O'Keefe get a job in the Probation Department and helped the sister of Norfolk County Sheriff Michael Bellotti get a promotion in courtroom security . 
a woman recommended by Cape and,get.01,a job,,Affirmative,She helped a woman recommended by Cape and Islands District Attorney Michael O'Keefe get a job in the Probation Department and helped the sister of Norfolk County Sheriff Michael Bellotti get a promotion in courtroom security . 
Francine Gannon,help.01,the sister of,,Affirmative,She helped a woman recommended by Cape and Islands District Attorney Michael O'Keefe get a job in the Probation Department and helped the sister of Norfolk County Sheriff Michael Bellotti get a promotion in courtroom security . 
Francine Gannon,say.01,That 's,,Affirmative,"That 's what a constituent services director does , said Gannon , speaking about the public service legacy of her first boss , the late US House speaker Thomas P. Tip O'Neill Jr . "
Francine Gannon,speak.01,about,,Affirmative,"That 's what a constituent services director does , said Gannon , speaking about the public service legacy of her first boss , the late US House speaker Thomas P. Tip O'Neill Jr . "
Francine Gannon,clench.01,her fists,,Affirmative,She clenched her fists in the air at times as she spoke . 
we,help.01,get,,Affirmative,"If we could help get someone 's foot in the door , we would do that , she said . "
we,get.01,foot,in,Affirmative,"If we could help get someone 's foot in the door , we would do that , she said . "
we,do.02,we,,Affirmative,"If we could help get someone 's foot in the door , we would do that , she said . "
Francine Gannon,say.01,", we would do that",,Affirmative,"If we could help get someone 's foot in the door , we would do that , she said . "
the federal trial alleging,allege.01,a corrupt hiring practice in,,Affirmative,Gannon was testifying for the second day in the federal trial alleging a corrupt hiring practice in the state Probation Department . 
Francine Gannon,acknowledge.01,that she helped,,Affirmative,"And while she earlier acknowledged that she helped the son of a Brockton judge get a job in the Probation Department - even though , according to other witnesses , he was woefully underqualified - she said she never judged people 's credentials when referring them to jobs on Murray 's behalf . "
Francine Gannon,help.01,the son of,,Affirmative,"And while she earlier acknowledged that she helped the son of a Brockton judge get a job in the Probation Department - even though , according to other witnesses , he was woefully underqualified - she said she never judged people 's credentials when referring them to jobs on Murray 's behalf . "
the son of,get.01,a job,in,Affirmative,"And while she earlier acknowledged that she helped the son of a Brockton judge get a job in the Probation Department - even though , according to other witnesses , he was woefully underqualified - she said she never judged people 's credentials when referring them to jobs on Murray 's behalf . "
Francine Gannon,say.01,she never judged,,Affirmative,"And while she earlier acknowledged that she helped the son of a Brockton judge get a job in the Probation Department - even though , according to other witnesses , he was woefully underqualified - she said she never judged people 's credentials when referring them to jobs on Murray 's behalf . "
Francine Gannon,judge.01,credentials,,Affirmative,"And while she earlier acknowledged that she helped the son of a Brockton judge get a job in the Probation Department - even though , according to other witnesses , he was woefully underqualified - she said she never judged people 's credentials when referring them to jobs on Murray 's behalf . "
Francine Gannon,refer.02,people 's,to jobs on,Affirmative,"And while she earlier acknowledged that she helped the son of a Brockton judge get a job in the Probation Department - even though , according to other witnesses , he was woefully underqualified - she said she never judged people 's credentials when referring them to jobs on Murray 's behalf . "
Francine Gannon,know.01,you can help someone,,Affirmative,"There 's so much satisfaction when you know you can help someone , she said . "
Francine Gannon,help.01,someone,,Affirmative,"There 's so much satisfaction when you know you can help someone , she said . "
Prosecutors,charge.05,"John J. O'Brien ,",with racketeering and fraud,Affirmative,"Prosecutors have charged John J. O'Brien , the former probation commissioner , and his deputies Elizabeth Tavares and William Burke III with racketeering and fraud , in allegedly running their department like a criminal enterprise by hiring and promoting the friends and family members of state legislators over more qualified candidates . "
