A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Wales Liberal minister,deny.01,being,,Affirmative,A former New South Wales Liberal minister has denied being the mastermind behind a corrupt scheme to extract donations from prohibited donors in a day of testimony so spiteful it was nearly brought to an early end . 
the counsel assisting,assist.01,the Independent Commission Against Corruption,,Affirmative,"The former energy minister Chris Hartcher repeatedly tangled with the counsel assisting the Independent Commission Against Corruption ( Icac ) , Geoffrey Watson SC , in Sydney on Monday , maintaining he did not do any favours for any persons improperly and had no part in setting up an alleged Liberal party slush fund . "
The former energy minister Chris Hartcher,do.02,any favours for,,Affirmative,"The former energy minister Chris Hartcher repeatedly tangled with the counsel assisting the Independent Commission Against Corruption ( Icac ) , Geoffrey Watson SC , in Sydney on Monday , maintaining he did not do any favours for any persons improperly and had no part in setting up an alleged Liberal party slush fund . "
The former energy minister,have.03,no part in setting up,,Affirmative,"The former energy minister Chris Hartcher repeatedly tangled with the counsel assisting the Independent Commission Against Corruption ( Icac ) , Geoffrey Watson SC , in Sydney on Monday , maintaining he did not do any favours for any persons improperly and had no part in setting up an alleged Liberal party slush fund . "
Icac,hear.01,", set up",,Affirmative,"Icac has heard that a former Hartcher employee , Tim Koelma , set up a fake consulting firm before the 2011 election to channel illegal donations to the campaigns of Hartcher and his right - wing allies on the New South Wales central coast . "
"a former Hartcher employee ,",set.03,a fake consulting firm,,Affirmative,"Icac has heard that a former Hartcher employee , Tim Koelma , set up a fake consulting firm before the 2011 election to channel illegal donations to the campaigns of Hartcher and his right - wing allies on the New South Wales central coast . "
"The firm , Eightbyfive ,",disguise.01,payments from,,Affirmative,"The firm , Eightbyfive , allegedly disguised payments from property developers and other banned donors as invoices for public relations advice . "
"the commissioner ,",threaten.01,to adjourn,,Affirmative,"Spats between Hartcher and Watson slowed proceedings and drew in other barristers , until the commissioner , Megan Latham , threatened to adjourn the hearing . "
"the commissioner ,",adjourn.01,the hearing,,Affirmative,"Spats between Hartcher and Watson slowed proceedings and drew in other barristers , until the commissioner , Megan Latham , threatened to adjourn the hearing . "
anybody,want.01,to question,,Affirmative,"If anybody wants to question my rulings again , they can face the consequences , she said . "
anybody,question.01,my rulings,,Affirmative,"If anybody wants to question my rulings again , they can face the consequences , she said . "
Spats between Hartcher and Watson,face.01,the consequences,,Affirmative,"If anybody wants to question my rulings again , they can face the consequences , she said . "
Megan Latham,say.01,", they can face",,Affirmative,"If anybody wants to question my rulings again , they can face the consequences , she said . "
Hartcher at,lecture.01,lectured counsel assisting on,,Affirmative,Hartcher at one stage lectured counsel assisting on his style of interrogation . 
Megan Latham,keep.02,putting,,Affirmative,Why do you keep putting inaccurate and uninformed submissions to the commissioner ? 
Megan Latham,put.01,submissions,to,Affirmative,Why do you keep putting inaccurate and uninformed submissions to the commissioner ? 
you,resent.01,anything,,Affirmative,"Do n't you dare resent anything I say , Watson replied . "
Mr Watson all day,say.01,anything,,Affirmative,"Do n't you dare resent anything I say , Watson replied . "
Megan Latham,mutter.01,This is like,,Affirmative,"This is like squabbling children , Latham muttered at one point . "
The former energy minister Chris Hartcher,spend.02,calmer moments,batting away evidence and,Affirmative,Hartcher spent the day 's calmer moments batting away evidence and the testimony of other witnesses linking him to the series of alleged fundraising scams under the spotlight at the inquiry . 
The former energy minister Chris Hartcher,bat.01,evidence and,,Affirmative,Hartcher spent the day 's calmer moments batting away evidence and the testimony of other witnesses linking him to the series of alleged fundraising scams under the spotlight at the inquiry . 
other witnesses linking him to,link.01,The former energy minister Chris Hartcher,,Affirmative,Hartcher spent the day 's calmer moments batting away evidence and the testimony of other witnesses linking him to the series of alleged fundraising scams under the spotlight at the inquiry . 
