A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
many people,believe.01,country is,,Affirmative,Even though Bulgaria is situated on the outskirts of the politically volatile Ukraine / Russian area of the world many people believe that the country is very well positioned for the future . 
many,believe.01,country is positioned for,,Affirmative,The 1.21 % decline in flat prices across Bulgaria was the slowest since 2009 and many believe the country is positioned for good growth in the medium term . 
you,dig.01,a little,,Affirmative,"Indeed if you dig a little deeper the figures show that only three provinces of Bulgaria saw an increase in their property prices during 2013 , with 25 provinces showing a slowing decline . "
the figures,show.01,saw,,Affirmative,"Indeed if you dig a little deeper the figures show that only three provinces of Bulgaria saw an increase in their property prices during 2013 , with 25 provinces showing a slowing decline . "
three provinces of Bulgaria,see.01,an increase in,,Affirmative,"Indeed if you dig a little deeper the figures show that only three provinces of Bulgaria saw an increase in their property prices during 2013 , with 25 provinces showing a slowing decline . "
25 provinces,show.01,a slowing decline,,Affirmative,"Indeed if you dig a little deeper the figures show that only three provinces of Bulgaria saw an increase in their property prices during 2013 , with 25 provinces showing a slowing decline . "
a country,have.03,one of,,Affirmative,"Interestingly , despite the fact that Bulgaria is often associated with the Russian way of life , this is a country which has one of the lowest European budget deficits and overall debt figures . "
a country which has one of the lowest European budget deficits and overall debt figures,leave.01,the government significant scope,,Affirmative,"This leaves the government significant scope to invest in real estate , infrastructure and the overall economy as and when the time is right . "
serious investors,keep.01,close eye,,Affirmative,This fact is often overlooked although serious investors are keeping a very close eye on the situation . 
something,breathe.01,new life,into,Affirmative,"It is also worth noting that the economy is expected to grow by 1.8 % during 2014 , making it one of Europe 's stronger economies , and something which could breathe new life into the real estate market . "
you,take.01,the fact,into account,Affirmative,"When you also take into account the fact that property transaction volume in Sofia alone increased by 10 % during 2013 , predominantly because of the lifting of the moratorium , it looks as though this particular market is well - positioned for future growth . "
the fact that property transaction volume in Sofia alone increased by 10 % during 2013,look.02,market is,,Affirmative,"When you also take into account the fact that property transaction volume in Sofia alone increased by 10 % during 2013 , predominantly because of the lifting of the moratorium , it looks as though this particular market is well - positioned for future growth . "
a little,make.05,a fortune,you,Affirmative,It may not make you a fortune overnight but there are certainly reasons to look a little deeper for the long - term . 
