A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
President Barack Obama,hold.04,noticed meeting,,Affirmative,WASHINGTON - President Barack Obama held a little - noticed meeting in March with executives of a Belgian aerospace company while in Brussels to meet European leaders . 
by tensions with Russia,dominate.01,a trip dominated by tensions with Russia,,Affirmative,It was barely a footnote in a trip dominated by tensions with Russia over Ukraine . 
President Barack Obama,start.01,an initiative called SelectUSA,,Affirmative,The effort was part of an initiative called SelectUSA that Obama started in 2011 and expanded last year . 
President Barack Obama,draw.01,new attention,,Affirmative,"Obama this week is drawing new attention to the effort , convening business leaders Tuesday at the White House to advertise success stories in the face of public anxieties over jobs and the economy . "
President Barack Obama,convene.01,business leaders,,Affirmative,"Obama this week is drawing new attention to the effort , convening business leaders Tuesday at the White House to advertise success stories in the face of public anxieties over jobs and the economy . "
House officials,say.01,it was sealed through,,Affirmative,White House officials say it was sealed through direct phone calls with Lufthansa executives from Commerce Secretary Penny Pritzker and Vice President Joe Biden . 
President Barack Obama,promote.02,the influx of,,Affirmative,"Yet as Obama promotes the influx of foreign investment to the US , his administration and key members of Congress are also worrying over dozens of US companies heading in the other direction . "
his administration and,worry.02,over dozens of,,Affirmative,"Yet as Obama promotes the influx of foreign investment to the US , his administration and key members of Congress are also worrying over dozens of US companies heading in the other direction . "
US companies heading in,head.02,in,,Affirmative,"Yet as Obama promotes the influx of foreign investment to the US , his administration and key members of Congress are also worrying over dozens of US companies heading in the other direction . "
These businesses,acquire.01,overseas firms,,Affirmative,These businesses are merging with or acquiring overseas firms to change their address and gain tax advantages that can cost the federal government billions in tax revenues . 
overseas firms,change.01,their address,,Affirmative,These businesses are merging with or acquiring overseas firms to change their address and gain tax advantages that can cost the federal government billions in tax revenues . 
overseas firms,gain.02,tax advantages,,Affirmative,These businesses are merging with or acquiring overseas firms to change their address and gain tax advantages that can cost the federal government billions in tax revenues . 
The potential acquisition,allow.01,Pfizer to incorporate in Britain,,Affirmative,The potential acquisition would allow Pfizer to incorporate in Britain and thus limit its exposure to higher US corporate tax rates . 
Pfizer,limit.01,its exposure to,,Affirmative,The potential acquisition would allow Pfizer to incorporate in Britain and thus limit its exposure to higher US corporate tax rates . 
AstraZeneca,turn.12,latest offer of,,Affirmative,"On Monday , AstraZeneca turned down Pfizer 's latest offer of $ 119 billion , making the likelihood of a deal increasingly unlikely . "
AstraZeneca,make.02,increasingly unlikely,,Affirmative,"On Monday , AstraZeneca turned down Pfizer 's latest offer of $ 119 billion , making the likelihood of a deal increasingly unlikely . "
corporate lawyers,advice.01,clients,,Affirmative,Pfizer 's approach - called a corporate inversion - is the latest in a growing trend that could accelerate as corporate lawyers advice clients to get ahead of efforts in Washington to overhaul the tax system and close corporate loopholes . 
Companies,create.01,shell corporations,,Affirmative,Companies that have created foreign shell corporations in recent years include familiar names like Tyco International and Ingersoll - Rand . 
Republicans and Democrats,agree.01,", should be lowered",,Affirmative,"Though there is little chance of action this year , Republicans and Democrats generally agree that federal corporate tax rates , now at 35 percent , should be lowered while eliminating credits , exemptions and other tax advantages . "
2015 budget,contain.01,a specific proposal aimed at curtailing inversions and,,Affirmative,"Still , the Obama administration 's 2015 budget contained a specific proposal aimed at curtailing inversions and White House officials say such a fix would not necessarily have to be part of a broader overhaul . "
from,benefit.01,a US company,,Affirmative,"Under current law , a US company that merges with a foreign entity ca n't benefit from a lower foreign tax rate unless the shareholders of the foreign company own at least 20 percent of the new merged business . "
the shareholders of,own.01,20 percent of,,Affirmative,"Under current law , a US company that merges with a foreign entity ca n't benefit from a lower foreign tax rate unless the shareholders of the foreign company own at least 20 percent of the new merged business . "
Obama,propose.01,raising,,Affirmative,"Obama has proposed raising that threshold to 50 percent , with the goal of making them less attractive . "
Obama,raise.01,that threshold,,Affirmative,"Obama has proposed raising that threshold to 50 percent , with the goal of making them less attractive . "
Republicans and,say.01,transactions will continue,,Affirmative,But Republicans and some corporate advisers say inversion transactions will continue as long as US corporate tax rates remain the highest among industrialized countries and as long as the United States requires US companies to pay taxes on any foreign cash that are brought back to the United States . 
the United States,require.01,companies to pay taxes on,,Affirmative,But Republicans and some corporate advisers say inversion transactions will continue as long as US corporate tax rates remain the highest among industrialized countries and as long as the United States requires US companies to pay taxes on any foreign cash that are brought back to the United States . 
US companies,pay.01,taxes on,,Affirmative,But Republicans and some corporate advisers say inversion transactions will continue as long as US corporate tax rates remain the highest among industrialized countries and as long as the United States requires US companies to pay taxes on any foreign cash that are brought back to the United States . 
That,create.01,strong incentive,,Affirmative,"That creates a very strong incentive for major US companies to keep their cash earned overseas overseas said Gordon Caplan , a partner in the New York law firm of Willkie Farr & Gallagher who specializes in mergers and acquisitions . "
major US companies,keep.01,their cash,,Affirmative,"That creates a very strong incentive for major US companies to keep their cash earned overseas overseas said Gordon Caplan , a partner in the New York law firm of Willkie Farr & Gallagher who specializes in mergers and acquisitions . "
"Gordon Caplan ,",say.01,That creates,,Affirmative,"That creates a very strong incentive for major US companies to keep their cash earned overseas overseas said Gordon Caplan , a partner in the New York law firm of Willkie Farr & Gallagher who specializes in mergers and acquisitions . "
York law firm of,specialize.01,in mergers and acquisitions,,Affirmative,"That creates a very strong incentive for major US companies to keep their cash earned overseas overseas said Gordon Caplan , a partner in the New York law firm of Willkie Farr & Gallagher who specializes in mergers and acquisitions . "
A survey,find.01,said,,Affirmative,"A survey last fall by the Boston Consulting Group , a global management consulting firm , found that 54 percent of executives of large US - based manufacturing firms said they planned on or were considering moving production facilities back to the U.S. from China . "
54 percent of executives of,say.01,they planned on or,,Affirmative,"A survey last fall by the Boston Consulting Group , a global management consulting firm , found that 54 percent of executives of large US - based manufacturing firms said they planned on or were considering moving production facilities back to the U.S. from China . "
they,plan.01,on,,Affirmative,"A survey last fall by the Boston Consulting Group , a global management consulting firm , found that 54 percent of executives of large US - based manufacturing firms said they planned on or were considering moving production facilities back to the U.S. from China . "
they,consider.02,moving,,Affirmative,"A survey last fall by the Boston Consulting Group , a global management consulting firm , found that 54 percent of executives of large US - based manufacturing firms said they planned on or were considering moving production facilities back to the U.S. from China . "
they,move.01,production facilities,,Affirmative,"A survey last fall by the Boston Consulting Group , a global management consulting firm , found that 54 percent of executives of large US - based manufacturing firms said they planned on or were considering moving production facilities back to the U.S. from China . "
the latest survey of confidence in,find.01,States had regained,,Affirmative,"And the latest survey of confidence in foreign direct investment by A.T. Kearney , another global management consulting firm , found that the United States had regained the top spot as an investment destination for the first time since 2001 . "
the United States,regain.01,the top spot as,,Affirmative,"And the latest survey of confidence in foreign direct investment by A.T. Kearney , another global management consulting firm , found that the United States had regained the top spot as an investment destination for the first time since 2001 . "
