A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
"ANKARA ,",say.01,is,,Affirmative,"ANKARA , - The BDP 's deputy Co-President responsible for Local Administration , Demir Çelik , says the new mission of the party is to gain legitimacy for the Democratic Autonomy project and give it a broader perspective covering the whole of Kurdistan . "
Çelik,emphasize.01,will be combined with,,Affirmative,"Çelik emphasised that this mission of the BDP will be combined with the HDP in Turkey and has the meaning of constructing a new period in which a solution will be produced to the question of democratisation and to a series of problems from poverty to unemployment , from hunger to the question of education in the mother tongue . "
this mission of,have.03,the meaning of constructing,,Affirmative,"Çelik emphasised that this mission of the BDP will be combined with the HDP in Turkey and has the meaning of constructing a new period in which a solution will be produced to the question of democratisation and to a series of problems from poverty to unemployment , from hunger to the question of education in the mother tongue . "
"BDP MPs , from",join.01,"the HDP , which has a perspective of appealing to all oppressed , impoverished working people and those who have been discriminated against , and to resolve the political , historical and social problems that have accumulated",,Affirmative,"BDP MPs , from 28 April , joined the HDP and will now continue their parliamentary activities within the HDP group . "
"BDP MPs , from",continue.01,their parliamentary activities,,Affirmative,"BDP MPs , from 28 April , joined the HDP and will now continue their parliamentary activities within the HDP group . "
"The HDP ,",have.03,a strategic importance,,Affirmative,"The HDP , which has a strategic importance as regards the questions of democratisation , first and foremost the Kurdish question , will take on a new dimension with its extraordinary congress on 22 June , which will be a milestone in the struggle for fundamental rights and freedoms . "
"The HDP ,",regard.01,the questions of democratisation,,Affirmative,"The HDP , which has a strategic importance as regards the questions of democratisation , first and foremost the Kurdish question , will take on a new dimension with its extraordinary congress on 22 June , which will be a milestone in the struggle for fundamental rights and freedoms . "
"The HDP ,",take.09,a new dimension,,Affirmative,"The HDP , which has a strategic importance as regards the questions of democratisation , first and foremost the Kurdish question , will take on a new dimension with its extraordinary congress on 22 June , which will be a milestone in the struggle for fundamental rights and freedoms . "
the BDP 's mission,take.02,a different dimension,,Affirmative,"As for the BDP , at its congress on 8 June its mission , in addition to its name and its emblem , will take on a different dimension and as a Kurdish party implement the project of Democratic Autonomy within a stronger , more legitimate framework . "
"The HDK ,",have.03,"the HDP ,",,Affirmative,"The HDK , of which the party is a component , also has the HDP , which has been active for a year . "
we,decide.01,to give prominence to,,Affirmative,party are the same we decided to give prominence to the HDP in Turkey and turn the BDP into a party that concentrates on a more Kurdish political identity in the region . 
we,give.01,prominence,to,Affirmative,party are the same we decided to give prominence to the HDP in Turkey and turn the BDP into a party that concentrates on a more Kurdish political identity in the region . 
we,turn.02,"the BDP , at its congress on 8",into,Affirmative,party are the same we decided to give prominence to the HDP in Turkey and turn the BDP into a party that concentrates on a more Kurdish political identity in the region . 
a party,concentrate.01,on,,Affirmative,party are the same we decided to give prominence to the HDP in Turkey and turn the BDP into a party that concentrates on a more Kurdish political identity in the region . 
we,want.01,to have discussions after,,Affirmative,We wanted to have discussions after the elections . 
we,have.03,discussions after,,Affirmative,We wanted to have discussions after the elections . 
we,concentrate.01,on,,Affirmative,We concentrated on how we would construct the relationship between the HDP and BDP during our evaluation of the election campaign . 
we,construct.01,the relationship between,,Affirmative,We concentrated on how we would construct the relationship between the HDP and BDP during our evaluation of the election campaign . 
"the HDP ,",have.03,a perspective of appealing to,,Affirmative,"It was thus decided that the HDP , which has a perspective of appealing to all oppressed , impoverished working people and those who have been discriminated against , and to resolve the political , historical and social problems that have accumulated , should be presented to Turkey as a third option without delay . "
"the HDP ,",resolve.01,problems,,Affirmative,"It was thus decided that the HDP , which has a perspective of appealing to all oppressed , impoverished working people and those who have been discriminated against , and to resolve the political , historical and social problems that have accumulated , should be presented to Turkey as a third option without delay . "
we at,prefer.01,to be involved in,,Affirmative,And we at the BDP preferred to be involved in a single entity sand moved to the HDP . 
"the BDP , at its congress on 8",hold.04,a congress,,Affirmative,"The BDP will hold a congress on 8 June , at which it is likely that the flag , emblem and name will be changed . "
the Party of Democratic Regions,concentrate.01,onwww.Ekurd.net,based politics,Affirmative,It will concentrate onwww.Ekurd.net Kurdistan - based politics . 
a cadre party aiming,aim.01,to establish,,Affirmative,It will be a cadre party aiming to establish a political accumulation through academic ideological and philosophical education . 
one,organise.01,aspect of society,,Affirmative,The party will be transformed from an election - based organisation into one that organises the ideological and philosophical aspect of society . 
"the HDP , which has a perspective of appealing to all oppressed , impoverished working people and those who have been discriminated against , and to resolve the political , historical and social problems that have accumulated",fill.01,the vacuum left by,,Affirmative,"The HDP will then , after the congress of 22 June , fill the vacuum left by the BDP . "
by,leave.01,the vacuum left by,,Affirmative,"The HDP will then , after the congress of 22 June , fill the vacuum left by the BDP . "
