A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
80 percent Alawite,have.03,itself largely escaped,,Affirmative,"Turkey : Tartus has itself largely escaped the conflict in Syria , but posters of its sons killed fighting for the regime elsewhere in the country line the western city 's main road . "
80 percent Alawite,escape.01,the conflict in Syria,,Affirmative,"Turkey : Tartus has itself largely escaped the conflict in Syria , but posters of its sons killed fighting for the regime elsewhere in the country line the western city 's main road . "
most of them,pose.02,in fatigues with Kalashnikovs,,Affirmative,"A wall in the central bus station is a tapestry of pictures of the dead , most of them young , posing in fatigues with Kalashnikovs . "
One,show.01,"a young man posing like Rambo ,",,Affirmative,"One shows a young man posing like Rambo , a cartridge belt around his bare torso as he cradles a machinegun . "
"a young man posing like Rambo ,",pose.01,"like Rambo ,",,Affirmative,"One shows a young man posing like Rambo , a cartridge belt around his bare torso as he cradles a machinegun . "
"Rambo , a cartridge belt around his bare torso",cradle.01,a machinegun,,Affirmative,"One shows a young man posing like Rambo , a cartridge belt around his bare torso as he cradles a machinegun . "
large posters proclaiming,proclaim.01,the Glory of,,Affirmative,"Many shops in the city of 90,000 display large posters proclaiming the Glory of the Unknown Soldier . "
banners,list.01,those,"battling terrorism ,",Affirmative,"In Martyrs Square , banners list those who fell battling terrorism , the regime term for Assad 's opponents . "
those,battle.01,"terrorism ,",,Affirmative,"In Martyrs Square , banners list those who fell battling terrorism , the regime term for Assad 's opponents . "
its residents,swell.01,the ranks of,,Affirmative,"While coastal Tartus has remained relatively insulated from actual fighting , its residents have swelled the ranks of the army and pro-regime militia , the National Defence Force . "
governor Nizar Mussa,say.01,Tartus has been called,,Affirmative,"Tartus has been called the capital of martyrs because it 's the province with the highest proportional number of casualties in the army and the NDF -- 4,200 killed , 2,000 wounded and 2,000 missing , Tartus governor Nizar Mussa said . "
a village,have.03,its share of victims,,Affirmative,"There is n't a district , a village that does n't have its share of victims , he told AFP . "
Tartus governor Nizar Mussa,tell.01,There is n't,AFP,Affirmative,"There is n't a district , a village that does n't have its share of victims , he told AFP . "
a Britain-based monitor tracking,track.01,casualties,,Affirmative,"The director of the Syrian Observatory for Human Rights , a Britain-based monitor tracking the war 's casualties , puts the number even higher , saying around half of the 60,000 regime fighters killed come from Tartus . "
The director of,put.01,"the highest proportional number of casualties in the army and the NDF -- 4,200 killed , 2,000 wounded and 2,000 missing",even higher,Affirmative,"The director of the Syrian Observatory for Human Rights , a Britain-based monitor tracking the war 's casualties , puts the number even higher , saying around half of the 60,000 regime fighters killed come from Tartus . "
The director of,say.01,killed come from Tartus,,Affirmative,"The director of the Syrian Observatory for Human Rights , a Britain-based monitor tracking the war 's casualties , puts the number even higher , saying around half of the 60,000 regime fighters killed come from Tartus . "
not by those of,limit.01,borders,,Affirmative,"Tartus 's borders are limited not by those of the province , but of Syria as a whole , said Ahmed Khaddur Abu Hadi after burying his brother Hassan , 40 , an NDF fighter . "
Ahmed Khaddur Abu Hadi,say.01,borders are limited,,Affirmative,"Tartus 's borders are limited not by those of the province , but of Syria as a whole , said Ahmed Khaddur Abu Hadi after burying his brother Hassan , 40 , an NDF fighter . "
those of the province,add.01,his sister-in-law weeping beside him,,Affirmative,"They go everywhere and fall as martyrs in defence of the nation , he added , his sister-in-law weeping beside him . "
Tartus governor Nizar Mussa,say.01,ambulances go daily to,,Affirmative,"Mussa says that more than a dozen ambulances go daily to Latakia 's Bassel al - Assad airport , named after the president 's older brother who died in a 1994 car crash , to collect the bodies.Observatory director Abdel Rahman calls Syria 's coastal area , where most residents share Assad 's Alawite faith , the human reservoir for the regime . "
dozen ambulances,collect.01,calls,,Affirmative,"Mussa says that more than a dozen ambulances go daily to Latakia 's Bassel al - Assad airport , named after the president 's older brother who died in a 1994 car crash , to collect the bodies.Observatory director Abdel Rahman calls Syria 's coastal area , where most residents share Assad 's Alawite faith , the human reservoir for the regime . "
the bodies.Observatory director,call.01,"coastal area ,",,Affirmative,"Mussa says that more than a dozen ambulances go daily to Latakia 's Bassel al - Assad airport , named after the president 's older brother who died in a 1994 car crash , to collect the bodies.Observatory director Abdel Rahman calls Syria 's coastal area , where most residents share Assad 's Alawite faith , the human reservoir for the regime . "
most residents,share.01,"Alawite faith ,",,Affirmative,"Mussa says that more than a dozen ambulances go daily to Latakia 's Bassel al - Assad airport , named after the president 's older brother who died in a 1994 car crash , to collect the bodies.Observatory director Abdel Rahman calls Syria 's coastal area , where most residents share Assad 's Alawite faith , the human reservoir for the regime . "
most residents,take.01,advantage,of,Affirmative,"They have taken advantage of the confessional discourse of certain Islamist groups who talk about fighting the Nusayris ( a derogatory term for Alawites ) to promote Alawite recruitment , he said . "
certain Islamist groups,talk.01,about fighting,,Affirmative,"They have taken advantage of the confessional discourse of certain Islamist groups who talk about fighting the Nusayris ( a derogatory term for Alawites ) to promote Alawite recruitment , he said . "
Tartus governor Nizar Mussa,say.01,They have taken advantage of,,Affirmative,"They have taken advantage of the confessional discourse of certain Islamist groups who talk about fighting the Nusayris ( a derogatory term for Alawites ) to promote Alawite recruitment , he said . "
The governor,say.01,residents sign up,,Affirmative,The governor says residents sign up to fight for economic and ideological reasons . 
many people,join.01,the army,,Affirmative,"There 's not much agricultural land , no factories , and few service sector jobs , so many people join the army , he said . "
The governor,say.01,people join,,Affirmative,"There 's not much agricultural land , no factories , and few service sector jobs , so many people join the army , he said . "
The governor,add.01,We must n't forget,,Affirmative,"But , he added : We must n't forget that this is the only province where illiteracy has been eradicated . "
most residents,forget.01,that this is,,Affirmative,"But , he added : We must n't forget that this is the only province where illiteracy has been eradicated . "
People,know.01,how to read and write,,Affirmative,People who know how to read and write have understood the scale of the conspiracy against their country and want to stop it . 
People,understand.01,the scale of,,Affirmative,People who know how to read and write have understood the scale of the conspiracy against their country and want to stop it . 
People,want.01,to stop it,,Affirmative,People who know how to read and write have understood the scale of the conspiracy against their country and want to stop it . 
People,stop.01,the scale of the conspiracy against their country,,Affirmative,People who know how to read and write have understood the scale of the conspiracy against their country and want to stop it . 
the government,create.01,affairs office,,Affirmative,"In September 2013 , the government created a martyrs ' affairs office in each province to help relatives of those killed . "
the government,help.01,relatives of those killed,,Affirmative,"In September 2013 , the government created a martyrs ' affairs office in each province to help relatives of those killed . "
the Tartus bureau,try.01,to help them with,,Affirmative,"Every day around 100 widows and orphans come to me and I try to help them with what the state has allocated , said Mona Ibrahim who heads the Tartus bureau . "
the Tartus bureau,help.01,with,them,Affirmative,"Every day around 100 widows and orphans come to me and I try to help them with what the state has allocated , said Mona Ibrahim who heads the Tartus bureau . "
Mona Ibrahim,say.01,come to me,,Affirmative,"Every day around 100 widows and orphans come to me and I try to help them with what the state has allocated , said Mona Ibrahim who heads the Tartus bureau . "
Mona Ibrahim,head.01,the Tartus bureau,,Affirmative,"Every day around 100 widows and orphans come to me and I try to help them with what the state has allocated , said Mona Ibrahim who heads the Tartus bureau . "
"Fabrice Balanche ,",say.01,Tartus is,,Affirmative,"Fabrice Balanche , a French geographer who specialises in Syria , says Tartus is 80 percent Alawite , 10 percent Sunni , nine percent Christian and one percent Ismaili . "
by,employ.01,90 percent,,Affirmative,"Of the Alawites , 90 percent are employed by the state , in the bureaucracy or the army . "
the ( pro-regime ) ' shabiha ' militias,support.01,the army,,Affirmative,"When the crisis began , the ( pro-regime ) ' shabiha ' militias were created and then the National Defence Force to support the army , Balanche said . "
Fabrice Balanche,say.01,militias were created and,,Affirmative,"When the crisis began , the ( pro-regime ) ' shabiha ' militias were created and then the National Defence Force to support the army , Balanche said . "
All the men between 20 and 40 in,serve.01,under,,Affirmative,"All the men between 20 and 40 in Alawite areas are serving under the flag , he added . "
Fabrice Balanche,add.01,are serving under,,Affirmative,"All the men between 20 and 40 in Alawite areas are serving under the flag , he added . "
the reservists,respond.01,to,,Affirmative,They respond to the call because defending the regime means defending their community . 
the reservists,defend.01,the regime elsewhere in the country line the western city 's main road,,Affirmative,They respond to the call because defending the regime means defending their community . 
defending,mean.01,defending,,Affirmative,They respond to the call because defending the regime means defending their community . 
