A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
President Vladimir Putin,order.01,troops staging,to return to,Affirmative,VOA - Russian President Vladimir Putin has ordered troops staging military drills in areas near Ukraine to return to their home bases . 
troops staging,stage.01,military drills,,Affirmative,VOA - Russian President Vladimir Putin has ordered troops staging military drills in areas near Ukraine to return to their home bases . 
Western countries,protest.01,the deployment of,,Affirmative,"Western countries have protested the deployment of tens of thousands of Russian troops near the Ukraine border , expressing concern the deployment might be preparation for a land grab after Russia annexed Crimea in March . "
Western countries,express.01,concern,,Affirmative,"Western countries have protested the deployment of tens of thousands of Russian troops near the Ukraine border , expressing concern the deployment might be preparation for a land grab after Russia annexed Crimea in March . "
Russia,annex.01,Crimea,,Affirmative,"Western countries have protested the deployment of tens of thousands of Russian troops near the Ukraine border , expressing concern the deployment might be preparation for a land grab after Russia annexed Crimea in March . "
NATO,say.01,it has yet,,Affirmative,NATO said Monday it has yet to see any sign of a withdrawal . 
NATO,have.03,yet,,Affirmative,NATO said Monday it has yet to see any sign of a withdrawal . 
NATO,see.01,any sign of,,Affirmative,NATO said Monday it has yet to see any sign of a withdrawal . 
The Kremlin,call.01,Monday,,Affirmative,The Kremlin also called Monday for Kyiv to immediately withdraw its troops from eastern Ukraine . 
Kyiv,withdraw.01,its troops,from,Affirmative,The Kremlin also called Monday for Kyiv to immediately withdraw its troops from eastern Ukraine . 
The Ukrainian army and police,seek.01,to put down,,Affirmative,The Ukrainian army and police have sought to put down a pro-Russian rebellion in the east . 
The Ukrainian army and police,put.01,a pro-Russian rebellion,in,Affirmative,The Ukrainian army and police have sought to put down a pro-Russian rebellion in the east . 
Separatists in,declare.02,their independence,,Affirmative,Separatists in eastern Ukraine have declared their independence from the Kyiv government and support for joining Russia . 
The United States and,warn.01,that they will impose,Moscow,Affirmative,The United States and its European allies have warned Moscow that they will impose new sanctions against key economic sectors of the Russian economy if it disrupts an presidential election to be held on Sunday . 
its European allies,impose.01,new sanctions against,,Affirmative,The United States and its European allies have warned Moscow that they will impose new sanctions against key economic sectors of the Russian economy if it disrupts an presidential election to be held on Sunday . 
the Russian economy,disrupt.01,an presidential election,,Affirmative,The United States and its European allies have warned Moscow that they will impose new sanctions against key economic sectors of the Russian economy if it disrupts an presidential election to be held on Sunday . 
The Ukraine Central Election Commission on Saturday,say.01,unrest could prevent,,Affirmative,The Ukraine Central Election Commission on Saturday said the unrest could prevent almost two million people from voting . 
the unrest,prevent.01,million people,from voting,Affirmative,The Ukraine Central Election Commission on Saturday said the unrest could prevent almost two million people from voting . 
The Ukraine Central Election Commission on Saturday,say.01,it has been unable,,Affirmative,The commission said it has been unable to prepare for the election in large parts of eastern Ukraine because of threats and illegal actions by separatists . 
Militant pro-Russian groups,take.01,control of,,Affirmative,Militant pro-Russian groups have taken control of more than a dozen towns and cities since early April . 
by AP and AFP,provided.01,Some information for,,Affirmative,Some information for this report was provided by AP and AFP . 
