A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
The Kremlin,announce.01,Putin has ordered,,Affirmative,"The Kremlin announced that Russian President Putin has ordered the 40,000 troops massed on the Ukrainian border to retreat to their home bases . "
President Putin,order.01,"the 40,000 troops massed on",,Affirmative,"The Kremlin announced that Russian President Putin has ordered the 40,000 troops massed on the Ukrainian border to retreat to their home bases . "
Secretary General,say.01,he sees,,Affirmative,"However , the NATO secretary general says he sees no sign of movement . "
Secretary General,see.01,no sign of movement,,Affirmative,"However , the NATO secretary general says he sees no sign of movement . "
correspondent Margaret Warner,join.01,Gwen Ifill,,Affirmative,"Reporting from Donetsk , chief foreign correspondent Margaret Warner joins Gwen Ifill to discuss the building tensions in Eastern Ukraine and upcoming national elections . "
correspondent Margaret Warner,discuss.01,the building tensions in,,Affirmative,"Reporting from Donetsk , chief foreign correspondent Margaret Warner joins Gwen Ifill to discuss the building tensions in Eastern Ukraine and upcoming national elections . "
by tanks and,back.01,"40,000 Russian troops , backed by tanks and",,Affirmative,"MARGARET WARNER : For months , 40,000 Russian troops , backed by tanks and heavy armored vehicles , have been patrolling near the border with Ukraine . "
The Kremlin,say.01,Putin has ordered them back to,,Affirmative,But the Kremlin said today that President Vladimir Putin has ordered them back to their home bases . 
President Vladimir Putin,order.01,"40,000 Russian troops",back to,Affirmative,But the Kremlin said today that President Vladimir Putin has ordered them back to their home bases . 
General Anders Fogh Rasmussen,say.01,he sees,,Affirmative,"So far , though , NATO Secretary - General Anders Fogh Rasmussen says he sees no sign of movement . "
NATO Secretary-General Anders Fogh Rasmussen,see.01,no sign of movement,,Affirmative,"So far , though , NATO Secretary - General Anders Fogh Rasmussen says he sees no sign of movement . "
I,think.01,it 's,,Affirmative,"ANDERS FOGH RASMUSSEN , Secretary General , NATO : I think it 's the third Putin statement on withdrawal of Russian troops , but so far we have n't seen any withdrawal at all . "
we,see.01,any withdrawal,,Affirmative,"ANDERS FOGH RASMUSSEN , Secretary General , NATO : I think it 's the third Putin statement on withdrawal of Russian troops , but so far we have n't seen any withdrawal at all . "
I,regret.01,would be,,Affirmative,"I strongly regret that , because a withdrawal of Russian troops would be a first important contribution to de-escalating the crisis . "
I,trust.02,President Vladimir Putin,,Affirmative,MAN ( through interpreter ) : I do n't trust Putin . 
No one,trust.01,MAN -LRB- through interpreter -RRB- : I do n't trust Putin .,,Affirmative,"No one trusts him , because he lies . "
MAN -LRB- through interpreter -RRB- : I do n't trust Putin .,say.01,the same thing,,Affirmative,"He once said the same thing , but he did n't take away their forces . "
MAN -LRB- through interpreter -RRB- : I do n't trust Putin .,take.01,their forces,,Affirmative,"He once said the same thing , but he did n't take away their forces . "
