A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
police chief,defend.01,his assertion,,Affirmative,"In the latest cover story of a pro-gun magazine , Detroit 's police chief defends his assertion that responsible and good residents in one of America 's most dangerous cities should be able to protect themselves with guns . "
good residents in one of,protect.01,`` responsible '' and `` good '' residents in one of America 's most dangerous cities,with guns,Affirmative,"In the latest cover story of a pro-gun magazine , Detroit 's police chief defends his assertion that responsible and good residents in one of America 's most dangerous cities should be able to protect themselves with guns . "
by,publish.01,"Freedom magazine , published online by",,Affirmative,"The June issue of America 's 1 st Freedom magazine , published online by the National Rifle Association , includes a story with Detroit Police Chief James Craig who argues the value of the 2nd Amendment in light of the city 's recent rash of self - defense shootings . "
Chief James Craig,argue.01,the value of,,Affirmative,"The June issue of America 's 1 st Freedom magazine , published online by the National Rifle Association , includes a story with Detroit Police Chief James Craig who argues the value of the 2nd Amendment in light of the city 's recent rash of self - defense shootings . "
Detroit Police Chief James Craig who argues the value of the 2nd Amendment in light of the city 's recent rash of self-defense shootings,continue.01,to say,,Affirmative,"What I have said , and continue to say , is I believe responsible , good Americans have a right to protect themselves from an immediate threat to their life or to the life of another , Craig told the magazine in the article A Show of Courage . "
Detroit Police Chief James Craig who argues the value of the 2nd Amendment in light of the city 's recent rash of self-defense shootings,believe.01,responsible,,Affirmative,"What I have said , and continue to say , is I believe responsible , good Americans have a right to protect themselves from an immediate threat to their life or to the life of another , Craig told the magazine in the article A Show of Courage . "
good Americans,have.03,a right,,Affirmative,"What I have said , and continue to say , is I believe responsible , good Americans have a right to protect themselves from an immediate threat to their life or to the life of another , Craig told the magazine in the article A Show of Courage . "
you,talk.01,about vigilantism,,Affirmative,"This is not about inciting vigilantism , he continues , because in my view when you talk about vigilantism , you 're talking about someone who has made a decision to do law enforcement 's job -- go out and enforce the law . "
you,talk.01,about someone,,Affirmative,"This is not about inciting vigilantism , he continues , because in my view when you talk about vigilantism , you 're talking about someone who has made a decision to do law enforcement 's job -- go out and enforce the law . "
someone,do.02,job,,Affirmative,"This is not about inciting vigilantism , he continues , because in my view when you talk about vigilantism , you 're talking about someone who has made a decision to do law enforcement 's job -- go out and enforce the law . "
's,talk.01,about,,Affirmative,"So I say , let 's talk about the victims ; let 's talk about the number of violent criminals in possession of guns . "
's,talk.01,about,,Affirmative,"So I say , let 's talk about the victims ; let 's talk about the number of violent criminals in possession of guns . "
