A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Ukraine • Ukraine,begin.01,a tense countdown,,Affirmative,"Kiev , Ukraine • Ukraine began a tense countdown Monday to weekend elections as Russian President Vladimir Putin said troops deployed near the border with embattled eastern Ukraine have been ordered home . "
Ukraine • Ukraine,weekend.01,elections,,Affirmative,"Kiev , Ukraine • Ukraine began a tense countdown Monday to weekend elections as Russian President Vladimir Putin said troops deployed near the border with embattled eastern Ukraine have been ordered home . "
President Vladimir Putin,say.01,have been ordered home,,Affirmative,"Kiev , Ukraine • Ukraine began a tense countdown Monday to weekend elections as Russian President Vladimir Putin said troops deployed near the border with embattled eastern Ukraine have been ordered home . "
General Anders Fogh Rasmussen,say.01,alliance has not seen,,Affirmative,"Despite the announcement , NATO Secretary General Anders Fogh Rasmussen said the alliance has not seen any evidence at all that the Russians have started withdrawal of troops from the Ukrainian border . "
the alliance,see.01,any evidence,,Affirmative,"Despite the announcement , NATO Secretary General Anders Fogh Rasmussen said the alliance has not seen any evidence at all that the Russians have started withdrawal of troops from the Ukrainian border . "
the Russians,start.01,withdrawal of troops,,Affirmative,"Despite the announcement , NATO Secretary General Anders Fogh Rasmussen said the alliance has not seen any evidence at all that the Russians have started withdrawal of troops from the Ukrainian border . "
Russian President Vladimir Putin,claim.01,"had been withdrawn , but",,Affirmative,"Putin previously claimed that about 40,000 Russian troops massed along Ukraine 's border had been withdrawn , but the United States and NATO have insisted that they have seen no signs of that . "
the United States and NATO,insist.01,that they have seen,,Affirmative,"Putin previously claimed that about 40,000 Russian troops massed along Ukraine 's border had been withdrawn , but the United States and NATO have insisted that they have seen no signs of that . "
"40,000 Russian troops massed along Ukraine 's border",see.01,no signs of that,,Affirmative,"Putin previously claimed that about 40,000 Russian troops massed along Ukraine 's border had been withdrawn , but the United States and NATO have insisted that they have seen no signs of that . "
office,issue.01,a statement,,Affirmative,"Putin 's office issued a statement Monday morning saying the troops involved in routine spring exercises in the Rostov , Belgorod and Bryansk regions have been ordered back to their barracks . "
a statement,say.01,have been ordered back to,,Affirmative,"Putin 's office issued a statement Monday morning saying the troops involved in routine spring exercises in the Rostov , Belgorod and Bryansk regions have been ordered back to their barracks . "
"Pavlo Sheremeta ,",welcome.01,announcement,,Affirmative,"In an interview Monday , Pavlo Sheremeta , Ukraine 's economy minister , welcomed Putin 's announcement , saying it appeared to go further than the Russian leader 's earlier declarations about withdrawing troops from the border . "
"Pavlo Sheremeta ,",say.01,it appeared,,Affirmative,"In an interview Monday , Pavlo Sheremeta , Ukraine 's economy minister , welcomed Putin 's announcement , saying it appeared to go further than the Russian leader 's earlier declarations about withdrawing troops from the border . "
Pavlo Sheremeta,say.01,he sensed,,Affirmative,"Sheremeta said he sensed what could be a shift in tone and , hopefully , in substance . "
Pavlo Sheremeta,sense.01,what could be,,Affirmative,"Sheremeta said he sensed what could be a shift in tone and , hopefully , in substance . "
"Pavlo Sheremeta , Ukraine 's economy minister",say.01,"We shall see , but",,Affirmative,"We shall see , but at even up until 10 days ago , all his declarations were much more hawkish , he said . "
"elections ,",affect.01,very makeup and,,Affirmative,"Ukrainians are set to go to the polls Sunday in historic presidential and mayoral elections , which could affect the country 's very makeup and its alignment between the West and Russia . "
Petro Poroshenko,make.01,the fortune,,Affirmative,"The front - runner in the presidential election is billionaire Petro Poroshenko , 48 , widely known as the chocolate king for the fortune he made in the confectionery business . "
"Poroshenko ,",serve.01,in,,Affirmative,"Poroshenko , who previously served in several top government posts , is leading in opinion polls , though he appears to be falling short of the absolute majority required to avoid a runoff on June 15 . "
"Pro-Russian militants ,",seize.01,administrative buildings,,Affirmative,"Pro-Russian militants , who have seized administrative buildings in eastern Ukraine and fought government troops in the industrial region , have said they will boycott the elections . "
"Pro-Russian militants ,",fight.01,government troops,,Affirmative,"Pro-Russian militants , who have seized administrative buildings in eastern Ukraine and fought government troops in the industrial region , have said they will boycott the elections . "
"Pro-Russian militants ,",say.01,they will boycott,,Affirmative,"Pro-Russian militants , who have seized administrative buildings in eastern Ukraine and fought government troops in the industrial region , have said they will boycott the elections . "
Pro-Russian militants,boycott.01,historic presidential and mayoral elections,,Affirmative,"Pro-Russian militants , who have seized administrative buildings in eastern Ukraine and fought government troops in the industrial region , have said they will boycott the elections . "
Pro-Russian militants,allege.01,were valid,,Affirmative,They allege that the recent chaotic referendums on self - rule in eastern Ukraine were valid . 
Kiev,call.01,the recent chaotic referendums on self-rule in eastern Ukraine,a farce,Affirmative,"Kiev called the referendums a farce , and the West declared them illegal . "
the West,declare.02,them illegal,,Affirmative,"Kiev called the referendums a farce , and the West declared them illegal . "
the Russians,say.01,should be respected,,Affirmative,Russia said their results in favor of self - rule should be respected . 
We,delete.01,"comments containing obscenities ,",,Affirmative,"We will delete comments containing obscenities , personal attacks and inappropriate or offensive remarks . "
"comments containing obscenities ,",contain.01,"obscenities ,",,Affirmative,"We will delete comments containing obscenities , personal attacks and inappropriate or offensive remarks . "
you,see.01,an objectionable comment,,Affirmative,"If you see an objectionable comment , please alert us by clicking the arrow on the upper right side of the comment and selecting Flag comment as inappropriate . "
you,see.01,your comments,,Affirmative,"If you 've recently registered with Disqus or are n't seeing your comments immediately , you may need to verify your email address . "
you,need.01,to verify,,Affirmative,"If you 've recently registered with Disqus or are n't seeing your comments immediately , you may need to verify your email address . "
you,verify.01,your email address,,Affirmative,"If you 've recently registered with Disqus or are n't seeing your comments immediately , you may need to verify your email address . "
