A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
state security prosecutors on Thursday,regard.01,remarks,,Affirmative,Al - Mahdi was questioned before state security prosecutors on Thursday regarding remarks he made accusing Rapid Support Forces ( RSF ) of committing serious abuses in conflict zones in Darfur and Kordofan including rape as well as looting and burning villages . 
remarks,accuse.01,Rapid Support Forces,of committing,Affirmative,Al - Mahdi was questioned before state security prosecutors on Thursday regarding remarks he made accusing Rapid Support Forces ( RSF ) of committing serious abuses in conflict zones in Darfur and Kordofan including rape as well as looting and burning villages . 
Rapid Support Forces,commit.02,serious abuses in,,Affirmative,Al - Mahdi was questioned before state security prosecutors on Thursday regarding remarks he made accusing Rapid Support Forces ( RSF ) of committing serious abuses in conflict zones in Darfur and Kordofan including rape as well as looting and burning villages . 
Rapid Support Forces,burn.01,villages,,Affirmative,Al - Mahdi was questioned before state security prosecutors on Thursday regarding remarks he made accusing Rapid Support Forces ( RSF ) of committing serious abuses in conflict zones in Darfur and Kordofan including rape as well as looting and burning villages . 
"lawyer ,",say.01,client faces charges of undermining,,Affirmative,"Al - Mahdi 's lawyer , Satie ' al - Hag , said his client faces charges of undermining the constitutional order and using force against the regime , saying those charges are punishable by death if convicted . "
his client,face.01,charges of undermining,,Affirmative,"Al - Mahdi 's lawyer , Satie ' al - Hag , said his client faces charges of undermining the constitutional order and using force against the regime , saying those charges are punishable by death if convicted . "
his client,say.01,charges are punishable by death,,Affirmative,"Al - Mahdi 's lawyer , Satie ' al - Hag , said his client faces charges of undermining the constitutional order and using force against the regime , saying those charges are punishable by death if convicted . "
by,quote.01,spokesperson Yasser Yussef,as saying,Affirmative,NCP spokesperson Yasser Yussef was quoted by state media as saying that new charges were filed against al - Mahdi that would not allow him to be released by personal recognizance . 
spokesperson Yasser Yussef,say.01,charges were filed against,,Affirmative,NCP spokesperson Yasser Yussef was quoted by state media as saying that new charges were filed against al - Mahdi that would not allow him to be released by personal recognizance . 
al - Mahdi,allow.01,him to be released by,,Affirmative,NCP spokesperson Yasser Yussef was quoted by state media as saying that new charges were filed against al - Mahdi that would not allow him to be released by personal recognizance . 
