A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
we,see.01,any withdrawal,,Affirmative,Anders Fogh Rasmussen : So far we have n't seen any withdrawal at all . 
Nato,regret.01,say,,Affirmative,I strongly regret that Nato and the US say there is no sign of a withdrawal of Russian troops from areas bordering Ukraine . 
Nato and,say.01,there is,,Affirmative,I strongly regret that Nato and the US say there is no sign of a withdrawal of Russian troops from areas bordering Ukraine . 
The Kremlin,announce.01,units in,,Affirmative,"The Kremlin earlier announced units in the Rostov , Belgorod and Bryansk areas would return to their permanent bases . "
Correspondents,say.01,could help de-escalate,,Affirmative,"Correspondents say removing some of the estimated 40,000 Russian troops could help de-escalate the Ukraine crisis . "
removing some of,help.01,de-escalate,,Affirmative,"Correspondents say removing some of the estimated 40,000 Russian troops could help de-escalate the Ukraine crisis . "
removing some of,de-escalate.01,the Ukraine crisis,,Affirmative,"Correspondents say removing some of the estimated 40,000 Russian troops could help de-escalate the Ukraine crisis . "
Ukrainian government forces,clash.01,with,,Affirmative,Ukrainian government forces continue to clash with pro-Russia separatists who have taken over government buildings in southern and south - eastern Ukraine . 
pro-Russia separatists,take.12,government buildings,,Affirmative,Ukrainian government forces continue to clash with pro-Russia separatists who have taken over government buildings in southern and south - eastern Ukraine . 
Putin,order.01,the defence minister,to withdraw,Affirmative,"at ranges in Rostov , Belgorod and Bryansk regions , [ President Vladimir ] Putin ordered the defence minister to withdraw the troops that took part in the exercises . "
the defence minister,withdraw.01,the troops,,Affirmative,"at ranges in Rostov , Belgorod and Bryansk regions , [ President Vladimir ] Putin ordered the defence minister to withdraw the troops that took part in the exercises . "
the troops,take.01,part,,Affirmative,"at ranges in Rostov , Belgorod and Bryansk regions , [ President Vladimir ] Putin ordered the defence minister to withdraw the troops that took part in the exercises . "
General Anders Fogh Rasmussen,say.01,"Unfortunately , we have not seen",,Affirmative,"However , Nato Secretary General Anders Fogh Rasmussen said : Unfortunately , we have not seen any evidence at all that Russia has started withdrawal . "
