A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Chabad - Lubavitch,promote.02,principles of,,Affirmative,"According to the center website , Chabad - Lubavitch promotes the mystical , traditional , legal and social principles of the Torah while using the most modern methods and advanced technologies for education , community outreach , Jewish awareness , crisis intervention , programs , summer camps and community activities . "
Chabad - Lubavitch,use.01,modern methods and,,Affirmative,"According to the center website , Chabad - Lubavitch promotes the mystical , traditional , legal and social principles of the Torah while using the most modern methods and advanced technologies for education , community outreach , Jewish awareness , crisis intervention , programs , summer camps and community activities . "
Chabad - Lubavitch,promote.01,Jewish education and,,Affirmative,"Starting with Rabbi Schneur Zalman , Chabad - Lubavitch has promoted Jewish education and community activism . "
"Rabbi Menachem Mendel Schneerson ,",assume.01,leadership of,,Affirmative,"The work of the Lubavitcher Rebbe , Rabbi Menachem Mendel Schneerson , who assumed leadership of Chabad - Lubavitch in 1950 , is renowned , according to officials . "
Followers,stress.01,Rebbe lifted,,Affirmative,"Followers stress that the Rebbe lifted the global Jewish community from the Holocaust , launching a range of Jewish institutions , outreach programs and social services . "
"the Lubavitcher Rebbe , Rabbi Menachem M. Schneerson",lift.01,the global Jewish community,from,Affirmative,"Followers stress that the Rebbe lifted the global Jewish community from the Holocaust , launching a range of Jewish institutions , outreach programs and social services . "
"the Lubavitcher Rebbe , Rabbi Menachem M. Schneerson",launch.01,a range of,,Affirmative,"Followers stress that the Rebbe lifted the global Jewish community from the Holocaust , launching a range of Jewish institutions , outreach programs and social services . "
Schneor and,meet.02,as,,Affirmative,Schneor and Estie Greenberg met as young people when she lived in Crown Heights in Brooklyn and he was a student visiting from Israel . 
the couple,oversee.01,the construction of,,Affirmative,"Now at the corner of �Commerce and Commerce in Commerce , � the couple is overseeing the construction of the first Jewish synagogue �� Chabad Jewish Center of Commerce �� in the lakes area . "
"former 1,400-square-foot",foreclose.01,The new Chabad-Lubavitch synagogue,,Affirmative,"The new Chabad - Lubavitch synagogue , located in a former 1,400-square-foot foreclosed brick home , is expected to open for the High Holidays in September . "
The organization,offer.01,Hebrew school,,Affirmative,The organization will also offer Hebrew school on Sundays . 
by,found.01,Chabad - Lubavitch,,Affirmative,"As explained on the center�s website , Chabad - Lubavitch was founded in 1772 by Rabbi Schneur Zalman of Liadi . "
social outreach,bridge.01,rigorous academics,,Affirmative,"�Chabad��a Hebrew acronym for �Wisdom , Understanding and Knowledge�� is a philosophy of study , meditation , and social outreach that bridges rigorous academics with proactive community involvement . "
The Russian word �Lubavitch�,mean.01,"�brotherly love , �emblematic of",,Affirmative,"The Russian word �Lubavitch� means �brotherly love , �emblematic of the love and dedication that characterizes Chabad - Lubavitch and its emissaries worldwide . "
