A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Itar - Tass,report.01,", has been handed over to",,Affirmative,"Eleven - year - old Russian girl Anna Vasilenko , who had stayed since February in Ukraine , in besieged Slavyansk , has been handed over to the Russian side through a border checkpoint , Itar - Tass reports . "
The parents,send.02,"Anna Vasilenko , a daughter of a resident of the Belgorod Region",to,Affirmative,"The parents sent her to the relatives to stay with them for some time after the family moved from the far eastern Primorsky Territory to Belgorod , Astakhov said . "
Pavel Astakhov,say.01,parents sent her to,,Affirmative,"The parents sent her to the relatives to stay with them for some time after the family moved from the far eastern Primorsky Territory to Belgorod , Astakhov said . "
The parents,ask.02,to help,ombudsman,Affirmative,Her parents asked the children 's ombudsman to help after their attempts to return the child failed . 
Ukrainian authorities,refuse.01,to help,,Affirmative,Ukrainian authorities refused to help . 
The girl,cross.02,Ukrainian border,,Affirmative,Details of the operation were kept secret until the girl crossed the Russian - Ukrainian border . 
Ukrainian authorities,escape.01,into,,Affirmative,We had to escape into the cellar . 
The girl,miss.02,The parents,,Affirmative,"I missed my parents , but I will return to my relatives with pleasure when the situation becomes normal , she said . "
The girl,say.01,I missed,,Affirmative,"I missed my parents , but I will return to my relatives with pleasure when the situation becomes normal , she said . "
Russian authorities,help.01,child return to,,Affirmative,"Russian authorities did not only help the child return to her family , but also tried to draw attention of the international community to the necessity for Ukrainian authorities to comply with the international humanitarian law to ensure security for civilians , save lives and organize a humanitarian corridor for children , women and old people to leave areas of combat operations , Astakhov noted . "
Russian authorities,try.01,to draw attention of,,Affirmative,"Russian authorities did not only help the child return to her family , but also tried to draw attention of the international community to the necessity for Ukrainian authorities to comply with the international humanitarian law to ensure security for civilians , save lives and organize a humanitarian corridor for children , women and old people to leave areas of combat operations , Astakhov noted . "
Russian authorities,draw.02,attention of,,Affirmative,"Russian authorities did not only help the child return to her family , but also tried to draw attention of the international community to the necessity for Ukrainian authorities to comply with the international humanitarian law to ensure security for civilians , save lives and organize a humanitarian corridor for children , women and old people to leave areas of combat operations , Astakhov noted . "
Ukrainian authorities,comply.01,with,,Affirmative,"Russian authorities did not only help the child return to her family , but also tried to draw attention of the international community to the necessity for Ukrainian authorities to comply with the international humanitarian law to ensure security for civilians , save lives and organize a humanitarian corridor for children , women and old people to leave areas of combat operations , Astakhov noted . "
Ukrainian authorities,ensure.01,security for civilians,,Affirmative,"Russian authorities did not only help the child return to her family , but also tried to draw attention of the international community to the necessity for Ukrainian authorities to comply with the international humanitarian law to ensure security for civilians , save lives and organize a humanitarian corridor for children , women and old people to leave areas of combat operations , Astakhov noted . "
Pavel Astakhov,note.01,authorities did not only help,,Affirmative,"Russian authorities did not only help the child return to her family , but also tried to draw attention of the international community to the necessity for Ukrainian authorities to comply with the international humanitarian law to ensure security for civilians , save lives and organize a humanitarian corridor for children , women and old people to leave areas of combat operations , Astakhov noted . "
by,besiege.01,"Slavyansk ,",,Affirmative,"Slavyansk , a town in eastern Ukraine 's Donetsk region , remains besieged by Ukrainian armed forces . "
residents,escape.01,to cellars under,,Affirmative,"When it is fired at , residents have to escape to cellars under their houses . "
