A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
THE STATE Office of,have.03,yet,,Affirmative,THE STATE Office of Coal Seam Gas has yet to contact Metgasco to explain where the company stands in relation to last week 's suspension of exploration licence PEL16 . 
THE STATE Office of,contact.01,Metgasco,,Affirmative,THE STATE Office of Coal Seam Gas has yet to contact Metgasco to explain where the company stands in relation to last week 's suspension of exploration licence PEL16 . 
THE STATE Office of,explain.01,company stands in relation to,,Affirmative,THE STATE Office of Coal Seam Gas has yet to contact Metgasco to explain where the company stands in relation to last week 's suspension of exploration licence PEL16 . 
director Peter Henderson,decline.02,to comment yesterday,,Affirmative,Metgasco managing director Peter Henderson declined to comment yesterday . 
the company,hope.01,for,,Affirmative,"The company was desperately hoping for a reversal of the sudden - death decision , which caused an overnight halt to the multi-million dollar Rosella E01 well project . "
"death decision ,",cause.01,an overnight halt,,Affirmative,"The company was desperately hoping for a reversal of the sudden - death decision , which caused an overnight halt to the multi-million dollar Rosella E01 well project . "
the company,say.01,has not indicated,,Affirmative,"In an ASX statement , the company said regular contact with the Office of Coal Seam Gas has not indicated there has been any problem with our consultation to date . "
Mr Henderson,confirm.01,company would pursue,,Affirmative,"Last week , Mr Henderson confirmed the company would pursue legal action to claim millions of dollars in compensation over the suspension , regardless of whether the suspension was lifted , but it is unclear when that would commence . "
the company,pursue.01,legal action,,Affirmative,"Last week , Mr Henderson confirmed the company would pursue legal action to claim millions of dollars in compensation over the suspension , regardless of whether the suspension was lifted , but it is unclear when that would commence . "
the company,claim.02,millions of dollars,,Affirmative,"Last week , Mr Henderson confirmed the company would pursue legal action to claim millions of dollars in compensation over the suspension , regardless of whether the suspension was lifted , but it is unclear when that would commence . "
a roll call of politicians,pay.01,homage,to,Affirmative,"Meanwhile , a roll call of politicians has paid homage to the Bentley protest . "
Leader John Robertson,visit.01,Camp Liberty,,Affirmative,"On Friday , NSW Opposition Leader John Robertson visited Camp Liberty alongside shadow minister for the North Coast Walt Secord . "
Mr Secord,put.01,credit,for,Affirmative,"Mr Secord put credit for the government 's backdown squarely at the feet of protesters , saying in Parliament it was their win and their spirit that forced the State Government to back down . "
Mr Secord,say.01,it was,,Affirmative,"Mr Secord put credit for the government 's backdown squarely at the feet of protesters , saying in Parliament it was their win and their spirit that forced the State Government to back down . "
their win and,force.01,the State Government,to back down,Affirmative,"Mr Secord put credit for the government 's backdown squarely at the feet of protesters , saying in Parliament it was their win and their spirit that forced the State Government to back down . "
Thomas George,continue.01,decision was simply,,Affirmative,"The decision was simply to get Lismore MP Thomas George and Tweed MP Geoff Provest past the 2015 State Election , he continued . "
by,followed.01,Their visit,,Affirmative,"Their visit was followed by Greens Senators Larissa Waters and Scott Ludlam , who called for the PEL16 licence to be extinguished . "
"Scott Ludlam ,",call.03,licence to be extinguished,,Affirmative,"Their visit was followed by Greens Senators Larissa Waters and Scott Ludlam , who called for the PEL16 licence to be extinguished . "
This 15.3 ha property,have.03,all the features,,Affirmative,This 15.3 ha property has all the features you could wish for . 
you,wish.01,all the features,for,Affirmative,This 15.3 ha property has all the features you could wish for . 
This 15.3 ha property,have.03,all the features,,Affirmative,This 15.3 ha property has all the features you could wish for . 
you,wish.01,all the features,for,Affirmative,This 15.3 ha property has all the features you could wish for . 
you,experience.01,any problems,,Affirmative,Refer to our helpful FAQ section for any problems you might be experiencing . 
