A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
the United States and,try.01,to convince,,Affirmative,"The continuing East - West standoff over Ukraine is being watched closely elsewhere in Europe and around the world , where the United States and its allies are trying to convince various countries to modify their policies . "
the United States and,convince.01,various countries,to modify,Affirmative,"The continuing East - West standoff over Ukraine is being watched closely elsewhere in Europe and around the world , where the United States and its allies are trying to convince various countries to modify their policies . "
various countries,modify.01,their policies,,Affirmative,"The continuing East - West standoff over Ukraine is being watched closely elsewhere in Europe and around the world , where the United States and its allies are trying to convince various countries to modify their policies . "
U.S. officials,travel.01,the world,,Affirmative,"U.S. officials travel the world to build support on a variety of issues , from Syria 's civil war to China 's designs on Pacific islands to Iran 's nuclear program and beyond . "
U.S. officials,build.02,support,,Affirmative,"U.S. officials travel the world to build support on a variety of issues , from Syria 's civil war to China 's designs on Pacific islands to Iran 's nuclear program and beyond . "
Some analysts,believe.01,has undermined,,Affirmative,"Some analysts , however , believe the Western response to Russia 's moves in Ukraine has undermined those efforts . "
the Western response to,undermine.01,those efforts,,Affirmative,"Some analysts , however , believe the Western response to Russia 's moves in Ukraine has undermined those efforts . "
you,persuade.01,"other nuclear states like Iran ,",to give up,Affirmative,"How are you going to persuade other nuclear states like Iran , North Korea to give up their nuclear weapons , in exchange for what ? "
"other nuclear states like Iran ,",give.08,their nuclear weapons,,Affirmative,"How are you going to persuade other nuclear states like Iran , North Korea to give up their nuclear weapons , in exchange for what ? "
Some analysts,see.01,guarantees did n't work,,Affirmative,"They see that in Ukraine , these guarantees did n't work , said Olexiy Haran , professor of comparative politics at the University of Kyiv - Mohyla Academy . "
"Olexiy Haran , professor of",say.01,They see,,Affirmative,"They see that in Ukraine , these guarantees did n't work , said Olexiy Haran , professor of comparative politics at the University of Kyiv - Mohyla Academy . "
Olexiy Haran,point.02,that Russia was one of,,Affirmative,"Haran pointed out that Russia was one of the guarantors of Ukraine 's sovereignty , and then it took over Crimea and destabilized eastern Ukraine . "
Russia 's,take.12,Crimea,,Affirmative,"Haran pointed out that Russia was one of the guarantors of Ukraine 's sovereignty , and then it took over Crimea and destabilized eastern Ukraine . "
Russia 's,destabilize.01,eastern Ukraine,,Affirmative,"Haran pointed out that Russia was one of the guarantors of Ukraine 's sovereignty , and then it took over Crimea and destabilized eastern Ukraine . "
Some analysts,expect.01,a strong reaction from,,Affirmative,"We expect a strong reaction from the international community because it undermines the whole system of security that is in Europe now , Haran said . "
a strong reaction,undermine.01,the whole system of security,,Affirmative,"We expect a strong reaction from the international community because it undermines the whole system of security that is in Europe now , Haran said . "
Olexiy Haran,say.01,We expect,,Affirmative,"We expect a strong reaction from the international community because it undermines the whole system of security that is in Europe now , Haran said . "
Russia 's,use.01,its military,,Affirmative,"While Russia has used its military in Ukraine , the West has responded with soft power - diplomacy and economic sanctions . "
the West,respond.01,with,,Affirmative,"While Russia has used its military in Ukraine , the West has responded with soft power - diplomacy and economic sanctions . "
analyst Xenia Dormandy,say.01,that was perceived around,,Affirmative,"At London 's Chatham House , U.S. policy analyst Xenia Dormandy said that was perceived around the world as weak . "
U.S. policy analyst Xenia Dormandy,say.01,response is not,,Affirmative,Dormandy said the soft power response is not as weak as it might seem . 
the soft power response,have.03,significant effects on,,Affirmative,"The response will , in time , have significant effects on the Russian economy , Dormandy insisted . "
U.S. policy analyst Xenia Dormandy,insist.01,", have",,Affirmative,"The response will , in time , have significant effects on the Russian economy , Dormandy insisted . "
President Vladimir Putin,start.01,to distance himself from,,Affirmative,"And Russian President Vladimir Putin has started to distance himself from the militants in eastern Ukraine , at least officially . "
President Vladimir Putin,distance.01,Russian President Vladimir Putin,from,Affirmative,"And Russian President Vladimir Putin has started to distance himself from the militants in eastern Ukraine , at least officially . "
Some analysts,agree.01,probably can not be undone,,Affirmative,"Still , analysts agree the takeover of Crimea probably can not be undone , and the danger still exists of a Russian invasion of eastern Ukraine . "
other countries,look.01,for lessons in,,Affirmative,"So if other countries are indeed looking for lessons in the Ukraine crisis , it may be too early to know what they are . "
Globe team,testify.01,is reminiscent of,,Affirmative,The Sofia Globe team can testify that upholding the globe is reminiscent of the work of Atlas . 
us,set.07,to do,,Affirmative,Please support us in continuing to offer - as we set out to do when we launched in June 2012 - journalism that is truly independent and informed . 
us,launch.01,2012 - journalism,,Affirmative,Please support us in continuing to offer - as we set out to do when we launched in June 2012 - journalism that is truly independent and informed . 
us,put.01,our plans,in place,Affirmative,All donations are gratefully received as we put in place our plans to grow in the years ahead . 
The Sofia Globe,provide.01,"news , features , insight and analysis about Bulgaria , Central and",,Affirmative,"The Sofia Globe provides news , features , insight and analysis about Bulgaria , Central and Eastern Europe and the wider world according to the high professional standards of independence and objectivity that we have set ourselves in our Editorial Charter . "
us,set.01,us,,Affirmative,"The Sofia Globe provides news , features , insight and analysis about Bulgaria , Central and Eastern Europe and the wider world according to the high professional standards of independence and objectivity that we have set ourselves in our Editorial Charter . "
