A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
the West,threaten.01,with isolation over,Russia,Affirmative,"While the West threatens Russia with isolation over its actions in Ukraine , Crimea is already dealing with the reality of severed links to the outside world . "
Crimea 's,deal.01,with,,Affirmative,"While the West threatens Russia with isolation over its actions in Ukraine , Crimea is already dealing with the reality of severed links to the outside world . "
annexation of Crimea,cut.02,the peninsula,from,Affirmative,Russia 's annexation of Crimea in March cut the peninsula off from almost every supply artery it had . 
Russia 's annexation of Crimea in March,have.03,every supply artery,,Affirmative,Russia 's annexation of Crimea in March cut the peninsula off from almost every supply artery it had . 
representatives of,try.01,to drum up,,Affirmative,"Last week , representatives of about 160 Crimean hotels , tour operators , children 's camps and associations tried to drum up Russian clients at a state - sponsored tourism exhibition that ran Wednesday to Friday in Moscow . "
representatives of,drum.01,Russian clients,,Affirmative,"Last week , representatives of about 160 Crimean hotels , tour operators , children 's camps and associations tried to drum up Russian clients at a state - sponsored tourism exhibition that ran Wednesday to Friday in Moscow . "
million tourists,visit.01,Crimea 's,,Affirmative,"According to Russia 's tourism watchdog , Rostourism , nearly 6 million tourists visited Crimea last year - meaning that if the flow of Ukrainian tourists dries up , the peninsula faces the task of replacing some 4 million lost visitors . "
the peninsula,face.01,the task of replacing,,Affirmative,"According to Russia 's tourism watchdog , Rostourism , nearly 6 million tourists visited Crimea last year - meaning that if the flow of Ukrainian tourists dries up , the peninsula faces the task of replacing some 4 million lost visitors . "
Salespeople,extol.01,the palliative virtues of,to,Affirmative,"Salespeople paraded images of expansive beaches and soaring cliffs and extolled the palliative virtues of the region 's unique blend of sea and mountain air to a steady stream of Russian tourists and businesspeople , but behind the banter the stakes were high . "
Hotels,host.01,a full house,,Affirmative,"Hotels that would normally host a full house in May are now barely breaking 10 percent occupancy , said Elvis Yakubovych , director of a work - and - travel program who represented a local tour agency at the event . "
Hotels,break.01,percent occupancy,,Affirmative,"Hotels that would normally host a full house in May are now barely breaking 10 percent occupancy , said Elvis Yakubovych , director of a work - and - travel program who represented a local tour agency at the event . "
"Elvis Yakubovych , director of",say.01,are now barely breaking,,Affirmative,"Hotels that would normally host a full house in May are now barely breaking 10 percent occupancy , said Elvis Yakubovych , director of a work - and - travel program who represented a local tour agency at the event . "
program,represented.01,a local tour agency,,Affirmative,"Hotels that would normally host a full house in May are now barely breaking 10 percent occupancy , said Elvis Yakubovych , director of a work - and - travel program who represented a local tour agency at the event . "
"Mikhail Buchenkov , director of",plan.01,to have,,Affirmative,"Mikhail Buchenkov , director of Porto Mare , a family - oriented four - star resort complex on the Black Sea coast , plans to have 70 percent of his clientele come from Russia this year . "
"Mikhail Buchenkov , director of",have.03,come from Russia,,Affirmative,"Mikhail Buchenkov , director of Porto Mare , a family - oriented four - star resort complex on the Black Sea coast , plans to have 70 percent of his clientele come from Russia this year . "
the government,commit.02,billion rubles (,,Affirmative,"This is a tall order indeed , but Moscow has stepped in to help - on May 7 , the government committed 7 billion rubles ( $ 196 million ) to upgrade Crimean transport infrastructure in time for the summer and promised subsidies for air and ferry routes to the peninsula . "
the government,upgrade.02,Crimean transport infrastructure,,Affirmative,"This is a tall order indeed , but Moscow has stepped in to help - on May 7 , the government committed 7 billion rubles ( $ 196 million ) to upgrade Crimean transport infrastructure in time for the summer and promised subsidies for air and ferry routes to the peninsula . "
the government,promise.01,subsidies for,,Affirmative,"This is a tall order indeed , but Moscow has stepped in to help - on May 7 , the government committed 7 billion rubles ( $ 196 million ) to upgrade Crimean transport infrastructure in time for the summer and promised subsidies for air and ferry routes to the peninsula . "
Huge infrastructure projects,connect.01,Crimea 's,,Affirmative,"Huge infrastructure projects are also underway to connect Crimea to the Russian mainland , although they will not be completed for several years . "
Confidence in,run.01,multiple participants,,Affirmative,"Confidence in the quality of Crimea 's offerings was running high - multiple participants said that the imperative now is not to change their services , but to let people know how developed they actually are . "
many of whom,join.01,Russia,,Affirmative,"This stalwart optimism was pervasive among the assembled Crimeans , many of whom voted to join Russia in the referendum on March 16 knowing perfectly well the risks to their livelihoods . "
many of whom,know.01,the risks to,,Affirmative,"This stalwart optimism was pervasive among the assembled Crimeans , many of whom voted to join Russia in the referendum on March 16 knowing perfectly well the risks to their livelihoods . "
Half of,depend.01,on,,Affirmative,"Half of Crimea 's 2 million population depends directly or indirectly on the tourism industry , according to Alexei Kuklyev of the Crimean Resorts and Tourism Ministry . "
by,cause.01,the disruption caused by,,Affirmative,"But despite the disruption caused by Russia 's redrawing of national borders , exhibitors were stubborn in finding silver linings to the clouds . "
exhibitors,earn.01,the money,,Affirmative,"Now the money that we earn will stay in the Republic of Crimea , rather than going off to Kiev , so we will have greater opportunities to invest in our business and infrastructure , said Svetlana Meshkova , representing the mammoth state - owned health resort Miskhor . "
exhibitors,have.03,greater opportunities,,Affirmative,"Now the money that we earn will stay in the Republic of Crimea , rather than going off to Kiev , so we will have greater opportunities to invest in our business and infrastructure , said Svetlana Meshkova , representing the mammoth state - owned health resort Miskhor . "
Miskhor 's Meshkova,say.01,", so we will have",,Affirmative,"Now the money that we earn will stay in the Republic of Crimea , rather than going off to Kiev , so we will have greater opportunities to invest in our business and infrastructure , said Svetlana Meshkova , representing the mammoth state - owned health resort Miskhor . "
Miskhor 's Meshkova,represent.01,owned health resort Miskhor,,Affirmative,"Now the money that we earn will stay in the Republic of Crimea , rather than going off to Kiev , so we will have greater opportunities to invest in our business and infrastructure , said Svetlana Meshkova , representing the mammoth state - owned health resort Miskhor . "
several such venerable resorts on,specialize.01,in,,Affirmative,"Founded in 1920 and equipped to house more than 1,000 people , Miskhor is one of several such venerable resorts on the southern coast near Yalta that specialize in a medley of medical treatment and recreation popular among Russian and Ukrainian vacationers . "
Miskhor 's Meshkova,say.01,rooms lack,,Affirmative,"While the resort 's medical services are top - notch , its infrastructure has become dated for want of investment , Meshkova said - rooms lack air - conditioning , and the buildings demand renovation . "
- rooms,lack.01,air - conditioning,,Affirmative,"While the resort 's medical services are top - notch , its infrastructure has become dated for want of investment , Meshkova said - rooms lack air - conditioning , and the buildings demand renovation . "
the buildings,demand.01,renovation,,Affirmative,"While the resort 's medical services are top - notch , its infrastructure has become dated for want of investment , Meshkova said - rooms lack air - conditioning , and the buildings demand renovation . "
Miskhor 's,survive.01,on contracts with,,Affirmative,"Although Miskhor previously survived on contracts with Ukrainian firms , Meshkova was confident that Russian companies , state - owned and otherwise , would now flood in to fill the gap , and had four contracts already signed at the exhibition to prove it . "
