A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
VSYS,continue.01,to fortify,,Affirmative,We continue to fortify our relationship with agencies in the federal sector by gaining more of their business . 
VSYS,fortify.01,our relationship with agencies in,,Affirmative,We continue to fortify our relationship with agencies in the federal sector by gaining more of their business . 
"Dennis Raefield , President and CEO of Viscount",note.01,continues,,Affirmative,"Belief and endorsement in our Freedom Access Control technology continues to grow , notes Dennis Raefield , President and CEO of Viscount . "
VSYS,provide.01,solutions,,Affirmative,"We are able to work with our federal partners and provide solutions that meet their requirements for cost , stable technology and focus on rigorous security standards . "
solutions,meet.01,"their requirements for cost ,",,Affirmative,"We are able to work with our federal partners and provide solutions that meet their requirements for cost , stable technology and focus on rigorous security standards . "
control system,allow.01,to be connected to,,Affirmative,"Freedom is the first and only access control system that allows entry devices ( ID cards , RFID readers , biometrics , etc. ) to be connected to , and controlled by , standard building IT networks without requiring expensive control panels and wiring . "
Freedom,bring.01,cyber security protection,to,Affirmative,"Freedom brings cyber security protection to access control , eliminates the significant costs of traditional access control systems and providing a green , environmentally friendly solution . "
Freedom,eliminate.01,the significant costs of,,Affirmative,"Freedom brings cyber security protection to access control , eliminates the significant costs of traditional access control systems and providing a green , environmentally friendly solution . "
by words or phrases,identify.01,looking statements,,Affirmative,"Forward - looking statements are typically identified by words or phrases such as believe , expect , estimate , position , assume , potential , outlook , continue , remain , maintain , and similar expressions , or future or conditional verbs such as will , would , should , could , or similar expressions . "
by,provided.01,Intraday Data,,Affirmative,Intraday Data provided by SIX Financial Information and subject to terms of use . 
by,provided.01,day data provided by,,Affirmative,Historical and current end - of - day data provided by SIX Financial Information . 
by NASDAQ,provided.01,time last sale data provided by NASDAQ,,Affirmative,Real time last sale data provided by NASDAQ . 
More information on NASDAQ,trade.01,symbols and,,Affirmative,More information on NASDAQ traded symbols and their current financial status . 
Intraday data,delay.01,15 minutes for Nasdaq,,Affirmative,"Intraday data delayed 15 minutes for Nasdaq , and 20 minutes for other exchanges . "
by,provided.01,SEHK intraday data,,Affirmative,SEHK intraday data is provided by SIX Financial Information and is at least 60 - minutes delayed . 
