A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
you,want.01,to view in  seconds,,Affirmative,You will be redirected to the page you want to view in  seconds . 
you,view.01,in  seconds,,Affirmative,You will be redirected to the page you want to view in  seconds . 
Authorities,say.01,were slain in March 2013,,Affirmative,Authorities say that 25 - year - old Lauren Trotty and 20 - year - olds India Coleman and Curtis Clemens were slain in March 2013 at the vacant house being used by squatters . 
by squatters,use.01,the vacant house,,Affirmative,Authorities say that 25 - year - old Lauren Trotty and 20 - year - olds India Coleman and Curtis Clemens were slain in March 2013 at the vacant house being used by squatters . 
old girl,tell.01,she saw,neighbors,Affirmative,A 5 - year - old girl was found inside the next day and told neighbors she saw a man kill her mother and the others . 
A 5-year-old girl,see.01,man kill,,Affirmative,A 5 - year - old girl was found inside the next day and told neighbors she saw a man kill her mother and the others . 
a man,kill.01,her mother and,,Affirmative,A 5 - year - old girl was found inside the next day and told neighbors she saw a man kill her mother and the others . 
old Shadell Love,face.01,trial,,Affirmative,Twenty - two - year - old Shadell Love is charged with three counts of first - degree murder and faces trial June 2 . 
A man charged in,plead.02,guilty to,,Affirmative,A man charged in the shotgun deaths of three people in front of small children inside an abandoned Detroit house has pleaded guilty to two counts of second - degree murder . 
www.freep.com.,reserve.01,All rights,,Affirmative,Copyright © 2014 www.freep.com. All rights reserved . 
