A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Residents concerned about plans for,meet.03,with,,Affirmative,Residents concerned about plans for a 37 - lot development off Southwest West Hills Road met for the second time Monday night with the developers . 
Michele Darr of Corvallis,protest.01,the deployment of,,Affirmative,"PORTLAND - In November 2008 , Michele Darr of Corvallis took to the steps of the state Capitol to protest the deployment of Oregon National Guard troops to Iraq and Afghanistan . "
lit candles,draw.03,signs,,Affirmative,"She fasted , lit candles , drew up signs and talked to people . "
by others,join.01,Michele Darr of Corvallis,,Affirmative,She was soon joined by others . 
legislators,set.02,rules for,,Affirmative,"Eventually , a group of legislators who set rules for the capitol grounds asked her to leave . "
a group of legislators,ask.02,to leave,her,Affirmative,"Eventually , a group of legislators who set rules for the capitol grounds asked her to leave . "
by,cite.01,Michele Darr of Corvallis,for,Affirmative,"13 , 2008 , she was cited by the Oregon State Police for second - degree criminal trespass . "
Darr,refuse.01,to move,,Affirmative,"Darr still refused to move , and she was cited again . "
The Oregon Supreme Court,rule.01,protest was not protected by,,Affirmative,"The Oregon Supreme Court this week ruled that Darr 's protest was not protected by the First Amendment and , despite a good argument for allowing protests generally , the Capitol steps themselves fall under the aegis of the capitol grounds rules committee , called the Legislative Administration Committee . "
by,protect.01,protest,,Affirmative,"The Oregon Supreme Court this week ruled that Darr 's protest was not protected by the First Amendment and , despite a good argument for allowing protests generally , the Capitol steps themselves fall under the aegis of the capitol grounds rules committee , called the Legislative Administration Committee . "
The rules,force.01,people,to leave at,Affirmative,"The rules that force people to leave at 11 p.m. are n't targeted at one group or type of speech , the justices ruled , and the committee is allowed to issue content - neutral , speech - neutral regulations and laws . "
people,leave.01,The rules,,Affirmative,"The rules that force people to leave at 11 p.m. are n't targeted at one group or type of speech , the justices ruled , and the committee is allowed to issue content - neutral , speech - neutral regulations and laws . "
the committee,issue.01,neutral regulations and laws,,Affirmative,"The rules that force people to leave at 11 p.m. are n't targeted at one group or type of speech , the justices ruled , and the committee is allowed to issue content - neutral , speech - neutral regulations and laws . "
The justices,find.01,that they should be allowed,,Affirmative,The justices found that they should be allowed to ask the chairs of the committee about their role in enforcing the rules on the protesters . 
the justices,ask.02,about,the chairs of,Affirmative,The justices found that they should be allowed to ask the chairs of the committee about their role in enforcing the rules on the protesters . 
the protesters,learn.01,whether they were in fact,,Affirmative,"From that testimony , the justices reasoned , the protesters could learn whether they were in fact targeted or whether the restrictions were based on time and place . "
The justices,find.01,rights were not protected,,Affirmative,"The justices found that , in such narrow terms , the protesters ' speech rights were not protected . "
The fact,mean.01,that it is exempt from,,Affirmative,"The fact that expression is protected does not mean that it is exempt from content - neutral , speech - neutral laws and regulations , they ruled . "
they,rule.01,does not mean,,Affirmative,"The fact that expression is protected does not mean that it is exempt from content - neutral , speech - neutral laws and regulations , they ruled . "
Congress,make.05,no law respecting,,Affirmative,"Congress shall make no law respecting an establishment of religion , or prohibiting the free exercise thereof ; or abridging the freedom of speech , or of the press ; or the right of the people peaceably to assemble , and to petition the Government for a redress of grievances . "
the free exercise,abridge.01,"the freedom of speech , or of",,Affirmative,"Congress shall make no law respecting an establishment of religion , or prohibiting the free exercise thereof ; or abridging the freedom of speech , or of the press ; or the right of the people peaceably to assemble , and to petition the Government for a redress of grievances . "
The last clause,refer.01,to defamation,,Affirmative,The last clause is universally understood to refer to defamation . 
ourts,add.02,the except jurisprudence,,Affirmative,"Our federal and state ourts have added the except jurisprudence simply because the public , on both sides of the political aisle really are n't that keen on free speech . "
We,need.01,to go through,,Affirmative,We do n't need to go through the laundry list of selfish reasons for that . 
the written history,make.02,it absolutely clear,,Affirmative,"Funny thing is that the written history makes it absolutely clear the authors of both Constitutions fully anticipated all of the anti-free speech haters , which is why the language is unambiguous and does n't include except . "
it,clear.01,the authors of,,Affirmative,"Funny thing is that the written history makes it absolutely clear the authors of both Constitutions fully anticipated all of the anti-free speech haters , which is why the language is unambiguous and does n't include except . "
stringent protection of,protect.01,a man,in,Affirmative,The most stringent protection of free speech would not protect a man in falsely shouting fire in a theatre and causing a panic . 
a man,shout.01,fire,,Affirmative,The most stringent protection of free speech would not protect a man in falsely shouting fire in a theatre and causing a panic . 
It,protect.01,a man from,,Affirmative,It does not even protect a man from an injunction against uttering words that may have all the effect of force . 
words,have.03,all the effect of force,,Affirmative,It does not even protect a man from an injunction against uttering words that may have all the effect of force . 
they,bring.01,the substantive evils,,Affirmative,The question in every case is whether the words used are used in such circumstances and are of such a nature as to create a clear and present danger that they will bring about the substantive evils that Congress has a right to prevent . 
Congress,have.03,a right,,Affirmative,The question in every case is whether the words used are used in such circumstances and are of such a nature as to create a clear and present danger that they will bring about the substantive evils that Congress has a right to prevent . 
Congress,have.03,the right,,Affirmative,"And it rests on a blank assertion by Holmes that Congress has the right to enjoin speech , but provides no reasoning with Constitutional support for that assertion . "
Congress,enjoin.01,speech,,Affirmative,"And it rests on a blank assertion by Holmes that Congress has the right to enjoin speech , but provides no reasoning with Constitutional support for that assertion . "
