A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
It,take.10,government decades,,Affirmative,"It has taken the U.S. government decades to even acknowledge the real and present threat presented by scientifically - proven , devastating climate change . "
by,present.01,threat presented by,,Affirmative,"It has taken the U.S. government decades to even acknowledge the real and present threat presented by scientifically - proven , devastating climate change . "
It,do.02,anything about,,Affirmative,But it 's not as if it has n't been doing anything about the dangers that face us . 
the dangers,face.01,us,,Affirmative,But it 's not as if it has n't been doing anything about the dangers that face us . 
"`` CONPLAN 8888 , '' and yes",wish.01,this were,,Affirmative,We wish this were a joke . 
people,eat.01,vegetables,,Affirmative,"It started with a zombie threat summary which included : pathogenic zombies , radiation zombies , evil magic zombies , space zombies , vegetarian zombies - which are n't actually a threat to people , ' cause they eat vegetables , and chicken zombies ( which are the only kind of zombies that are not pure fiction . ) "
the sight of,cause.01,people real distress and,,Affirmative,"Okay , so they are not technically zombies , because they 're not technically dead , but the sight of chicken zombies causes people real distress and some become vegetarians because of the extreme animal cruelty involved . "
The report,have.03,sections on,,Affirmative,The report also has sections on Environmental Effects and Legal Ramifications . 
the U.S.,combat.01,a zombie apocalyse,,Affirmative,"And if you are dying to know , the way the U.S. would combat a zombie apocalyse is by dispatching the Chaplain Corps ( for religious counseling of zombies ) and remote - controlled robots . "
zombies that are not pure fiction,love.02,to eat,,Affirmative,"Of course , the robots would deprive the zombies of the flesh they so dearly love to eat . "
zombies that are not pure fiction,eat.01,the flesh,,Affirmative,"Of course , the robots would deprive the zombies of the flesh they so dearly love to eat . "
The report,mention.01,the importance of,,Affirmative,The report also mentions the importance of hand sanitizer when combatting zombies . 
this little taste,offer.01,enough amusement for you and disgust,,Affirmative,"And if this little taste did n't offer enough amusement for you and disgust , you are more than welcome to click on it here . "
Americans,want.01,government to address them,,Affirmative,"There are actual problems , and Americans overwhelmingly want their government to address them . "
their government,address.02,its do-nothing,,Affirmative,"There are actual problems , and Americans overwhelmingly want their government to address them . "
the CDC,study.01,that actual problem,,Affirmative,"Not fiddle with fictional monsters while the world burns , cities drown and gun violence claims more lives ( the CDC has been prevented from studying that actual problem ) , schools resegregate and more Americans sink into poverty . "
a joke as,claim.01,that Republicans are,,Affirmative,Almost as much of a joke as Peggy Noonan claiming yesterday that Republicans are actually interested in governing . 
you,believe.01,that everyone has,,Affirmative,Join the Human Rights Campaign if you believe that everyone has the right to marry the person they love . 
everyone,have.03,the right,,Affirmative,Join the Human Rights Campaign if you believe that everyone has the right to marry the person they love . 
"fictional monsters while the world burns , cities",love.01,the person,,Affirmative,Join the Human Rights Campaign if you believe that everyone has the right to marry the person they love . 
