A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
The Utah Supreme Court,block.01,adoptions,,Affirmative,The Utah Supreme Court has temporarily blocked adoptions by the second parent of legally married gay couples while the justices decide whether the rights can be granted . 
the justices,decide.01,rights can be granted,,Affirmative,The Utah Supreme Court has temporarily blocked adoptions by the second parent of legally married gay couples while the justices decide whether the rights can be granted . 
The stay issued,late friday halts.01,an order,,Affirmative,The stay issued late Friday halts an order that state judges approved on adoptions and issuance of amended birth certificates naming both parties as parents after a federal judge struck down Utah 's ban on gay marriage last year . 
state judges,approve.01,on adoptions and issuance of,,Affirmative,The stay issued late Friday halts an order that state judges approved on adoptions and issuance of amended birth certificates naming both parties as parents after a federal judge struck down Utah 's ban on gay marriage last year . 
amended birth certificates naming,name.01,both parties,as parents,Affirmative,The stay issued late Friday halts an order that state judges approved on adoptions and issuance of amended birth certificates naming both parties as parents after a federal judge struck down Utah 's ban on gay marriage last year . 
The federal judge 's,strike.01,ban on,,Affirmative,The stay issued late Friday halts an order that state judges approved on adoptions and issuance of amended birth certificates naming both parties as parents after a federal judge struck down Utah 's ban on gay marriage last year . 
Utah 's,say.01,", bar",,Affirmative,"The federal judge 's ruling in December is under appeal and Utah has said its laws that ban same - sex marriage , bar the recognition of legal gay marriages and prohibit second - parent adoptions stand while the case is on appeal . "
its laws,ban.01,sex marriage,,Affirmative,"The federal judge 's ruling in December is under appeal and Utah has said its laws that ban same - sex marriage , bar the recognition of legal gay marriages and prohibit second - parent adoptions stand while the case is on appeal . "
its laws,bar.01,the recognition of,,Affirmative,"The federal judge 's ruling in December is under appeal and Utah has said its laws that ban same - sex marriage , bar the recognition of legal gay marriages and prohibit second - parent adoptions stand while the case is on appeal . "
its laws,prohibit.01,parent adoptions,,Affirmative,"The federal judge 's ruling in December is under appeal and Utah has said its laws that ban same - sex marriage , bar the recognition of legal gay marriages and prohibit second - parent adoptions stand while the case is on appeal . "
the federal judge in December,strike.01,approved ban on,,Affirmative,"About 1,300 same - sex couples wed in Utah after the federal judge in December struck down Utah 's voter - approved ban on gay marriage as a violation of the U.S. Constitution and before the U.S. Supreme Court halted the unions 17 days later pending an appeal . "
the U.S. Supreme Court,halt.01,the unions,,Affirmative,"About 1,300 same - sex couples wed in Utah after the federal judge in December struck down Utah 's voter - approved ban on gay marriage as a violation of the U.S. Constitution and before the U.S. Supreme Court halted the unions 17 days later pending an appeal . "
Office of,ask.02,to provide,the state attorney general,Affirmative,Utah 's Office of Vital Records and Statistics had asked the state attorney general to provide a legal opinion before it complied with the court orders . 
the state attorney general,provide.01,a legal opinion,,Affirmative,Utah 's Office of Vital Records and Statistics had asked the state attorney general to provide a legal opinion before it complied with the court orders . 
a legal opinion,comply.01,with,,Affirmative,Utah 's Office of Vital Records and Statistics had asked the state attorney general to provide a legal opinion before it complied with the court orders . 
office,tell.01,petitions should be put on hold,the state supreme court,Affirmative,The attorney general 's office told the state supreme court the petitions should be put on hold until the U.S. Court of Appeals rules on the marriage ban appeal . 
it,present.01,full arguments,to,Affirmative,"The attorney general 's office is encouraged that it will be able to present the department 's full arguments to the court so that these issues may be resolved to give people who seek adoption and the department clarity on the issues , Utah Attorney General Sean Reyes said late Friday in a statement . "
people,seek.01,adoption and,,Affirmative,"The attorney general 's office is encouraged that it will be able to present the department 's full arguments to the court so that these issues may be resolved to give people who seek adoption and the department clarity on the issues , Utah Attorney General Sean Reyes said late Friday in a statement . "
General Sean Reyes,say.01,late Friday in a statement,,Affirmative,"The attorney general 's office is encouraged that it will be able to present the department 's full arguments to the court so that these issues may be resolved to give people who seek adoption and the department clarity on the issues , Utah Attorney General Sean Reyes said late Friday in a statement . "
the state supreme court,hear.01,arguments on,,Affirmative,It was not immediately clear when the state supreme court would hear arguments on the issue . 
panel in Denver,hear.01,oral arguments,,Affirmative,A U.S. Court of Appeals panel in Denver heard oral arguments in April on the decision that overturned Utah 's ban on same - sex marriage . 
the decision,overturn.01,ban on,,Affirmative,A U.S. Court of Appeals panel in Denver heard oral arguments in April on the decision that overturned Utah 's ban on same - sex marriage . 
You,need.01,JavaScript enabled,,Affirmative,You need JavaScript enabled to view it . 
JavaScript,enable.01,to view it,,Affirmative,You need JavaScript enabled to view it . 
JavaScript,view.01,JavaScript,,Affirmative,You need JavaScript enabled to view it . 
Jesus and,approve.01,of,,Affirmative,"If Jesus and your mother would not approve of your writing , you should revise your comment before submitting . "
you,revise.01,your comment,,Affirmative,"If Jesus and your mother would not approve of your writing , you should revise your comment before submitting . "
Complete sentences and,help.01,others understand you,,Affirmative,Complete sentences and proper grammar will help others understand you . 
others,understand.01,you,,Affirmative,Complete sentences and proper grammar will help others understand you . 
others ' faith,add.02,nothing,to,Affirmative,It adds nothing to the discussion and only causes strife . 
others ' faith,cause.01,strife,,Affirmative,It adds nothing to the discussion and only causes strife . 
card information belonging to you or others,belong.01,to you or others,,Affirmative,"Do not post personal information including phone numbers , email or mailing addresses , or credit card information belonging to you or others . "
you,own.01,other intellectual property,,Affirmative,Do not include copyrighted content or other intellectual property that you do not own or have the explicit rights or lisenses to distribute . 
you,have.03,the explicit rights or lisenses,,Affirmative,Do not include copyrighted content or other intellectual property that you do not own or have the explicit rights or lisenses to distribute . 
"Appearance of comments , advertisements or hyperlinks made by",constitute.01,acceptance of or endorsement of,,Affirmative,"Appearance of comments , advertisements or hyperlinks made by other commenters on this site do not necessarily indicate or constitute acceptance of or endorsement of the products , companies , corporations , ministries , organizations or agencies in whole or in part by staff members and / or the members of the editorial board of Charisma Media . "
by,post.01,comments posted by,,Affirmative,Charisma Media is not responsible or liable in any way for comments posted by its users . 
you,need.01,to know about,,Affirmative,The latest breaking Christian news you need to know about as soon as it happens . 
you,know.01,breaking Christian news,,Affirmative,The latest breaking Christian news you need to know about as soon as it happens . 
first,take.10,courage,,Affirmative,It takes courage to confront spiritual abuse - and help to escape it . 
you,enjoy.01,bloggers and articles,,Affirmative,"Stay in touch with the news , bloggers and articles that you enjoy . "
We,send.01,an email,you,Affirmative,We sent you an email to confirm your newsletter subscription . 
You,receive.01,any newsletters,,Affirmative,You 'll not receive any newsletters until you complete this step . 
you,complete.01,this step,,Affirmative,You 'll not receive any newsletters until you complete this step . 
We,trade.01,your e-mail address,to,Affirmative,"We will not rent , sell , or trade your e-mail address to any person or entity for any purpose . "
you,agree.01,to receive,,Affirmative,"However , by subscribing you agree to receive occasional special offers on behalf of our advertising partners ( they will not have access to any of your personal information ) . "
you,receive.01,occasional special offers,,Affirmative,"However , by subscribing you agree to receive occasional special offers on behalf of our advertising partners ( they will not have access to any of your personal information ) . "
our advertising partners,have.03,access to any of,,Affirmative,"However , by subscribing you agree to receive occasional special offers on behalf of our advertising partners ( they will not have access to any of your personal information ) . "
You,opt.01,out of,,Affirmative,You can opt out of these third - party marketing emails at any time without affecting your newsletter subscription . 
