A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
 The decision,require.01,a considerable investment of time and,,Affirmative,", May 19 , 2014 / PRNewswire / --  The decision to obtain a juris doctorate ( J.D. ) degree requires a considerable investment of time and financial support . "
The LSAT score and,serve.01,as,,Affirmative,The LSAT score and undergraduate GPA have long served as traditional indicators of an applicant 's potential to succeed in law school . 
many,deny.01,access to,,Affirmative,As a result many have been denied access to law schools across the country because of poor test scores or a low GPA . 
  AAMPLE®,serve.01,as,,Affirmative,  AAMPLE® serves as an additional method of identifying candidates for admission to an institution 's law school . 
Harbaugh and several of,realize.01,that,,Affirmative,"Harbaugh and several of his colleagues realized that while LSAT scores and GPAs have some value in predicting student success , the indicators had practically no significance in determining longer - term results , such as a student 's ability to succeed in law school , pass the bar , or attain professional success . "
LSAT scores and GPAs,have.03,some value,,Affirmative,"Harbaugh and several of his colleagues realized that while LSAT scores and GPAs have some value in predicting student success , the indicators had practically no significance in determining longer - term results , such as a student 's ability to succeed in law school , pass the bar , or attain professional success . "
LSAT scores and GPAs,predict.01,student success,,Affirmative,"Harbaugh and several of his colleagues realized that while LSAT scores and GPAs have some value in predicting student success , the indicators had practically no significance in determining longer - term results , such as a student 's ability to succeed in law school , pass the bar , or attain professional success . "
the indicators,have.03,no significance in determining,,Affirmative,"Harbaugh and several of his colleagues realized that while LSAT scores and GPAs have some value in predicting student success , the indicators had practically no significance in determining longer - term results , such as a student 's ability to succeed in law school , pass the bar , or attain professional success . "
We,see.01,this portion of,,Affirmative,"We are elated to see this portion of the process through , said Harbaugh . "
Harbaugh,say.01,We are elated,,Affirmative,"We are elated to see this portion of the process through , said Harbaugh . "
We,believe.01,that dreams are meant,,Affirmative,We believe that dreams are meant to be realized . 
The AAMPLE program,allow.01,one additional avenue for providing students with,,Affirmative,"The AAMPLE program allows those involved in the admissions process , one additional avenue for providing students with the desire and commitment to attend law school , an opportunity to achieve that dream . "
by,teach.01,the 4th Amendment and,,Affirmative,"AAMPLE® applicants are enrolled in two law school courses - Introduction to the 4th Amendment and Negotiable Instruments , taught by law school professors . "
Each course,replicate.01,an appropriate portion of,,Affirmative,Each course replicates an appropriate portion of an equivalent regular J.D. offering in that subject that is suitable for the abbreviated five week session in which the courses are offered . 
learning technologies,utilize.01,distance,,Affirmative,"Applicants invited into the program may choose either a live , on - campus format or an on - line option utilizing distance learning technologies . "
Joseph Harbaugh,serve.01,as dean of,,Affirmative,Harbaugh served as dean of NSU 's Law Center from 1995 to 2008 . 
He,serve.01,in,,Affirmative,"He has also served in a wide range of legal education leadership positions , including the Executive Committee of the Association of American Law Schools ( AALS ) , the Council of the American Bar Association ( ABA ) Section on Legal Education and Admissions to the Bar , as a member and former chair of the Board of Directors of Access Group , Inc . "
Harbaugh,secure.01,this patent,,Affirmative,"Harbaugh was honored for securing this patent by NSU President George L. Hanbury II , Ph.D. , during the President 's Faculty Research & Development Grants Award Ceremony held on May 13 . "
by,classify.01,NSU,as,Affirmative,"NSU is classified as a research university with high research activity by the Carnegie Foundation for the Advancement of Teaching , and it is one of only 37 universities nationwide to also be awarded Carnegie 's Community Engagement Classification . "
