A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Chief F.W.A. Cording,escort.01,two members of,,Affirmative,"Monterey >> When Police Chief F.W.A. Cording escorted two members of the Ku Klux Klan out of Monterey in 1923 , he did not take kindly to their threats . "
he,take.01,to,,Affirmative,"Monterey >> When Police Chief F.W.A. Cording escorted two members of the Ku Klux Klan out of Monterey in 1923 , he did not take kindly to their threats . "
you,try.01,to get me,,Affirmative,"If you try to get me , the chief was quoted telling the men , I have plenty of ammunition and have had no target practice lately . "
you,get.01,the Ku Klux Klan,,Affirmative,"If you try to get me , the chief was quoted telling the men , I have plenty of ammunition and have had no target practice lately . "
the chief,tell.01,I have plenty of ammunition,the men,Affirmative,"If you try to get me , the chief was quoted telling the men , I have plenty of ammunition and have had no target practice lately . "
you,have.03,plenty of ammunition,,Affirmative,"If you try to get me , the chief was quoted telling the men , I have plenty of ammunition and have had no target practice lately . "
you,have.03,no target practice,,Affirmative,"If you try to get me , the chief was quoted telling the men , I have plenty of ammunition and have had no target practice lately . "
The Klan 's,set.03,shop,,Affirmative,"The Klan 's many attempts to set up shop in Monterey - despite klaverns in Santa Cruz , Watsonville and Hollister - were constantly rebuffed , even at the height of the hate group 's influence . "
"Jeff Lanzman ,",say.01,There was,to,Affirmative,"There was a lot of opposition to the Klan , said Jeff Lanzman , a Colton Hall Museum docent , to a room of 38 people Sunday at the Monterey Public Library . "
a lot of opposition,say.01,were against,,Affirmative,But even in the articles it said 70 percent of Montereyans were against . 
"Lanzman , 64 , of",say.01,he came across,,Affirmative,"Lanzman , 64 , of Pacific Grove , said he came across 1920 s newspaper clippings about a year ago that described a KKK trial at Colton Hall . "
newspaper clippings,describe.01,a KKK trial,,Affirmative,"Lanzman , 64 , of Pacific Grove , said he came across 1920 s newspaper clippings about a year ago that described a KKK trial at Colton Hall . "
"Lanzman , 64 , of Pacific Grove",work.01,to bring,,Affirmative,"Fascinated by the little known event , he worked with museum operators to bring the story to the community . "
"Lanzman , 64 , of Pacific Grove",bring.01,the story,to,Affirmative,"Fascinated by the little known event , he worked with museum operators to bring the story to the community . "
the Ku Klux Klan,make.LV,a play for Monterey,,Affirmative,"When the Klan made a play for Monterey it was undergoing a massive boom in membership - some estimates put the group around 4 million members - brought on by a new public relations strategy , social upheaval after World War I and a shift of focus . "
some estimates,put.01,the hate group 's,around,Affirmative,"When the Klan made a play for Monterey it was undergoing a massive boom in membership - some estimates put the group around 4 million members - brought on by a new public relations strategy , social upheaval after World War I and a shift of focus . "
