A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Police unions across,push.02,for officers to be able,,Affirmative,"Police unions across the U.S. are pushing for officers to be able to collect workers ' compensation benefits if they suffer post-traumatic stress disorder , whether they got it from the general stress of police work or from responding to a deadly shooting rampage . "
officers who have symptoms of PTSD and are still working,collect.01,compensation benefits,,Affirmative,"Police unions across the U.S. are pushing for officers to be able to collect workers ' compensation benefits if they suffer post-traumatic stress disorder , whether they got it from the general stress of police work or from responding to a deadly shooting rampage . "
workers ',suffer.01,post-traumatic stress disorder,,Affirmative,"Police unions across the U.S. are pushing for officers to be able to collect workers ' compensation benefits if they suffer post-traumatic stress disorder , whether they got it from the general stress of police work or from responding to a deadly shooting rampage . "
workers ',get.01,the U.S.,from,Affirmative,"Police unions across the U.S. are pushing for officers to be able to collect workers ' compensation benefits if they suffer post-traumatic stress disorder , whether they got it from the general stress of police work or from responding to a deadly shooting rampage . "
"Ron Clark , chairman of the Badge of Life , a group of active and retired officers working to raise awareness of police stress and suicide prevention",imagine.01,a department in,,Affirmative,"I ca n't imagine a department in the United States without officers who have symptoms of PTSD and are still working , said Ron Clark , chairman of the Badge of Life , a group of active and retired officers working to raise awareness of police stress and suicide prevention . "
officers,have.03,PTSD symptoms,,Affirmative,"I ca n't imagine a department in the United States without officers who have symptoms of PTSD and are still working , said Ron Clark , chairman of the Badge of Life , a group of active and retired officers working to raise awareness of police stress and suicide prevention . "
"Ron Clark , chairman of",say.01,I ca n't imagine,,Affirmative,"I ca n't imagine a department in the United States without officers who have symptoms of PTSD and are still working , said Ron Clark , chairman of the Badge of Life , a group of active and retired officers working to raise awareness of police stress and suicide prevention . "
a group of,work.01,to raise awareness of,,Affirmative,"I ca n't imagine a department in the United States without officers who have symptoms of PTSD and are still working , said Ron Clark , chairman of the Badge of Life , a group of active and retired officers working to raise awareness of police stress and suicide prevention . "
a group of,raise.01,awareness of,,Affirmative,"I ca n't imagine a department in the United States without officers who have symptoms of PTSD and are still working , said Ron Clark , chairman of the Badge of Life , a group of active and retired officers working to raise awareness of police stress and suicide prevention . "
officers who have symptoms of PTSD and are still working,begin.01,to see,,Affirmative,"We 're beginning to see more and more states talking about this , he said . "
officers who have symptoms of PTSD and are still working,see.01,states talking about this,,Affirmative,"We 're beginning to see more and more states talking about this , he said . "
states,talk.01,about this,,Affirmative,"We 're beginning to see more and more states talking about this , he said . "
"Ron Clark , chairman of the Badge of Life , a group of active and retired officers working to raise awareness of police stress and suicide prevention",say.01,We 're beginning,,Affirmative,"We 're beginning to see more and more states talking about this , he said . "
