A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
police along with,continue.01,operation,,Affirmative,The Ramgarh and Bokaro police along with the CRPF has continued its cordon and search operation in the dense forest of Gola and its neighbouring area following an encounter with Maoists at Barkajara forest in Ramgarh on Sunday . 
The security forces,intensify.01,search '' operation,,Affirmative,The security forces have intensified the search operation in order to nab an ultra who was apparently injured in the encounter . 
some of them,get.01,treatment,,Affirmative,The police suspect that several ultras were hit during the encounter and some of them are getting treatment under village level doctors . 
Ranjit Prasad,say.01,operation is going on in,,Affirmative,"Superintendent of police ( SP ) Ramgarh Ranjit Prasad said , Intensive combing operation is going on in several areas of Ramgarh , Ranchi and Bokaro districts including Kasmar , Silli and Angada . "
several ultras,use.01,bikes,to speed up,Affirmative,We have used bikes to speed up the operation . 
several ultras,speed.02,search '' operation,,Affirmative,We have used bikes to speed up the operation . 
the dense forest of Gola,make.02,more challenging,,Affirmative,"However , nonetheless the dense forest has made the task of the security forces more challenging . "
The Maosists,lay.01,landmines,in,Affirmative,The Maosists had laid landmines in the forest but the police managed to defuse them and continued their operation . 
the police,manage.02,to defuse them,,Affirmative,The Maosists had laid landmines in the forest but the police managed to defuse them and continued their operation . 
the police,defuse.01,several ultras,,Affirmative,The Maosists had laid landmines in the forest but the police managed to defuse them and continued their operation . 
the police,continue.01,search '' operation,,Affirmative,The Maosists had laid landmines in the forest but the police managed to defuse them and continued their operation . 
The security forces,recover.02,"four landmines , detonators and",,Affirmative,"Security forces recovered four landmines , detonators and few string bombs in the forest on Sunday . "
Sources,inform.01,were supposed,,Affirmative,"Sources informed that commanders of the ultras from Bokaro , Giridih and other areas including Ajay Mahto , Santosh Mahto and Rammohan were supposed to attend a meeting in Gola but their plan was foiled by the police . "
commanders of,attend.01,a meeting in Gola,,Affirmative,"Sources informed that commanders of the ultras from Bokaro , Giridih and other areas including Ajay Mahto , Santosh Mahto and Rammohan were supposed to attend a meeting in Gola but their plan was foiled by the police . "
by,foil.01,their plan,,Affirmative,"Sources informed that commanders of the ultras from Bokaro , Giridih and other areas including Ajay Mahto , Santosh Mahto and Rammohan were supposed to attend a meeting in Gola but their plan was foiled by the police . "
Koyalchal DIG Deo Bihari Sharma,say.01,are keeping,,Affirmative,"Koyalchal DIG Deo Bihari Sharma said , The police of several districts are keeping a close watch on the area for the past several days following reports of Maoist movement . "
The police of,keep.02,a close watch on,,Affirmative,"Koyalchal DIG Deo Bihari Sharma said , The police of several districts are keeping a close watch on the area for the past several days following reports of Maoist movement . "
a Maoist - corridor connecting,connect.01,the Saranda forest,,Affirmative,The spot of the encounter lies on a Maoist - corridor connecting the Saranda forest to the Parasnath hills in the state . 
