A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
by,assault.01,A staff member at,,Affirmative,"A staff member at the Iowa State Penitentiary in Fort Madison was assaulted by an inmate Monday morning , officials said . "
officials,say.01,was assaulted by,,Affirmative,"A staff member at the Iowa State Penitentiary in Fort Madison was assaulted by an inmate Monday morning , officials said . "
prison officials,say.01,member was treated for bruises to,,Affirmative,"The staff member was treated for bruises to his face and head but returned to work , prison officials said . "
by,assault.01,A staff member at,,Affirmative,"A staff member at the Iowa State Penitentiary was assaulted by an inmate Monday morning , officials said . "
officials,say.01,was assaulted by,,Affirmative,"A staff member at the Iowa State Penitentiary was assaulted by an inmate Monday morning , officials said . "
A staff member at the Iowa State Penitentiary in Fort Madison,tell.01,to move away from,a group of inmates,Affirmative,"The incident occurred about 7:15 a.m. , when the staff member told a group of inmates to move away from a restricted yard area , said officials with the Iowa Department of Corrections . "
officials with,say.01,incident occurred,,Affirmative,"The incident occurred about 7:15 a.m. , when the staff member told a group of inmates to move away from a restricted yard area , said officials with the Iowa Department of Corrections . "
authorities,say.01,inmate began,,Affirmative,"One inmate began to argue and the argument led to a physical altercation , authorities said . "
The staff member,sustain.02,bruises,,Affirmative,"The staff member who was assaulted sustained bruises to his face and head , officials said . "
officials,say.01,sustained bruises to,,Affirmative,"The staff member who was assaulted sustained bruises to his face and head , officials said . "
