A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
hundreds of,voice.01,both support and opposition to,,Affirmative,Guam - The first of three public hearings on the Draft Supplemental Environmental Impact Statement kicked off this weekend drawing hundreds of island residents voicing both support and opposition to the buildup . 
Moneka De Oro,learn.01,more about,,Affirmative,I 'm here to learn more about what 's planned for our islands ... 
Moneka De Oro,say.01,this is,,Affirmative,"this is essentially a make or break time , said Moneka De Oro . "
by people,prepare.01,Impact Statement,,Affirmative,"Again this process , this Draft Environmental Impact Statement was n't prepared by people who know this island intimately - it was n't written by people who have the island 's best interest at heart , so it 's important for me to learn what their view point is and perspective is and also offer our viewpoint and perspective from people who do call this place home , she added . "
people,know.01,this island,,Affirmative,"Again this process , this Draft Environmental Impact Statement was n't prepared by people who know this island intimately - it was n't written by people who have the island 's best interest at heart , so it 's important for me to learn what their view point is and perspective is and also offer our viewpoint and perspective from people who do call this place home , she added . "
by people,write.01,it,,Affirmative,"Again this process , this Draft Environmental Impact Statement was n't prepared by people who know this island intimately - it was n't written by people who have the island 's best interest at heart , so it 's important for me to learn what their view point is and perspective is and also offer our viewpoint and perspective from people who do call this place home , she added . "
people,have.03,best interest at heart,,Affirmative,"Again this process , this Draft Environmental Impact Statement was n't prepared by people who know this island intimately - it was n't written by people who have the island 's best interest at heart , so it 's important for me to learn what their view point is and perspective is and also offer our viewpoint and perspective from people who do call this place home , she added . "
me,learn.01,point is and,,Affirmative,"Again this process , this Draft Environmental Impact Statement was n't prepared by people who know this island intimately - it was n't written by people who have the island 's best interest at heart , so it 's important for me to learn what their view point is and perspective is and also offer our viewpoint and perspective from people who do call this place home , she added . "
people,call.01,this place,home,Affirmative,"Again this process , this Draft Environmental Impact Statement was n't prepared by people who know this island intimately - it was n't written by people who have the island 's best interest at heart , so it 's important for me to learn what their view point is and perspective is and also offer our viewpoint and perspective from people who do call this place home , she added . "
she,add.01,- it was n't written by people,,Affirmative,"Again this process , this Draft Environmental Impact Statement was n't prepared by people who know this island intimately - it was n't written by people who have the island 's best interest at heart , so it 's important for me to learn what their view point is and perspective is and also offer our viewpoint and perspective from people who do call this place home , she added . "
some,have.03,concern,,Affirmative,"And while some had concern , others like Guam Chamber of Commerce president David Leddy came to show their support . "
others like,show.01,their support,,Affirmative,"And while some had concern , others like Guam Chamber of Commerce president David Leddy came to show their support . "
the outcomes of,weigh.04,on,,Affirmative,"If the outcomes of this meeting will heavily weigh on whether the buildup happens or not on Guam , so we 're out here to show our support and we 're hoping many people will understand the value of what this buildup is going to bring to Guam shows up and speaks up as well , he explained . "
we,show.01,our support,,Affirmative,"If the outcomes of this meeting will heavily weigh on whether the buildup happens or not on Guam , so we 're out here to show our support and we 're hoping many people will understand the value of what this buildup is going to bring to Guam shows up and speaks up as well , he explained . "
we,hope.01,people will understand,,Affirmative,"If the outcomes of this meeting will heavily weigh on whether the buildup happens or not on Guam , so we 're out here to show our support and we 're hoping many people will understand the value of what this buildup is going to bring to Guam shows up and speaks up as well , he explained . "
