A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
An Egyptian court,acquit.01,Brotherhood supporters,of charges related to unrest,Affirmative,An Egyptian court acquitted 169 Muslim Brotherhood supporters on Monday of charges related to unrest in August 2013 following the removal of President and Muslim Brotherhood member Mohamed Morsi . 
( UPI ) --,acquit.01,169 supporters of,of charges related to unrest,Affirmative,"CAIRO , May 19 ( UPI ) -- The Bab Al - Shaereya Misdemeanor Court in Egypt acquitted 169 supporters of the Muslim Brotherhood on Monday of charges related to unrest in August 2013 . "
security forces,clear.02,protest camps,,Affirmative,"In August , security forces cleared protest camps at Rabaa Al - Adaweya and Nahda Square , where demonstrators were protesting against the removal of President and Muslim Brotherhood member Mohamed Morsi . "
demonstrators,protest.01,against,,Affirmative,"In August , security forces cleared protest camps at Rabaa Al - Adaweya and Nahda Square , where demonstrators were protesting against the removal of President and Muslim Brotherhood member Mohamed Morsi . "
by,remove.01,member Mohamed Morsi,from power,Affirmative,Muslim Brotherhood member Mohamed Morsi was elected president in 2012 and removed from power by the military in July 2013 . 
tensions,have.03,spiked between,,Affirmative,"Since then , tensions have spiked between security forces and Muslim Brotherhood supporters . "
The U.S. and,criticize.01,the Egyptian judicial system for imposing,,Affirmative,The U.S. and United Nations have criticized the Egyptian judicial system for imposing mass sentences against Muslim Brotherhood members and supporters . 
distribution partners,provide.01,our content,"to thousands of businesses ,",Affirmative,"In addition , UPI 's distribution partners provide our content to thousands of businesses , policy groups and academic institutions worldwide . "
decision - makers,depend.01,on,,Affirmative,Our audience consists of millions of decision - makers who depend on UPI 's insightful and analytical stories to make better business or policy decisions . 
our company,strive.01,to continue,,Affirmative,"In the year of our 107th anniversary , our company strives to continue being a leading and trusted source for news , analysis and insight for readers around the world . "
We,thank.01,you,for visiting us,Affirmative,We thank you for visiting us and we hope that we will be your daily stop for news updates . 
you,visit.01,We,,Affirmative,We thank you for visiting us and we hope that we will be your daily stop for news updates . 
We,hope.01,that we will be,,Affirmative,We thank you for visiting us and we hope that we will be your daily stop for news updates . 
