A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
the participants in,clash.01,with,,Affirmative,"But on their way back after having handed to the Russian Embassy their letter of protest to the ambassador , the participants in the march clashed with the police officers accompanying them . "
the police officers,accompany.01,their,,Affirmative,"But on their way back after having handed to the Russian Embassy their letter of protest to the ambassador , the participants in the march clashed with the police officers accompanying them . "
The participants in,want.01,to walk in,,Affirmative,"The participants in the march had wanted to walk in the street , but the police officers did not permit them to do so , and this started a shoving match between them , the Armenian News - NEWS.am reporter informed . "
the police officers,permit.01,to do so,them,Affirmative,"The participants in the march had wanted to walk in the street , but the police officers did not permit them to do so , and this started a shoving match between them , the Armenian News - NEWS.am reporter informed . "
the police officers,do.02,so,,Affirmative,"The participants in the march had wanted to walk in the street , but the police officers did not permit them to do so , and this started a shoving match between them , the Armenian News - NEWS.am reporter informed . "
Russian Ambassador to,state.01,that there was,,Affirmative,Russian Ambassador to Armenia Ivan Volinkin had recently stated that there was a need for neutralizing those NGOs in Armenia that want to drive a wedge into Russian - Armenian relations . 
those NGOs in Armenia,want.01,to drive,,Affirmative,Russian Ambassador to Armenia Ivan Volinkin had recently stated that there was a need for neutralizing those NGOs in Armenia that want to drive a wedge into Russian - Armenian relations . 
those NGOs in Armenia,drive.01,a wedge,,Affirmative,Russian Ambassador to Armenia Ivan Volinkin had recently stated that there was a need for neutralizing those NGOs in Armenia that want to drive a wedge into Russian - Armenian relations . 
this statement,cause.01,a discontent,,Affirmative,And this statement had caused a discontent among Armenia 's civil society . 
by,own.01,The copyright for information published on,,Affirmative,The copyright for information published on this web site is owned exclusively by Armenian News - NEWS.am information - analytical agency . 
it,acquire.01,written permission,from,Affirmative,For full or partial reproduction of any material in other media it is required to acquire written permission from Armenian News - NEWS.am information - analytical agency . 
"Those ,",commit.02,copyright violations,,Affirmative,"Those , who have committed copyright violations , will be prosecuted accordingly . "
