A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
by,track.01,the 70 cities tracked by,,Affirmative,"New - home prices in April rose in 44 of the 70 cities tracked by the government , compared with 56 cities in March , the National Bureau of Statistics reported yesterday . "
the National Bureau of Statistics,report.01,rose in 44 of,,Affirmative,"New - home prices in April rose in 44 of the 70 cities tracked by the government , compared with 56 cities in March , the National Bureau of Statistics reported yesterday . "
developers,offer.01,discounts and,,Affirmative,"Gains were recorded in the fewest metropolitan areas since October 2012 even as developers offered discounts and the economy slowed , prompting the easing of property curbs in some areas . "
by,compile.01,data compiled by,,Affirmative,"One - year interest - rate swaps , the fixed cost to receive the floating seven - day repo , rose two basis points to 3.76 percent , data compiled by Bloomberg show . "
Bank of China,gauge.01,demand for 14,,Affirmative,"The People 's Bank of China gauged demand for 14 - and 28 - day repurchase contracts this week , according to a trader at a primary dealer required to bid at the auctions . "
The monetary authority,inject.01,billion yuan (,into,Affirmative,The monetary authority injected a net 44 billion yuan ( $ 7 billion ) into the financial system last week . 
year government bonds,yield.01,4.19 percent,,Affirmative,"Ten - year government bonds yielded 4.19 percent , compared with 4.20 percent at the end of last week , data from the National Interbank Funding Center shows . "
data from,show.01,bonds yielded,,Affirmative,"Ten - year government bonds yielded 4.19 percent , compared with 4.20 percent at the end of last week , data from the National Interbank Funding Center shows . "
"Bloomberg ,",send.01,offers and promotions,me,Affirmative,"Bloomberg , on behalf of itself and select partners , may send me offers and promotions . "
you,subscribe.01,to,,Affirmative,Thank you for subscribing to our Daily Newsletter . 
You,receive.01,a confirmation email,,Affirmative,You will receive a confirmation email shortly at . 
