A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
rescuers,race.01,to rescue,,Affirmative,With each passing hour hopes are fading as rescuers are racing to rescue the 200 + miners who are trapped deep underground in a coal mine in Western Turkey . 
rescuers,rescue.01,the 200 + miners,,Affirmative,With each passing hour hopes are fading as rescuers are racing to rescue the 200 + miners who are trapped deep underground in a coal mine in Western Turkey . 
authorities,remove.01,more debris,,Affirmative,According to latest estimates 232 persons have been killed in the explosion but the death count could go higher as authorities remove more debris . 
by,trigger.01,The catastrophic explosion,,Affirmative,The catastrophic explosion which was triggered by an electrical fault happened during a change in shift . 
the surviving miners,retreat.01,into,,Affirmative,Initially the surviving miners had retreated still deeper into the mine which complicated efforts to pump fresh oxygen into the mine . 
  Turkey,see.01,a number of,,Affirmative,  Turkey has seen a number of mining accidents in the past primarily due to lax security measures . 
a gas explosion,kill.01,263 miners near,,Affirmative,"In 199 , a gas explosion had killed 263 miners near the Black Sea port of Zonguldak . "
by,own.01,the mine which lies some 155 miles South of Istanbul in Soma,,Affirmative,The mine is owned by SOMA Komur Isletmeleri A.S and it has confirmed that a number of workers have been killed . 
the mine which lies some 155 miles South of Istanbul in Soma,confirm.01,have been killed,,Affirmative,The mine is owned by SOMA Komur Isletmeleri A.S and it has confirmed that a number of workers have been killed . 
the mine which lies some 155 miles South of Istanbul in Soma,give.01,the exact figures,,Affirmative,It however did not give the exact figures . 
The company,term.01,the accident,,Affirmative,The company has termed the accident as unfortunate and happened in spite of the highest quality of safety features which has been enforced by the company and a full investigation has been launched to ascertain the cause of the accident . 
by,enforce.01,the highest quality of,,Affirmative,The company has termed the accident as unfortunate and happened in spite of the highest quality of safety features which has been enforced by the company and a full investigation has been launched to ascertain the cause of the accident . 
The company,ascertain.01,the cause of,,Affirmative,The company has termed the accident as unfortunate and happened in spite of the highest quality of safety features which has been enforced by the company and a full investigation has been launched to ascertain the cause of the accident . 
