A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
the City,respond.01,to,,Affirmative,AstraZeneca lost £6.75bn of its share price value yesterday as the City responded to its rejection of Pfizer 's £69bn final takeover bid . 
Big shareholders like Axa and Jupiter,voice.01,their disappointment,,Affirmative,Big shareholders like Axa and Jupiter voiced their disappointment at the British company 's refusal to open discussions after Pfizer upped its offer price late on Sunday . 
Pfizer 's # 69bn,up.01,its offer price,,Affirmative,Big shareholders like Axa and Jupiter voiced their disappointment at the British company 's refusal to open discussions after Pfizer upped its offer price late on Sunday . 
chairman,reject.01,the new price of £55 per share,,Affirmative,Astra 's chairman Leif Johansson rejected the new price of £55 per share yesterday morning and spent the rest of the day touring City investors ' offices to reassure them the company was worth more in the long term as an independent business . 
chairman,spend.02,the rest of,touring,Affirmative,Astra 's chairman Leif Johansson rejected the new price of £55 per share yesterday morning and spent the rest of the day touring City investors ' offices to reassure them the company was worth more in the long term as an independent business . 
Pfizer 's # 69bn,declare.02,"night - was final , and",,Affirmative,"Pfizer declared that its fourth offer - made after a weekend of talks with Astra 's board triggered by a slightly lower bid on Friday night - was final , and that it would not go hostile , or make the offer directly to shareholders without the backing of the target company 's directors . "
by,trigger.01,talks with,,Affirmative,"Pfizer declared that its fourth offer - made after a weekend of talks with Astra 's board triggered by a slightly lower bid on Friday night - was final , and that it would not go hostile , or make the offer directly to shareholders without the backing of the target company 's directors . "
Pfizer 's # 69bn,urge.01,their board,to,Affirmative,"Pfizer called on Astra 's shareholders to urge their board to open talks , but the general mood in the City and in the US , where nearly half of Astra 's investors are based , was that the deal would not happen by next Monday 's deadline . "
Pfizer 's # 69bn,launch.01,another bid,,Affirmative,"After Monday , Pfizer has to wait another six months before launching another bid . "
"Axa ,",own.01,5 per cent of Astra,,Affirmative,"Axa , which owns about 5 per cent of Astra , said it was very disappointed by the UK company 's behaviour , declaring it was not in shareholders ' interests . "
"Axa ,",say.01,it was,,Affirmative,"Axa , which owns about 5 per cent of Astra , said it was very disappointed by the UK company 's behaviour , declaring it was not in shareholders ' interests . "
Some investors,point.02,price was attractive,,Affirmative,Some investors pointed out that the price was attractive when set against the historic value of Astra 's shares . 
