A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
The Organization for,demand.01,justice,,Affirmative,"The Organization for Legal Aid ( OLA ) , ECLJ 's affiliate in Pakistan , is demanding justice for a Christian farmhand , Saleem Masih , who was severely beaten by his Muslim employer 's sons for taking two extra days off of work after Easter . "
The local police,register.02,the case,,Affirmative,"The local police have not registered the case yet , and Saleem is being pressured by the Muslims to not press charges against them . "
by,pressure.01,Saleem Masih,to not press charges against them,Affirmative,"The local police have not registered the case yet , and Saleem is being pressured by the Muslims to not press charges against them . "
Saleem Masih,press.01,charges against them,,Affirmative,"The local police have not registered the case yet , and Saleem is being pressured by the Muslims to not press charges against them . "
"son ,",break.01,into,,Affirmative,"The incident occurred the morning of April 23 , 2014 , when Saleem 's employer 's son , Muhammad Abbas Mayo , broke into Saleem 's house and began beating Saleem with a club while he was asleep . "
"son ,",begin.01,beating Saleem with,,Affirmative,"The incident occurred the morning of April 23 , 2014 , when Saleem 's employer 's son , Muhammad Abbas Mayo , broke into Saleem 's house and began beating Saleem with a club while he was asleep . "
Muhammad Abbas Mayo,drag.01,Saleem Masih,out of,Affirmative,Abbas dragged Saleem out of the house and continued to beat him . 
Muhammad Abbas Mayo,continue.01,to beat him,,Affirmative,Abbas dragged Saleem out of the house and continued to beat him . 
Muhammad Abbas Mayo,beat.01,Muhammad Abbas Mayo,,Affirmative,Abbas dragged Saleem out of the house and continued to beat him . 
Muhammad Abbas Mayo,beat.01,Saleem 's wife,,Affirmative,"Saleem 's wife intervened , but Abbas also beat her and tore her shirt in public . "
Muhammad Abbas Mayo,tear.01,her shirt,,Affirmative,"Saleem 's wife intervened , but Abbas also beat her and tore her shirt in public . "
Muhammad Abbas Mayo,take.01,Saleem Masih,,Affirmative,"Abbas took Saleem to his farmhouse where his brother , Muhammad Sajid Mayo , was waiting . "
Abbas and Sajid,continue.01,to severely beat Saleem,,Affirmative,Abbas and Sajid continued to severely beat Saleem . 
Abbas and Sajid,beat.03,Saleem Masih,,Affirmative,Abbas and Sajid continued to severely beat Saleem . 
family,plead.01,with,to spare him,Affirmative,"Saleem 's family pleaded with the brothers to spare him , but Abbas and Sajid took Saleem to their fields for forced labor . "
family,spare.01,Saleem 's family,,Affirmative,"Saleem 's family pleaded with the brothers to spare him , but Abbas and Sajid took Saleem to their fields for forced labor . "
