A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
a new independent body,assess.01,progress on restoring,,Affirmative,Britain 's biggest banks and building societies are to be subjected to a report on their behaviour each year by a new independent body that will assess progress on restoring the reputation of the financial services industry . 
The banking standards,review.01,"council ,",,Affirmative,"The banking standards review council , which will interview banks ' non-executive directors each year , will initially be run by Sir Richard Lambert , former Financial Times editor and former chairman of the employers ' body the CBI , who has been consulting on its scope since February . "
"council ,",interview.01,non-executive directors,,Affirmative,"The banking standards review council , which will interview banks ' non-executive directors each year , will initially be run by Sir Richard Lambert , former Financial Times editor and former chairman of the employers ' body the CBI , who has been consulting on its scope since February . "
by,run.01,The banking standards,,Affirmative,"The banking standards review council , which will interview banks ' non-executive directors each year , will initially be run by Sir Richard Lambert , former Financial Times editor and former chairman of the employers ' body the CBI , who has been consulting on its scope since February . "
"the CBI ,",consult.01,on,,Affirmative,"The banking standards review council , which will interview banks ' non-executive directors each year , will initially be run by Sir Richard Lambert , former Financial Times editor and former chairman of the employers ' body the CBI , who has been consulting on its scope since February . "
Richard Lambert,say.01,It is essential,,Affirmative,"Lambert said : It is essential that work gets under way immediately and the current momentum on setting up the new banking standards review council is maintained , in order to demonstrate to the public that the industry is fully committed to this initiative . "
"governor ,",support.01,the creation of,,Affirmative,"The Bank of England governor , Mark Carney , supported the creation of the body , which was suggested by the parliamentary commission on banking standards set up after Barclays ' £290 m fine for Libor rigging . "
by,suggest.01,"the body ,",,Affirmative,"The Bank of England governor , Mark Carney , supported the creation of the body , which was suggested by the parliamentary commission on banking standards set up after Barclays ' £290 m fine for Libor rigging . "
the panel,select.01,the head of,,Affirmative,"Carney , who will sit on the panel that selects the head of the body , said : The Bank of England is doing its part to ensure safety and soundness . "
"Carney ,",say.01,is doing,,Affirmative,"Carney , who will sit on the panel that selects the head of the body , said : The Bank of England is doing its part to ensure safety and soundness . "
The Bank of England,do.02,its part,,Affirmative,"Carney , who will sit on the panel that selects the head of the body , said : The Bank of England is doing its part to ensure safety and soundness . "
The Bank of England,ensure.01,safety and soundness,,Affirmative,"Carney , who will sit on the panel that selects the head of the body , said : The Bank of England is doing its part to ensure safety and soundness . "
The standards body,have.03,powers,,Affirmative,"The standards body will not have powers to fine banks , but will derive clout from the publicity generated by annual updates on banks ' behaviour . "
The standards body,derive.01,clout,from,Affirmative,"The standards body will not have powers to fine banks , but will derive clout from the publicity generated by annual updates on banks ' behaviour . "
by,generate.01,the publicity generated by,,Affirmative,"The standards body will not have powers to fine banks , but will derive clout from the publicity generated by annual updates on banks ' behaviour . "
within,expect.01,body to need,,Affirmative,He expects the body to need a budget of up to £10 m a year and draw up principles for the industry . 
the body,need.01,a budget of,,Affirmative,He expects the body to need a budget of up to £10 m a year and draw up principles for the industry . 
the body,draw.03,principles for,,Affirmative,He expects the body to need a budget of up to £10 m a year and draw up principles for the industry . 
Richard Lambert,say.01,measuring,,Affirmative,Lambert said measuring the conduct costs incurred by banks for fines and other provisions was useful but not the only way to measure whether banks were improving but said qualitative judgements would also be needed . 
by banks,incur.01,the conduct costs incurred by banks,for fines and,Affirmative,Lambert said measuring the conduct costs incurred by banks for fines and other provisions was useful but not the only way to measure whether banks were improving but said qualitative judgements would also be needed . 
Richard Lambert,say.01,judgements would also be needed,,Affirmative,Lambert said measuring the conduct costs incurred by banks for fines and other provisions was useful but not the only way to measure whether banks were improving but said qualitative judgements would also be needed . 
costs programme,estimate.01,banks incurred £21.5bn of,,Affirmative,The London School of Economics conduct costs programme has estimated the big four banks incurred £21.5bn of conduct costs in 2013 . 
the big four banks,incur.01,£21.5bn of,,Affirmative,The London School of Economics conduct costs programme has estimated the big four banks incurred £21.5bn of conduct costs in 2013 . 
