A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
guarantee scheme covering,pawn.01,advances,,Affirmative,"May 20 , 2014 ( LBO ) - A credit guarantee scheme covering gold - backed loans or pawning advances will be set up so that banks will have more comfort to lend against the asset , Central Bank Governor Nivard Cabraal said . "
the banks,have.03,more comfort,,Affirmative,"May 20 , 2014 ( LBO ) - A credit guarantee scheme covering gold - backed loans or pawning advances will be set up so that banks will have more comfort to lend against the asset , Central Bank Governor Nivard Cabraal said . "
Governor Nivard Cabraal,say.01,will be set up,,Affirmative,"May 20 , 2014 ( LBO ) - A credit guarantee scheme covering gold - backed loans or pawning advances will be set up so that banks will have more comfort to lend against the asset , Central Bank Governor Nivard Cabraal said . "
"funding operation ,",fund.01,self,,Affirmative,"It will be self - funding operation , which will give a comfort to the banks , so that the appetite for gold backed lending will not diminish , he said . "
"funding operation ,",give.01,a comfort,to,Affirmative,"It will be self - funding operation , which will give a comfort to the banks , so that the appetite for gold backed lending will not diminish , he said . "
Central Bank Governor Nivard Cabraal,say.01,It will be,,Affirmative,"It will be self - funding operation , which will give a comfort to the banks , so that the appetite for gold backed lending will not diminish , he said . "
a comfort,work.01,on,,Affirmative,It will work on a premium will pay which will create the fund . 
The Central Bank,contribute.01,million rupees,to,Affirmative,The Central Bank will contribute an initial 500 million rupees to the fund on behalf of the government . 
them,loan.01,percent more,,Affirmative,"Lenders are now give about 65 percent of the gold value as loans and the credit guarantee will allow them to loan about 15 percent more , he said . "
Central Bank Governor Nivard Cabraal,say.01,will allow,,Affirmative,"Lenders are now give about 65 percent of the gold value as loans and the credit guarantee will allow them to loan about 15 percent more , he said . "
Central Bank Governor Nivard Cabraal,say.01,coverage will apply to,,Affirmative,"The coverage will apply to new loans , he said . "
the banks,see.01,defaults rising on,,Affirmative,But banks saw defaults rising on the credit when gold prices fell and values fell below the collateral . 
Many banks,cut.02,gold backed,,Affirmative,Many banks have sharply cut their gold backed loan portfolios in the first quarter . 
their gold,back.01,loan portfolios,,Affirmative,Many banks have sharply cut their gold backed loan portfolios in the first quarter . 
"Sampath Bank ,",see.01,a net contraction in,,Affirmative,"Sampath Bank , a private bank that has lent aggressively against gold saw a net contraction in their entire balance sheet as part of the correction process . "
You,find.01,some brilliant minds,,Affirmative,You find some brilliant minds at CB . 
