A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
the restaurant chain,make.01,a feature of,,Affirmative,"Hooters , the restaurant chain which makes a feature of its buxom , scantily - clad waitresses , has claimed the appearance of a joke about rape on its Facebook page is the work of hackers . "
"Hooters ,",claim.01,the appearance of,,Affirmative,"Hooters , the restaurant chain which makes a feature of its buxom , scantily - clad waitresses , has claimed the appearance of a joke about rape on its Facebook page is the work of hackers . "
The picture,show.01,a young blonde,,Affirmative,"The picture shows a young blonde , wearing hotpants and with legs akimbo , her hands pointing to her groin , with the caption : ' The proof that she was asking for it your Honour ' . "
a young blonde,ask.02,for it,your Honour ',Affirmative,"The picture shows a young blonde , wearing hotpants and with legs akimbo , her hands pointing to her groin , with the caption : ' The proof that she was asking for it your Honour ' . "
jokes making fun of,make.01,fun,of,Affirmative,Others included jokes making fun of small - breasted women . 
Hooters PR,disown.01,the content,,Affirmative,"Hooters PR moved quickly to disown the content , sending a tweet insisting that the page had been ' compromised ' and saying the company was working with Facebook to ' resolve the issue ' . "
Hooters PR,send.01,a tweet insisting,,Affirmative,"Hooters PR moved quickly to disown the content , sending a tweet insisting that the page had been ' compromised ' and saying the company was working with Facebook to ' resolve the issue ' . "
a tweet insisting,insist.01,page had been ' compromised ' and saying,,Affirmative,"Hooters PR moved quickly to disown the content , sending a tweet insisting that the page had been ' compromised ' and saying the company was working with Facebook to ' resolve the issue ' . "
the company,work.01,to ' resolve,,Affirmative,"Hooters PR moved quickly to disown the content , sending a tweet insisting that the page had been ' compromised ' and saying the company was working with Facebook to ' resolve the issue ' . "
the company,resolve.01,the issue,,Affirmative,"Hooters PR moved quickly to disown the content , sending a tweet insisting that the page had been ' compromised ' and saying the company was working with Facebook to ' resolve the issue ' . "
commentators,launch.01,a tirade of criticism against,,Affirmative,"But that was not before commentators launched a tirade of criticism against the chain , which has 460 restaurants across the U.S. and more overseas . "
"the chain ,",have.03,460 restaurants across,,Affirmative,"But that was not before commentators launched a tirade of criticism against the chain , which has 460 restaurants across the U.S. and more overseas . "
Hooters,post.01,this rape joke,,Affirmative,PolicyMic 's Elizabeth Plank wrote on Twitter : ' So @ Hooters just posted this rape joke on Facebook . 
hope someone,lose.02,their job,,Affirmative,Really hope someone is losing their job . 
writer Mark Shrayber,say.01,really messed up,,Affirmative,' Jezebel writer Mark Shrayber said : ' Whoever was running the social media over on the site this morning really messed up when they thought that posting a picture that suggests that women ask to be raped would be an appropriate thing to put on the site . 
@Hooters,think.01,would be,,Affirmative,' Jezebel writer Mark Shrayber said : ' Whoever was running the social media over on the site this morning really messed up when they thought that posting a picture that suggests that women ask to be raped would be an appropriate thing to put on the site . 
a picture,suggest.01,that women ask,,Affirmative,' Jezebel writer Mark Shrayber said : ' Whoever was running the social media over on the site this morning really messed up when they thought that posting a picture that suggests that women ask to be raped would be an appropriate thing to put on the site . 
