A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
many residents and businesses,support.01,Harbor port expansion,,Affirmative,"While many residents and businesses support the proposed Lake Worth Inlet Palm Beach Harbor port expansion , we at the U.S. Army Corps of Engineers understand that there are differing and even opposing opinions . "
we at,understand.01,that there are differing and,,Affirmative,"While many residents and businesses support the proposed Lake Worth Inlet Palm Beach Harbor port expansion , we at the U.S. Army Corps of Engineers understand that there are differing and even opposing opinions . "
by Congress,direct.01,the mission directed by Congress,,Affirmative,"As a federal agency , our duty is to fulfill the mission directed by Congress and be accountable to the taxpayers we serve . "
our,complete.01,a feasibility study and,,Affirmative,We have just completed a feasibility study and environmental impact assessment of proposed navigational improvements to the harbor . 
the U.S. Army Corps of Engineers,recommend.01,improvements to,,Affirmative,The Army Corps of Engineers recommends improvements to the channel that would increase overall port efficiency and safety and generate transportation cost savings . 
the channel,increase.01,overall port efficiency and safety,,Affirmative,The Army Corps of Engineers recommends improvements to the channel that would increase overall port efficiency and safety and generate transportation cost savings . 
the channel,generate.01,cost savings,,Affirmative,The Army Corps of Engineers recommends improvements to the channel that would increase overall port efficiency and safety and generate transportation cost savings . 
by,performed.01,simulation modeling performed by,,Affirmative,"To arrive at these recommendations , the study included ship simulation modeling performed by the pilots that analyzed the need for widening , an economic analysis on the need for deepening every additional foot , an environmental assessment of potential impacts and mitigation for unavoidable impacts . "
the pilots,analyze.01,"the need for widening ,",,Affirmative,"To arrive at these recommendations , the study included ship simulation modeling performed by the pilots that analyzed the need for widening , an economic analysis on the need for deepening every additional foot , an environmental assessment of potential impacts and mitigation for unavoidable impacts . "
The recommended federal navigation project,support.01,infrastructure improvement,,Affirmative,The recommended federal navigation project will support infrastructure improvement and generate national economic benefits . 
The recommended federal navigation project,generate.01,national economic benefits,,Affirmative,The recommended federal navigation project will support infrastructure improvement and generate national economic benefits . 
We,recognize.01,"its impacts ,",,Affirmative,"We also recognize its impacts , which range from a temporary increase in noise and the presence of large equipment during a two - year construction phase , to the permanent removal of sea grass and hard - bottom habitat . "
We,mitigate.01,potential impacts,,Affirmative,"To the greatest extent possible , we mitigated these impacts during the study process and will continue to use the best science , engineering and equipment available to minimize impacts to the human and marine environments . "
We,continue.01,to use,,Affirmative,"To the greatest extent possible , we mitigated these impacts during the study process and will continue to use the best science , engineering and equipment available to minimize impacts to the human and marine environments . "
the alleged impacts by,blast.01,effects,,Affirmative,"Of particular concern to some residents are the alleged impacts by an increase in storm surge , overall blasting effects , changes to dredge material beach placement operations and long - term ship wake or wave erosion impacts . "
overall blasting effects,change.01,impacts,to,Affirmative,"Of particular concern to some residents are the alleged impacts by an increase in storm surge , overall blasting effects , changes to dredge material beach placement operations and long - term ship wake or wave erosion impacts . "
me,address.02,these concerns,,Affirmative,Let me address these concerns and clarify some misinformation . 
me,clarify.01,some misinformation,,Affirmative,Let me address these concerns and clarify some misinformation . 
the U.S. Army Corps of Engineers,take.01,"storm surge frequency ,",into,Affirmative,"The Army Corps of Engineers took into account storm surge frequency , local topography , anticipated sea - level rise effects , and much more . "
year hurricane event ( occurring once in,cause.01,a stormwater surge of,,Affirmative,"To put this in perspective , a 100 - year hurricane event ( occurring once in a 100 - year period ) would cause a stormwater surge of 10 feet to the current condition of the Lake Worth Lagoon . "
The recommended federal navigation project,cause.01,water to rise,,Affirmative,"The recommended project would cause water to rise a maximum , additional 4 inches during a storm of this magnitude . "
this in perspective,cause.01,a significant change in flooding,,Affirmative,This is unlikely to cause a significant change in flooding . 
by experts,use.01,an approved technique used by experts,"to loosen , fracture or",Affirmative,"Implementation of confined underwater blasting during construction is an approved technique used by experts to loosen , fracture or otherwise pre-treat rock prior to excavation and dredging . "
with,use.01,"an approved technique used by experts to loosen , fracture or otherwise pre-treat rock prior to excavation and dredging",,Affirmative,This technique was safely and effectively used in Miami Harbor with no discernible negative impacts to the marine or human environment . 
the U.S. Army Corps of Engineers,intend.01,to place,,Affirmative,"Under the proposed project , the corps intends to place the same average annual amount of beach - quality material on down - drift beaches . "
the U.S. Army Corps of Engineers,place.01,the same average annual amount of,on,Affirmative,"Under the proposed project , the corps intends to place the same average annual amount of beach - quality material on down - drift beaches . "
the proposed project,reduce.01,the same average annual amount of beach-quality material,,Affirmative,"The project will not reduce the amount of material dredged , only the frequency . "
The reduction in,save.01,taxpayers thousands of dollars,,Affirmative,The reduction in dredging frequency saves taxpayers thousands of dollars annually . 
All coastal dynamic modeling,suggest.01,will have minimal to,,Affirmative,All coastal dynamic modeling suggests that increasing the placement operation interval from once a year to once every two years will have minimal to no impact on the down - drift beaches . 
We,continue.01,to examine,,Affirmative,We will continue to examine all dredging events to maximize the amount of material placed on the beach and in near - shore waters . 
We,examine.01,all dredging events,,Affirmative,We will continue to examine all dredging events to maximize the amount of material placed on the beach and in near - shore waters . 
We,anticipate.01,erosion as,,Affirmative,"We anticipate no increase in shoreline erosion as a direct result of the project 's construction , and base this position on numerous and thorough analyses . "
We,base.02,this position on,,Affirmative,"We anticipate no increase in shoreline erosion as a direct result of the project 's construction , and base this position on numerous and thorough analyses . "
the proposed project,increase.01,navigation efficiency and safety for,,Affirmative,The project would increase navigation efficiency and safety for the current fleet of vessels using the port . 
vessels using,use.01,the port,,Affirmative,The project would increase navigation efficiency and safety for the current fleet of vessels using the port . 
me,want.01,to reassure,,Affirmative,"I want to reassure the community that during each step of this project , we are coordinating with local , state , and federal officials and will continue to keep the public informed and involved . "
me,reassure.01,the community,,Affirmative,"I want to reassure the community that during each step of this project , we are coordinating with local , state , and federal officials and will continue to keep the public informed and involved . "
We,continue.01,to keep,,Affirmative,"I want to reassure the community that during each step of this project , we are coordinating with local , state , and federal officials and will continue to keep the public informed and involved . "
We,keep.02,public informed and involved,,Affirmative,"I want to reassure the community that during each step of this project , we are coordinating with local , state , and federal officials and will continue to keep the public informed and involved . "
We,appreciate.02,the opportunity,,Affirmative,We appreciate the opportunity to respond to your concerns . 
We,send.01,a confirmation email,you,Affirmative,We have sent you a confirmation email . 
We,look.03,to seeing you frequently,,Affirmative,We look forward to seeing you frequently . 
We,see.01,you,,Affirmative,We look forward to seeing you frequently . 
We,send.01,a link,you,Affirmative,We 'll send you a link to create a new password . 
a link,create.01,a new password,,Affirmative,We 'll send you a link to create a new password . 
We,send.01,an email with,you,Affirmative,We have sent you an email with a link to change your password . 
We,send.01,an email,with instructions,Affirmative,We 've sent an email with instructions to create a new password . 
We,send.01,an email,you,Affirmative,Fill out the form below and we 'll send you an email to verify . 
