A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
"Credit Suisse , while the Fed said it was investigating whether other individuals should be subject to actions such as fines or bans",plead.02,guilty to,,Affirmative,Credit Suisse has pleaded guilty to a US criminal charge of helping Americans to evade taxes and will pay US$ 2.5bil in fine - AFP Photo . 
Americans,evade.01,taxes,,Affirmative,Credit Suisse has pleaded guilty to a US criminal charge of helping Americans to evade taxes and will pay US$ 2.5bil in fine - AFP Photo . 
"Credit Suisse , while the Fed said it was investigating whether other individuals should be subject to actions such as fines or bans",pay.01,US$ 2.5bil in,,Affirmative,Credit Suisse has pleaded guilty to a US criminal charge of helping Americans to evade taxes and will pay US$ 2.5bil in fine - AFP Photo . 
the largest bank,plead.02,guilty to,,Affirmative,"WASHINGTON / NEW YORK : Credit Suisse on Monday became the largest bank in 20 years to plead guilty to a US criminal charge , and will pay a US$ 2.5bil fine to authorities for helping Americans evade taxes , Attorney General Eric Holder said . "
Americans,evade.01,taxes,,Affirmative,"WASHINGTON / NEW YORK : Credit Suisse on Monday became the largest bank in 20 years to plead guilty to a US criminal charge , and will pay a US$ 2.5bil fine to authorities for helping Americans evade taxes , Attorney General Eric Holder said . "
General Eric Holder,say.01,became,,Affirmative,"WASHINGTON / NEW YORK : Credit Suisse on Monday became the largest bank in 20 years to plead guilty to a US criminal charge , and will pay a US$ 2.5bil fine to authorities for helping Americans evade taxes , Attorney General Eric Holder said . "
the Swiss bank,escape.01,the worst,,Affirmative,"But the Swiss bank escaped the worst for its business - its top management stayed in place , and the New York state bank regulator said it had decided not to revoke the bank 's license in the state . "
York state bank regulator,say.01,it had decided,,Affirmative,"But the Swiss bank escaped the worst for its business - its top management stayed in place , and the New York state bank regulator said it had decided not to revoke the bank 's license in the state . "
the New York state bank regulator,decide.01,not to revoke,,Affirmative,"But the Swiss bank escaped the worst for its business - its top management stayed in place , and the New York state bank regulator said it had decided not to revoke the bank 's license in the state . "
the New York state bank regulator,revoke.01,license,,Affirmative,"But the Swiss bank escaped the worst for its business - its top management stayed in place , and the New York state bank regulator said it had decided not to revoke the bank 's license in the state . "
US prosecutors,say.01,bank helped,,Affirmative,"US prosecutors said the bank helped clients deceive US tax authorities by concealing assets in illegal , undeclared bank accounts , in a conspiracy that spanned decades , and in one case began more than a century ago . "
the Swiss bank,help.01,clients deceive,,Affirmative,"US prosecutors said the bank helped clients deceive US tax authorities by concealing assets in illegal , undeclared bank accounts , in a conspiracy that spanned decades , and in one case began more than a century ago . "
