A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
a swarm of hundreds of bees,invade.01,an outdoor market,,Affirmative,Shoppers were left terrified when a swarm of hundreds of bees invaded an outdoor market . 
The insects,descend.01,on,,Affirmative,The insects descended on Ashton-under-Lyne market on Sunday afternoon and baffled market traders could not explain where the huge swarm was coming from . 
The insects,baffle.01,traders could not explain,,Affirmative,The insects descended on Ashton-under-Lyne market on Sunday afternoon and baffled market traders could not explain where the huge swarm was coming from . 
market traders,explain.01,swarm was coming from,,Affirmative,The insects descended on Ashton-under-Lyne market on Sunday afternoon and baffled market traders could not explain where the huge swarm was coming from . 
"Tim Brockley ,",visit.01,Tameside,,Affirmative,"Tim Brockley , who was visiting Tameside for the day , spotted the bees and managed to snap a picture . "
"Tim Brockley ,",spot.01,the bees,,Affirmative,"Tim Brockley , who was visiting Tameside for the day , spotted the bees and managed to snap a picture . "
"Tim Brockley ,",manage.02,to snap,,Affirmative,"Tim Brockley , who was visiting Tameside for the day , spotted the bees and managed to snap a picture . "
old bank employee,say.01,"They were n't really attacking anyone , but",,Affirmative,"The 42 - year - old bank employee who lives in Ordsall said : They were n't really attacking anyone , but a lot of people were scared and running away . "
market traders,attack.01,anyone,,Affirmative,"The 42 - year - old bank employee who lives in Ordsall said : They were n't really attacking anyone , but a lot of people were scared and running away . "
the bee attack in London,see.01,shoppers surrounded and trapped by hundreds of bees,,Affirmative,Luckily for Ashton 's Sunday shoppers there was no repeat of the bee attack in London earlier this week which saw shoppers surrounded and trapped by hundreds of bees . 
by hundreds of bees,trap.01,shoppers,,Affirmative,Luckily for Ashton 's Sunday shoppers there was no repeat of the bee attack in London earlier this week which saw shoppers surrounded and trapped by hundreds of bees . 
you,turn.07,story recommendations,,Affirmative,You 've turned off story recommendations . 
we,update.01,the list below,,Affirmative,Turn them on and we 'll update the list below with stories we think you 'll love ( how we do this ) . 
we,think.01,you 'll love (,,Affirmative,Turn them on and we 'll update the list below with stories we think you 'll love ( how we do this ) . 
we,do.02,this,,Affirmative,Turn them on and we 'll update the list below with stories we think you 'll love ( how we do this ) . 
you,feel.02,we have made,,Affirmative,"If you feel we have made an error in a report , or have fallen below our usual high standards , please write in the first instance to : Rob Irvine , editor , Manchester Evening News , Mitchell Henry House , Hollinwood Avenue , Chadderton , Oldham OL9 8EP . "
we,make.02,an error,,Affirmative,"If you feel we have made an error in a report , or have fallen below our usual high standards , please write in the first instance to : Rob Irvine , editor , Manchester Evening News , Mitchell Henry House , Hollinwood Avenue , Chadderton , Oldham OL9 8EP . "
M.E.N. Media 's,reach.01,7,,Affirmative,M.E.N. Media is one of the north west 's largest media providers and reaches 7 out of 10 people in Greater Manchester every week . 
manchestereveningnews.co.uk,welcome.01,2.4million unique users,,Affirmative,"Online , manchestereveningnews.co.uk welcomes 2.4million unique users who experience12.4million page views every month . "
2.4million unique users,experience0million.01,page views,,Affirmative,"Online , manchestereveningnews.co.uk welcomes 2.4million unique users who experience12.4million page views every month . "
Manchester Business Week,target.01,a bespoke business audience,,Affirmative,"Greater Manchester Business Week is the region 's number one provider of business news andfeatures , targeting a bespoke business audience with 12,687 copies every Thursday . "
print products,reach.01,million adults,,Affirmative,"Every month , M.E.N. Media 's print products reach 2.2 million adults , spanning from Accrington in the north to Macclesfield in the south . "
print products,span.01,from Accrington in,,Affirmative,"Every month , M.E.N. Media 's print products reach 2.2 million adults , spanning from Accrington in the north to Macclesfield in the south . "
Rob Irvine,join.01,Trinity Mirror,,Affirmative,Rob joined Trinity Mirror in 2001 and was editor of the Daily Post North Wales for seven years . 
Rob Irvine,publish.01,director for,,Affirmative,He was also publishing director for Trinity Mirror North Wales and Cheshire . 
