A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
based Verizon Wireless,announce.01,that it is doubling,,Affirmative,USA based Verizon Wireless has announced that it is doubling the bandwidth available on its LTE based network in key hotspots where demand is highest . 
USA based Verizon Wireless,double.01,the bandwidth available,,Affirmative,USA based Verizon Wireless has announced that it is doubling the bandwidth available on its LTE based network in key hotspots where demand is highest . 
Verizon Wireless,say.01,smartphones will automatically access,,Affirmative,Verizon said that compatible smartphones will automatically access both 700MHz spectrum and the AWS spectrum . 
compatible smartphones,access.01,both 700MHz spectrum and,,Affirmative,Verizon said that compatible smartphones will automatically access both 700MHz spectrum and the AWS spectrum . 
from,benefit.01,Customers with,,Affirmative,Customers with LTE devices operating solely on the 700MHz spectrum in upgraded markets also benefit from the extra capacity created by traffic moving to the AWS spectrum . 
by,create.01,the extra capacity created by,,Affirmative,Customers with LTE devices operating solely on the 700MHz spectrum in upgraded markets also benefit from the extra capacity created by traffic moving to the AWS spectrum . 
The company,choose.01,to brand,,Affirmative,"The company has chosen to brand the service differently from its standard 4G network , and is calling it XLTE . "
The company,brand.01,the service,,Affirmative,"The company has chosen to brand the service differently from its standard 4G network , and is calling it XLTE . "
The company,call.01,The company,XLTE,Affirmative,"The company has chosen to brand the service differently from its standard 4G network , and is calling it XLTE . "
Verizon Wireless,sell.01,the devices,,Affirmative,Nearly all of the devices Verizon Wireless sells are XLTE Ready when purchased . 
The company,say.01,can take,,Affirmative,The company said that more than 35 percent of all devices operating on the Verizon Wireless network can take direct advantage of the added capacity that AWS provides . 
35 percent of,take.01,direct advantage of,,Affirmative,The company said that more than 35 percent of all devices operating on the Verizon Wireless network can take direct advantage of the added capacity that AWS provides . 
AWS,provide.01,the added capacity,,Affirmative,The company said that more than 35 percent of all devices operating on the Verizon Wireless network can take direct advantage of the added capacity that AWS provides . 
