A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Governor Mark Carney,tell.01,Sky News,,Affirmative,"The main domestic risk to financial stability in the UK and therefore to the durability of the expansion centres on the housing market , Bank of England Governor Mark Carney told Sky News on Sunday . "
We,build.01,a single house,,Affirmative,"We 're not going to build a single house at the Bank of England and we ca n't influence that , Carney said . "
We,influence.01,that,,Affirmative,"We 're not going to build a single house at the Bank of England and we ca n't influence that , Carney said . "
England Governor Mark Carney,say.01,We 're not going,,Affirmative,"We 're not going to build a single house at the Bank of England and we ca n't influence that , Carney said . "
the Bank of England,study.01,the possibility of recommending,,Affirmative,"In fact , the Bank is studying the possibility of recommending that banks set more stringent limits on the size of loans as a percentage of people 's incomes . "
the Bank of England,recommend.01,that banks set,,Affirmative,"In fact , the Bank is studying the possibility of recommending that banks set more stringent limits on the size of loans as a percentage of people 's incomes . "
banks,set.01,stringent limits,on,Affirmative,"In fact , the Bank is studying the possibility of recommending that banks set more stringent limits on the size of loans as a percentage of people 's incomes . "
ones above,store.01,bigger problems for,,Affirmative,"The level of higher loan - to - income mortgages , ones above four and a half , five times loan - to - income , potentially could store up bigger problems for the future and we need to be careful , the Governor added . "
people 's,need.01,to be careful,,Affirmative,"The level of higher loan - to - income mortgages , ones above four and a half , five times loan - to - income , potentially could store up bigger problems for the future and we need to be careful , the Governor added . "
the Governor,add.01,", potentially could store up",,Affirmative,"The level of higher loan - to - income mortgages , ones above four and a half , five times loan - to - income , potentially could store up bigger problems for the future and we need to be careful , the Governor added . "
the central banker,emphasize.01,the need,,Affirmative,"However , the central banker also emphasised the need to be calibrated and proportionate in any new requirements set on banks . "
the Bank of England,check.01,Buy programme,,Affirmative,The Bank of England is also checking the government 's Help - to - Buy programme . 
the Bank of England,affect.01,other parts of,,Affirmative,"Although it is a relatively small and targeted programme it may grow a lot and affect other parts of the mortgage market , that 's why we have to be vigilant , he sentenced . "
England Governor Mark Carney,mention.01,weak demand in,,Affirmative,"Lastly , and as regards other potential threats to the economy , Carney mentioned weak demand in the Eurozone , and the persistent strength of sterling . "
You,add.02,our live prices and,to,Affirmative,"You can now add our live prices and new headlines to your website.The news widget features quotes for Oil prices , spot Gold price and Indices plus a choice of news channel for healines . "
