A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Kong people,witness.01,those years of,,Affirmative,Hong Kong people who had witnessed those years of Vietnamese boat people certainly remember this famous phrase . 
Kong people,remember.01,this famous phrase,,Affirmative,Hong Kong people who had witnessed those years of Vietnamese boat people certainly remember this famous phrase . 
the Vietnamese,sail.01,to find,,Affirmative,"It was the beginning of a government announcement for the Vietnamese who were sailing to find temporary refuge in Hong Kong , in hopes of gaining permanent refugee status in Western countries . "
the Vietnamese,find.01,temporary refuge,,Affirmative,"It was the beginning of a government announcement for the Vietnamese who were sailing to find temporary refuge in Hong Kong , in hopes of gaining permanent refugee status in Western countries . "
Hong Kong,implement.01,its screening process,,Affirmative,"The government announcement was that starting at the time , Hong Kong had implemented its screening process so that only those identified as genuine refugees were able to wait for permanent settlement overseas , while bogus claimants would be repatriated in an orderly manner . "
the illegal entry of,plague.01,Kong government,,Affirmative,"Beginning in the mid-1970 s , the illegal entry of Vietnamese refugees plagued the Hong Kong government for 25 years until the problem was resolved . "
anyone,think.01,Vietnamese should be,,Affirmative,"But if anyone thought today 's Vietnamese should be grateful and spare SAR merchants in the current anti- Chinese protests over the mainland 's oil rig in the South China Sea because Hongkongers had made so many sacrifices for the Vietnamese boat people , he or she is naive . "
Vietnamese workers in,set.02,fire,,Affirmative,There was n't any collective memory of this history as Vietnamese workers in industrial parks set fire and looted the factories . 
Vietnamese workers in,loot.01,the factories,,Affirmative,There was n't any collective memory of this history as Vietnamese workers in industrial parks set fire and looted the factories . 
"by Singapore ,",establish.01,"Other factories established by Singapore ,",,Affirmative,"Other factories established by Singapore , South Korea , Japan and Hong Kong were n't spared either . "
Entrepreneurs,move.01,the factories,to,Affirmative,Entrepreneurs have been moving factories to neighboring countries like Vietnam to tap into cheaper labor costs after China raised minimum wages over the years . 
China decades ago,raise.01,minimum wages,,Affirmative,Entrepreneurs have been moving factories to neighboring countries like Vietnam to tap into cheaper labor costs after China raised minimum wages over the years . 
Any economist,say.01,is bound,,Affirmative,"Any economist would say that in due course , the wealth disparity between the two countries is bound to worsen . "
this,escalate.01,the intensity,,Affirmative,"If the anti-China protests were started politically , the intensity with which they escalated was fuelled by tensions between employers and workers who receive low wages for working long hours . "
workers,receive.01,low wages,,Affirmative,"If the anti-China protests were started politically , the intensity with which they escalated was fuelled by tensions between employers and workers who receive low wages for working long hours . "
the Vietnamese,get.01,low pay for,,Affirmative,"If the Vietnamese were willing to get low pay for long work hours in the past , they certainly want improvements now . "
this,want.01,improvements,,Affirmative,"If the Vietnamese were willing to get low pay for long work hours in the past , they certainly want improvements now . "
The angry workers,mistake.01,factories for,,Affirmative,The angry workers could n't have mistaken the Taiwanese or Singaporean factories for mainland ones . 
employers and workers,raise.01,the statutory minimum wage,,Affirmative,"If what China did - requiring employers to raise the statutory minimum wage - is a reference , Hanoi would also be forced to come up with a solution of its own in the longer term . "
Hanoi,clamp.01,on,,Affirmative,"In view of the importance of foreign capital to Vietnam 's modernization , it 's predictable that Hanoi will clamp down on the riots forcefully , in order not to scare away investment . "
Hanoi,act.02,to improve,,Affirmative,It 's also predictable that Hanoi will act to improve workers ' incomes . 
Hanoi,improve.01,incomes,,Affirmative,It 's also predictable that Hanoi will act to improve workers ' incomes . 
Bat,lau.01,lau dung,,Affirmative,Bat lau dung laai - beginning from now - SAR merchants should start planning what they should do next . 
