A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
you,consent.01,to,,Affirmative,"By using this website , you consent to our use of cookies . "
A new guide to legislation surrounding,aim.01,to satisfy,,Affirmative,A new guide to legislation surrounding family and relationship breakdown in Ireland aims to satisfy both the professional market and the interested lay reader . 
by,publish.01,A Legal Guide,,Affirmative,Family Breakdown - A Legal Guide is published by Clarus Press and written by Kieron Wood . 
by,write.01,A Legal Guide,,Affirmative,Family Breakdown - A Legal Guide is published by Clarus Press and written by Kieron Wood . 
Family Breakdown -- A Legal Guide is published by Clarus Press and written by Kieron Wood .,provide.01,an overview of,,Affirmative,"It provides an overview of the law and legal procedures in the case of separation , divorce and annulment , updating the author 's Divorce in Ireland , first published in 1997 . "
"separation , divorce and annulment",update.01,Divorce,,Affirmative,"It provides an overview of the law and legal procedures in the case of separation , divorce and annulment , updating the author 's Divorce in Ireland , first published in 1997 . "
by Wood,express.01,strong opinions expressed by Wood,,Affirmative,"The writing style and strong opinions expressed by Wood are indicators of his former career in journalism as well as his training as a barrister and though the book is weighty enough , it remain accessible to the lay reader . "
"The legal glossary ,",define.01,terms including,,Affirmative,"The legal glossary , which defines terms including case - law and lump - sum is comprehensive and assumes no prior knowledge . "
"The legal glossary ,",assume.01,no prior knowledge,,Affirmative,"The legal glossary , which defines terms including case - law and lump - sum is comprehensive and assumes no prior knowledge . "
those,wish.01,to try,,Affirmative,There are useful templates of legal forms for those who might wish to try the DIY route including a sample separation agreement and a civil bill for divorce proceedings . 
those,try.01,the DIY route including,,Affirmative,There are useful templates of legal forms for those who might wish to try the DIY route including a sample separation agreement and a civil bill for divorce proceedings . 
Kieron Wood,omit.01,to warn readers,,Affirmative,"But Wood omits to warn readers that journalists are now allowed to report on family law cases under the Courts and Civil Law ( Miscellaneous Provisions ) Act 2013 , commenced in January . "
Kieron Wood,warn.01,journalists are now allowed,readers,Affirmative,"But Wood omits to warn readers that journalists are now allowed to report on family law cases under the Courts and Civil Law ( Miscellaneous Provisions ) Act 2013 , commenced in January . "
journalists,report.01,on,,Affirmative,"But Wood omits to warn readers that journalists are now allowed to report on family law cases under the Courts and Civil Law ( Miscellaneous Provisions ) Act 2013 , commenced in January . "
the book 's,point.02,the potential pitfalls,,Affirmative,"The book points out the potential pitfalls when making a will , sets out up - to - date marriage regulations and includes questions and answers at the back collected from the author 's website . "
the book 's,set.03,date marriage regulations,,Affirmative,"The book points out the potential pitfalls when making a will , sets out up - to - date marriage regulations and includes questions and answers at the back collected from the author 's website . "
A brief history lesson,remind.01,of,us,Affirmative,"A brief history lesson reminds us of the relative newness of divorce proceedings in Ireland and how close the vote was in 1996 to change the Constitution to allow divorce ; a majority of only just over 9,000 in a poll of 1.6 million . "
by,give.01,a speech given by,,Affirmative,"Published in advance of the resignation of minister for justice Alan Shatter , the book 's preface includes quotes from a speech given by Mr Shatter at a Law Society seminar on family law last year that unfortunately make it now seem dated . "
quotes from,make.02,it now seem dated,,Affirmative,"Published in advance of the resignation of minister for justice Alan Shatter , the book 's preface includes quotes from a speech given by Mr Shatter at a Law Society seminar on family law last year that unfortunately make it now seem dated . "
the author 's,say.01,may be,,Affirmative,"On the non-recognition of pre-nuptial agreements in Ireland , the author says the consequences of this may be to prevent couples from remarrying and so deprive the children of a second relationship of the constitutional protection guaranteed only to married couples . "
The State,allow.01,couples to decide for themselves,,Affirmative,"The State should allow couples to decide for themselves how they wish to organise their families and their finances for the future , Wood says . "
couples,decide.01,how they wish,for themselves,Affirmative,"The State should allow couples to decide for themselves how they wish to organise their families and their finances for the future , Wood says . "
couples,wish.01,to organise,,Affirmative,"The State should allow couples to decide for themselves how they wish to organise their families and their finances for the future , Wood says . "
couples,organise.01,their families and,,Affirmative,"The State should allow couples to decide for themselves how they wish to organise their families and their finances for the future , Wood says . "
Kieron Wood,say.01,State should allow,,Affirmative,"The State should allow couples to decide for themselves how they wish to organise their families and their finances for the future , Wood says . "
Kieron Wood,highlight.01,a programme for,,Affirmative,Wood also highlights a programme for government promise to provide for a separate family court system with specialist judges . 
Kieron Wood,say.01,system is particularly needed,,Affirmative,He says such a system is particularly needed because some of the family courts and even some of the judges are not suited to family law hearings . 
Kieron Wood,quote.01,Mr Shatter,as saying,Affirmative,"He quotes Mr Shatter as saying the proposed new family courts will have separate venues , adequate private consultation rooms and a co-located welfare and assessment service along with in-court mediation facilities . "
Mr Shatter,say.01,courts will have,,Affirmative,"He quotes Mr Shatter as saying the proposed new family courts will have separate venues , adequate private consultation rooms and a co-located welfare and assessment service along with in-court mediation facilities . "
the proposed new family courts,have.03,"separate venues ,",,Affirmative,"He quotes Mr Shatter as saying the proposed new family courts will have separate venues , adequate private consultation rooms and a co-located welfare and assessment service along with in-court mediation facilities . "
Kieron Wood,believe.01,such a system,,Affirmative,"Call me a cynic , but I 'll believe it when I see it ! "
Kieron Wood,see.01,such a system,,Affirmative,"Call me a cynic , but I 'll believe it when I see it ! "
