A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
you,have.03,trouble accessing,,Affirmative,"If you have trouble accessing our login form below , you can go to our login page . "
you,access.01,our login form below,,Affirmative,"If you have trouble accessing our login form below , you can go to our login page . "
you,have.03,trouble accessing,,Affirmative,"If you have trouble accessing our login form below , you can go to our login page . "
you,access.01,our login form below,,Affirmative,"If you have trouble accessing our login form below , you can go to our login page . "
Fortescue Metals Group,increase.01,is located at one of,,Affirmative,Fortescue Metals Group has increased the amount of iron ore it estimates is located at one of its projects in the Pilbara by more than 77 per cent . 
Fortescue Metals Group,estimate.01,the amount of,,Affirmative,Fortescue Metals Group has increased the amount of iron ore it estimates is located at one of its projects in the Pilbara by more than 77 per cent . 
Ruralco,make.01,a net profit of,,Affirmative,"Ruralco made a net profit of $ 5.1 million in the six months to March 31 , up from a loss of $ 500,000 in the prior corresponding period . "
"Growing demand for smartphones , furniture and",boost.01,revenue and earnings for,,Affirmative,"Growing demand for smartphones , furniture and flat screen TVs has boosted revenue and earnings for leasing businesses Radio Rentals and Rentlo . "
The winemaker behind brands including Penfolds,cut.02,jobs,,Affirmative,"The winemaker behind brands including Penfolds is cutting jobs to help fund a new marketing drive , after knocking back a $ 3 billion takeover offer from a US investment firm . "
Daredevil wingsuiters,take.11,epic challenge,,Affirmative,Daredevil wingsuiters take on ' epic challenge ' Onlookers cheer as two Dutch wingsuiters jump from a helicopter and soar around the Euromast building in Rotterdam . 
Onlookers,cheer.02,wingsuiters jump from,,Affirmative,Daredevil wingsuiters take on ' epic challenge ' Onlookers cheer as two Dutch wingsuiters jump from a helicopter and soar around the Euromast building in Rotterdam . 
