A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
The Malawian government,say.01,that it has not declared,,Affirmative,The Malawian government said Monday that it has not declared May 20 a public holiday despite it being Election Day.Secretary for Local Government and Rural Development Kester Kaphaizi said in the capital Lilongwe that the general public should know that although Tuesday was Election Day it was not a public holiday . 
The Malawian government,declare.01,a public holiday,,Affirmative,The Malawian government said Monday that it has not declared May 20 a public holiday despite it being Election Day.Secretary for Local Government and Rural Development Kester Kaphaizi said in the capital Lilongwe that the general public should know that although Tuesday was Election Day it was not a public holiday . 
Local Government and,say.01,public should know,,Affirmative,The Malawian government said Monday that it has not declared May 20 a public holiday despite it being Election Day.Secretary for Local Government and Rural Development Kester Kaphaizi said in the capital Lilongwe that the general public should know that although Tuesday was Election Day it was not a public holiday . 
the general public,know.01,it was not,,Affirmative,The Malawian government said Monday that it has not declared May 20 a public holiday despite it being Election Day.Secretary for Local Government and Rural Development Kester Kaphaizi said in the capital Lilongwe that the general public should know that although Tuesday was Election Day it was not a public holiday . 
We,like.02,to appeal and encourage,,Affirmative,"We would like to appeal and encourage all employers across the country to make arrangements and allow their employees and subjects to go and vote on the day , he said . "
We,encourage.01,all employers across,to make arrangements and allow,Affirmative,"We would like to appeal and encourage all employers across the country to make arrangements and allow their employees and subjects to go and vote on the day , he said . "
all employers across,allow.01,to go and vote on,,Affirmative,"We would like to appeal and encourage all employers across the country to make arrangements and allow their employees and subjects to go and vote on the day , he said . "
their employees and subjects,vote.01,on,,Affirmative,"We would like to appeal and encourage all employers across the country to make arrangements and allow their employees and subjects to go and vote on the day , he said . "
Election Day.Secretary for Local Government,say.01,We would like,,Affirmative,"We would like to appeal and encourage all employers across the country to make arrangements and allow their employees and subjects to go and vote on the day , he said . "
Election Day.Secretary for Local Government,wish.01,tripartite election,Malawians,Affirmative,"He , however , wished Malawians a peaceful , free and fair tripartite election during which they would vote for president , Members of Parliament and local councillors . "
We,vote.01,for,,Affirmative,"He , however , wished Malawians a peaceful , free and fair tripartite election during which they would vote for president , Members of Parliament and local councillors . "
