A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
You,view.02,day period,of,Affirmative,You have now viewed of your FREE premium pages this 30 - day period . 
you,view.02,your FREE premium pages,,Affirmative,"After you have viewed FREE pages , we will ask you to purchase a subscription . "
we,ask.02,to purchase,you,Affirmative,"After you have viewed FREE pages , we will ask you to purchase a subscription . "
you,purchase.01,a subscription,,Affirmative,"After you have viewed FREE pages , we will ask you to purchase a subscription . "
by nausea and diarrhea,fell.01,Anyone,,Affirmative,Anyone who has been felled by nausea and diarrhea lately is not alone . 
The illness,cause.01,outbreaks,,Affirmative,"Since it 's so contagious it can cause outbreaks in places where large groups of people live or congregate such as long - term care facilities , schools and social gatherings . "
people,experience.01,"mild fever , chills , headache ,",,Affirmative,"Occasionally , people will also experience mild fever , chills , headache , body aches and feel very tired . "
State health officials,advise.01,washing hands regularly for prevention,,Affirmative,State health officials advise washing hands regularly for prevention . 
State health officials,wash.01,hands,,Affirmative,State health officials advise washing hands regularly for prevention . 
Patients,seek.01,medical attention,,Affirmative,Patients should seek medical attention if they notice blood in their stool ; are running a high fever ; if symptoms last more than three days ; if they feel dizzy or faint more often than usual ; if they can not keep any fluids down due to vomiting ; and if they have muscle cramping in legs and arms . 
Patients,notice.01,blood,,Affirmative,Patients should seek medical attention if they notice blood in their stool ; are running a high fever ; if symptoms last more than three days ; if they feel dizzy or faint more often than usual ; if they can not keep any fluids down due to vomiting ; and if they have muscle cramping in legs and arms . 
Patients,feel.01,dizzy or faint,,Affirmative,Patients should seek medical attention if they notice blood in their stool ; are running a high fever ; if symptoms last more than three days ; if they feel dizzy or faint more often than usual ; if they can not keep any fluids down due to vomiting ; and if they have muscle cramping in legs and arms . 
Patients,keep.04,any fluids,,Affirmative,Patients should seek medical attention if they notice blood in their stool ; are running a high fever ; if symptoms last more than three days ; if they feel dizzy or faint more often than usual ; if they can not keep any fluids down due to vomiting ; and if they have muscle cramping in legs and arms . 
Patients,have.03,muscle cramping in legs and arms,,Affirmative,Patients should seek medical attention if they notice blood in their stool ; are running a high fever ; if symptoms last more than three days ; if they feel dizzy or faint more often than usual ; if they can not keep any fluids down due to vomiting ; and if they have muscle cramping in legs and arms . 
Women,use.01,an Android smartphone,,Affirmative,Women who are current smokers and use an Android smartphone may be eligible to take part in a University of Arizona study on women who want to quit smoking but are worried about weight gain . 
Women,take.01,part,,Affirmative,Women who are current smokers and use an Android smartphone may be eligible to take part in a University of Arizona study on women who want to quit smoking but are worried about weight gain . 
women,want.01,to quit smoking,,Affirmative,Women who are current smokers and use an Android smartphone may be eligible to take part in a University of Arizona study on women who want to quit smoking but are worried about weight gain . 
women,quit.01,smoking,,Affirmative,Women who are current smokers and use an Android smartphone may be eligible to take part in a University of Arizona study on women who want to quit smoking but are worried about weight gain . 
by,lead.02,"A new study , led by",,Affirmative,"A new study , led by Judith Gordon , associate head of research for the Department of Family and Community Medicine at the UA College of Medicine - Tucson , will develop and test a mobile phone application designed to help women stop smoking while learning to eat more healthfully and increasing their physical activity . "
"A new study , led by",test.01,a mobile phone application designed,,Affirmative,"A new study , led by Judith Gordon , associate head of research for the Department of Family and Community Medicine at the UA College of Medicine - Tucson , will develop and test a mobile phone application designed to help women stop smoking while learning to eat more healthfully and increasing their physical activity . "
women who want to quit smoking but are worried about weight gain,stop.01,smoking,,Affirmative,"A new study , led by Judith Gordon , associate head of research for the Department of Family and Community Medicine at the UA College of Medicine - Tucson , will develop and test a mobile phone application designed to help women stop smoking while learning to eat more healthfully and increasing their physical activity . "
The National Cancer Institute,award.01,"$ 365,000", for,Affirmative,"The National Cancer Institute has awarded $ 365,000  for the two - year project . "
area women,want.01,to quit smoking,,Affirmative,"In the first phase of the study , 10 to 20 Tucson - area women who want to quit smoking but are worried about weight gain will review the app and provide feedback . "
area women,quit.01,smoking,,Affirmative,"In the first phase of the study , 10 to 20 Tucson - area women who want to quit smoking but are worried about weight gain will review the app and provide feedback . "
area women,review.01,The app,,Affirmative,"In the first phase of the study , 10 to 20 Tucson - area women who want to quit smoking but are worried about weight gain will review the app and provide feedback . "
area women,provide.01,feedback,,Affirmative,"In the first phase of the study , 10 to 20 Tucson - area women who want to quit smoking but are worried about weight gain will review the app and provide feedback . "
50 women from across,test.01,the feasibility and acceptability of,,Affirmative,"In the second phase of the study , the app will be available free on the Google Play Store , and 50 women from across the country will test the feasibility and acceptability of the app . "
I,agree.01,consitutes agreement to,,Affirmative,I understand and agree that registration on or use of this site consitutes agreement to it 's user agreement & privacy policy . 
registration on or use of,consitutes.01,agreement to,,Affirmative,I understand and agree that registration on or use of this site consitutes agreement to it 's user agreement & privacy policy . 
