A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Blackshades is a software package,allow.01,users to gain control of,,Affirmative,Blackshades is a software package that if used criminally allows users to gain control of targets ' computers ; it records personal information by intercepting keystrokes and hijacks webcams to make secret recordings . 
users,gain.02,control of,,Affirmative,Blackshades is a software package that if used criminally allows users to gain control of targets ' computers ; it records personal information by intercepting keystrokes and hijacks webcams to make secret recordings . 
a software package,record.01,personal information,,Affirmative,Blackshades is a software package that if used criminally allows users to gain control of targets ' computers ; it records personal information by intercepting keystrokes and hijacks webcams to make secret recordings . 
Worldwide police authorities from,carry.01,350 house searches,,Affirmative,"Worldwide police authorities from 16 countries carried out 350 house searches and arrested 81 people ; more than 1,100 computers , phones , hard drives , USB sticks and network appliances were confiscated , as well as money , illegal weaponry and drugs . "
Worldwide police authorities from,arrest.01,81 people,,Affirmative,"Worldwide police authorities from 16 countries carried out 350 house searches and arrested 81 people ; more than 1,100 computers , phones , hard drives , USB sticks and network appliances were confiscated , as well as money , illegal weaponry and drugs . "
old man in Rotterdam,use.01,Blackshades,to gain access to,Affirmative,"In the Netherlands police had traced a 19 - year - old man in Rotterdam who had used Blackshades to gain access to no less than 2,000 webcams ; after finding out about this man , the Justice Department issued an advisory to computer owners to tape up their webcams when it is not in use . "
the Justice Department,find.03,about,,Affirmative,"In the Netherlands police had traced a 19 - year - old man in Rotterdam who had used Blackshades to gain access to no less than 2,000 webcams ; after finding out about this man , the Justice Department issued an advisory to computer owners to tape up their webcams when it is not in use . "
the Justice Department,issue.01,an advisory to,,Affirmative,"In the Netherlands police had traced a 19 - year - old man in Rotterdam who had used Blackshades to gain access to no less than 2,000 webcams ; after finding out about this man , the Justice Department issued an advisory to computer owners to tape up their webcams when it is not in use . "
police,confiscate.01,250 computers,,Affirmative,"During the searches in different Dutch cities , police confiscated 250 computers . "
The FBI,work.01,to have the website of,,Affirmative,The FBI also worked to have the website of the 18 - year - old man in Delft taken down . 
The FBI,have the.01,website of,,Affirmative,The FBI also worked to have the website of the 18 - year - old man in Delft taken down . 
Dutch police,enter.01,the servers of,,Affirmative,Dutch police also entered the servers of the site to secure data that had been intercepted ; it remains unclear if the entire website was hosted in the Netherlands . 
authorities in other countries,request.01,assistance from authorities in,,Affirmative,"If not , authorities will request assistance from authorities in other countries to have the material taken offline . "
