A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
by,announce.01,"Malaysia Airlines ,",,Affirmative,"KUALA LUMPUR : The proposed rescue plan for Malaysia Airlines , which will be announced by Khazanah Nasional Bhd end - September , can not realise its objectives without the loyalty and trust of employees and union , says an academician . "
KUALA LUMPUR :,realise.01,its objectives,,Affirmative,"KUALA LUMPUR : The proposed rescue plan for Malaysia Airlines , which will be announced by Khazanah Nasional Bhd end - September , can not realise its objectives without the loyalty and trust of employees and union , says an academician . "
an academician,say.01,can not realise,,Affirmative,"KUALA LUMPUR : The proposed rescue plan for Malaysia Airlines , which will be announced by Khazanah Nasional Bhd end - September , can not realise its objectives without the loyalty and trust of employees and union , says an academician . "
RHB Research,rate.01,UEM Sunrise Bhd ( UEMS ),,Affirmative,KUALA LUMPUR : RHB Research rated UEM Sunrise Bhd ( UEMS ) a ' trading buy ' with the High Speed Rail project tipped to be the stock 's near - term catalyst . 
MIDF Research,upgrade.02,Wah Seong Corp Bhd ( WSC ),,Affirmative,KUALA LUMPUR : MIDF Research upgraded Wah Seong Corp Bhd ( WSC ) to ' buy ' with a RM2.20 target price on revival of oil & gas segment . 
KUALA LUMPUR :,say.01,market may attempt,,Affirmative,KUALA LUMPUR : PublicInvest Research says local market may attempt to stage a technical rebound . 
local market,attempt.01,to stage,,Affirmative,KUALA LUMPUR : PublicInvest Research says local market may attempt to stage a technical rebound . 
local market,stage.01,a technical rebound,,Affirmative,KUALA LUMPUR : PublicInvest Research says local market may attempt to stage a technical rebound . 
dealers,say.01,rebounded in,,Affirmative,"KUALA LUMPUR : Share prices on Bursa Malaysia rebounded in early trade today after a steep fall yesterday , dealers said . "
the national carrier,release.01,quarter results,,Affirmative,"KUALA LUMPUR : Details of Malaysia Airlines ' complete overhaul is expected to be disclosed on Friday , a day after the national carrier releases its second quarter results . "
dealer,say.01,closed unchanged from,,Affirmative,"KUALA LUMPUR : The Kuala Lumpur Tin Market ( KLTM ) closed unchanged from Friday 's US$ 22,250 a tonne today , dealer said . "
dealers,say.01,contracts ended lower yesterday on,,Affirmative,"KUALA LUMPUR : Gold futures contracts ended lower yesterday on weak external sentiment , dealers said . "
( FHSB ) shareholder Datuk Razali Naina Merican,sell.01,cent stake in,to,Affirmative,KUALA LUMPUR : Fuelsubs House Sdn Bhd 's ( FHSB ) shareholder Datuk Razali Naina Merican is selling his entire 16.5 per cent stake in the company to Meridian Management Sdn Bhd ( MPMSB ) on a willing - buyer - willing seller basis . 
