A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Bamako - Mali,send.01,troops,to retake,Affirmative,"Bamako - Mali sent troops on Monday to retake the rebel stronghold of Kidal after Tuareg separatists seized local government offices , taking hostages and engaging the army in a fire fight in which dozens were killed . "
troops,retake.01,the rebel stronghold of Kidal,,Affirmative,"Bamako - Mali sent troops on Monday to retake the rebel stronghold of Kidal after Tuareg separatists seized local government offices , taking hostages and engaging the army in a fire fight in which dozens were killed . "
Tuareg separatists,seize.01,local government offices,,Affirmative,"Bamako - Mali sent troops on Monday to retake the rebel stronghold of Kidal after Tuareg separatists seized local government offices , taking hostages and engaging the army in a fire fight in which dozens were killed . "
Tuareg separatists,take.01,the hostages,,Affirmative,"Bamako - Mali sent troops on Monday to retake the rebel stronghold of Kidal after Tuareg separatists seized local government offices , taking hostages and engaging the army in a fire fight in which dozens were killed . "
Tuareg separatists,engage.01,the army,in,Affirmative,"Bamako - Mali sent troops on Monday to retake the rebel stronghold of Kidal after Tuareg separatists seized local government offices , taking hostages and engaging the army in a fire fight in which dozens were killed . "
by,hold.01,30 civil servants,hostage,Affirmative,"Eight soldiers and 28 insurgents died in fighting on Saturday outside the regional governor 's offices while around 30 civil servants were being held hostage by the militants , the government said . "
the government,say.01,died in fighting,,Affirmative,"Eight soldiers and 28 insurgents died in fighting on Saturday outside the regional governor 's offices while around 30 civil servants were being held hostage by the militants , the government said . "
Eight soldiers,take.01,every measure necessary,,Affirmative,"We have taken every measure necessary to reinforce our presence in the north , a Malian army source told AFP , declining to go into detail on the size of the deployment . "
Eight soldiers,reinforce.01,our presence,,Affirmative,"We have taken every measure necessary to reinforce our presence in the north , a Malian army source told AFP , declining to go into detail on the size of the deployment . "
the regional governor 's,say.01,soldiers had been arriving since Saturday,,Affirmative,"He said soldiers had been arriving since Saturday , while more were on their way from the city of Gao , a seven mile drive to the south - west , Anefis , a town between Gao and Kidal , and other locations . "
a seven mile,drive.01,to,,Affirmative,"He said soldiers had been arriving since Saturday , while more were on their way from the city of Gao , a seven mile drive to the south - west , Anefis , a town between Gao and Kidal , and other locations . "
"Minister Moussa Mara ,",say.01,that terrorists had declared war on Mali,,Affirmative,"Prime Minister Moussa Mara , who was in Kidal over the weekend as part of a first visit to the restive north since his appointment , said on Sunday that terrorists had declared war on Mali . "
terrorists,declare.01,war on Mali,,Affirmative,"Prime Minister Moussa Mara , who was in Kidal over the weekend as part of a first visit to the restive north since his appointment , said on Sunday that terrorists had declared war on Mali . "
terrorists had,mobilise.01,the resources,,Affirmative,"We will mobilise the resources to fight this war , Mara told AFP by telephone . "
terrorists had,fight.01,this war,,Affirmative,"We will mobilise the resources to fight this war , Mara told AFP by telephone . "
Moussa Mara,tell.01,We will mobilise,AFP,Affirmative,"We will mobilise the resources to fight this war , Mara told AFP by telephone . "
power France,demand.01,release of,,Affirmative,"Former colonial power France demanded the immediate and unconditional release of the hostages , as did the United States , while Albert Koenders , the head of the United Nations ' Minusma peacekeeping force in Mali , condemned the violence . "
"Albert Koenders ,",condemn.01,the violence,,Affirmative,"Former colonial power France demanded the immediate and unconditional release of the hostages , as did the United States , while Albert Koenders , the head of the United Nations ' Minusma peacekeeping force in Mali , condemned the violence . "
the hostages,know.01,what 's going,,Affirmative,"We do n't know what 's going to happen and we are frightened , a resident of Kidal told AFP . "
The Malian government,blame.01,the clashes on,,Affirmative,The Malian government has blamed the clashes on Tuareg separatists but Mara said Islamist militants had taken advantage of the crisis to participate in the chaos alongside other terrorist groups . 
Moussa Mara,say.01,militants had taken advantage of,,Affirmative,The Malian government has blamed the clashes on Tuareg separatists but Mara said Islamist militants had taken advantage of the crisis to participate in the chaos alongside other terrorist groups . 
Islamist militants,take.01,advantage,of,Affirmative,The Malian government has blamed the clashes on Tuareg separatists but Mara said Islamist militants had taken advantage of the crisis to participate in the chaos alongside other terrorist groups . 
Islamist militants,participate.01,in,,Affirmative,The Malian government has blamed the clashes on Tuareg separatists but Mara said Islamist militants had taken advantage of the crisis to participate in the chaos alongside other terrorist groups . 
