A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
County Biomass Task Force,decide.01,to hire,,Affirmative,"After 4.5 years of talking , the Nevada County Biomass Task Force has tentatively decided to hire a contractor to conduct a feasibility study . "
County Biomass Task Force,hire.01,a contractor,to conduct,Affirmative,"After 4.5 years of talking , the Nevada County Biomass Task Force has tentatively decided to hire a contractor to conduct a feasibility study . "
a contractor,conduct.01,a feasibility study,,Affirmative,"After 4.5 years of talking , the Nevada County Biomass Task Force has tentatively decided to hire a contractor to conduct a feasibility study . "
we,see.01,the next ice age,,Affirmative,I 'm betting we 'll see the next ice age before we generate any energy from local biomass ... 
we,generate.01,any energy from,,Affirmative,I 'm betting we 'll see the next ice age before we generate any energy from local biomass ... 
TV News,report.01,a surge in demand for,,Affirmative,"KCRA - TV News reports a surge in demand for swimming pools despite the drought , with demand particularly strong in affluent areas like Granite Bay . "
I,guess.01,price is,,Affirmative,I guess price is no object when it comes to buying the water to fill those pools ... 
a hit piece criticizing,criticize.01,his large CalPERS pension,,Affirmative,A SACRAMENTO City Council candidate is the target of a hit piece criticizing his large CalPERS pension . 
that,remind.01,of anybody,you,Affirmative,Does that remind you of anybody around here ? 
they,explain.01,the surge in,,Affirmative,"IT 'S AN article of faith among conservatives that tax hikes kill economic growth , so how do they explain the surge in California 's economy after voters approved a temporary sales tax increase ? "
voters,approve.01,tax increase,,Affirmative,"IT 'S AN article of faith among conservatives that tax hikes kill economic growth , so how do they explain the surge in California 's economy after voters approved a temporary sales tax increase ? "
I,buy.01,campaign claim,,Affirmative,I DO N'T buy Rep. Doug LaMalfa 's campaign claim that He 's One of Us . 
I,own.01,a cowboy hat,,Affirmative,I do n't own a cowboy hat and I rarely eat rice . 
I,eat.01,rice,,Affirmative,I do n't own a cowboy hat and I rarely eat rice . 
This nation,face.01,serious issues,,Affirmative,"This nation faces serious issues at all levels of government , the kind of issues that should inspire thoughtful discourse from the candidates seeking our votes in the June and November elections . "
issues,inspire.01,thoughtful discourse,from,Affirmative,"This nation faces serious issues at all levels of government , the kind of issues that should inspire thoughtful discourse from the candidates seeking our votes in the June and November elections . "
the candidates seeking,seek.01,our votes,,Affirmative,"This nation faces serious issues at all levels of government , the kind of issues that should inspire thoughtful discourse from the candidates seeking our votes in the June and November elections . "
