A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Google 's,receive.01,requests,,Affirmative,Google is already receiving requests to remove links from its search results . 
the European Court of Justice,rule.01,engines will have,,Affirmative,Earlier this week the European Court of Justice ruled that search engines will have to honor requests to remove old information from search results . 
search engines,honor.01,requests,,Affirmative,Earlier this week the European Court of Justice ruled that search engines will have to honor requests to remove old information from search results . 
the European Court of Justice,make.02,it clear,,Affirmative,"However , the court did not make it clear under which instances removing the link was warranted . "
instances removing,remove.01,the link,,Affirmative,"However , the court did not make it clear under which instances removing the link was warranted . "
he,say.01,that Google should not be responsible for content published by,,Affirmative,This goes against the ruling last June by Niilo Jaaskinen when he said that Google should not be responsible for content published by third parties . 
by,publish.01,content published by,,Affirmative,This goes against the ruling last June by Niilo Jaaskinen when he said that Google should not be responsible for content published by third parties . 
CNN,report.01,came from people,,Affirmative,CNN reported that some of the requests to Google to remove links came from people that might have an interest in removing the information that is not in the spirit of the ruling . 
people,have.03,an interest in removing,,Affirmative,CNN reported that some of the requests to Google to remove links came from people that might have an interest in removing the information that is not in the spirit of the ruling . 
UK branch,receive.01,35 requests with,,Affirmative,"According to the Washington Post , Google 's UK branch received at least 35 requests with over half of them being convicted criminals . "
The BBC,report.01,is among,,Affirmative,The BBC reported a man who killed his family is among the requests as well . 
a man,kill.01,his family,,Affirmative,The BBC reported a man who killed his family is among the requests as well . 
Google 's,receive.01,requests,,Affirmative,Google already receives requests to t ake down links to material that infringe on copyrights or sites that violate laws . 
copyrights or sites,violate.01,these laws,,Affirmative,Google already receives requests to t ake down links to material that infringe on copyrights or sites that violate laws . 
The very notion of government,impose.01,a statute of limitations on,,Affirmative,The very notion of government imposing a statute of limitations on free speech rights is creepy . 
they,set.05,a stampede of politicians and,,Affirmative,"The rules associated with such a regime would be nightmarish , and they would undoubtedly set off a stampede of politicians and other powerful people trying to sanitize their pasts , the editorial board at USA Today said . "
other powerful people trying,try.01,to sanitize,,Affirmative,"The rules associated with such a regime would be nightmarish , and they would undoubtedly set off a stampede of politicians and other powerful people trying to sanitize their pasts , the editorial board at USA Today said . "
the editorial board at,say.01,"would be nightmarish , and",,Affirmative,"The rules associated with such a regime would be nightmarish , and they would undoubtedly set off a stampede of politicians and other powerful people trying to sanitize their pasts , the editorial board at USA Today said . "
by WikiLeaks,release.01,The EU External Freedom of,,Affirmative,The EU External Freedom of Expression Policy was released Friday by WikiLeaks and could have future bearing on this issue . 
The introduction,address.02,some of,,Affirmative,The introduction addresses some of the concerns facing the EU after this right to be forgotten ruling . 
the concerns facing,face.01,the EU,,Affirmative,The introduction addresses some of the concerns facing the EU after this right to be forgotten ruling . 
companies,comply.01,in,,Affirmative,It would seem that some further direction by the court is needed to enable companies to comply in such a way that balances an individual 's rights with the public 's right to information . 
such a way,balance.01,rights with,,Affirmative,It would seem that some further direction by the court is needed to enable companies to comply in such a way that balances an individual 's rights with the public 's right to information . 
Cheryl Kemp,attend.01,the University of Cincinnati,,Affirmative,She attended the University of Cincinnati and holds a degree in Psychology . 
Cheryl Kemp,hold.04,a degree in Psychology,,Affirmative,She attended the University of Cincinnati and holds a degree in Psychology . 
her on twitter and google,find.01,her,,Affirmative,You can find her on twitter and google+ . 
ResellerClub,present.01,HostingCon Europe Register,,Affirmative,ResellerClub presents HostingCon Europe Register now for ResellerClub Presents HostingCon Europe . 
