A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
brother-in-law,break.01,his silence over allegations,,Affirmative,Captain Zaharie Ahmad Shah 's brother-in-law has broken his silence over allegations the MH370 pilot was in no fit state to fly after his wife left him . 
his wife,leave.01,the MH370 pilot,,Affirmative,Captain Zaharie Ahmad Shah 's brother-in-law has broken his silence over allegations the MH370 pilot was in no fit state to fly after his wife left him . 
Mr Asuad Khan,dismiss.01,rumours,,Affirmative,"Mr Asuad Khan also dismissed rumours that Captain Zaharie had practiced dangerous maneuvers on his home flight simulator , flatly denying claims he 'd deleted the machine 's data and insisting Zaharie not even used the equipment for a year because it was broken . "
Captain Zaharie Ahmad Shah 's,practice.01,dangerous maneuvers,,Affirmative,"Mr Asuad Khan also dismissed rumours that Captain Zaharie had practiced dangerous maneuvers on his home flight simulator , flatly denying claims he 'd deleted the machine 's data and insisting Zaharie not even used the equipment for a year because it was broken . "
Captain Zaharie Ahmad Shah 's,deny.01,claims,,Affirmative,"Mr Asuad Khan also dismissed rumours that Captain Zaharie had practiced dangerous maneuvers on his home flight simulator , flatly denying claims he 'd deleted the machine 's data and insisting Zaharie not even used the equipment for a year because it was broken . "
Captain Zaharie Ahmad Shah 's,delete.01,data,,Affirmative,"Mr Asuad Khan also dismissed rumours that Captain Zaharie had practiced dangerous maneuvers on his home flight simulator , flatly denying claims he 'd deleted the machine 's data and insisting Zaharie not even used the equipment for a year because it was broken . "
Captain Zaharie Ahmad Shah 's,insist.01,Zaharie not even used,,Affirmative,"Mr Asuad Khan also dismissed rumours that Captain Zaharie had practiced dangerous maneuvers on his home flight simulator , flatly denying claims he 'd deleted the machine 's data and insisting Zaharie not even used the equipment for a year because it was broken . "
Zaharie,use.01,the equipment,,Affirmative,"Mr Asuad Khan also dismissed rumours that Captain Zaharie had practiced dangerous maneuvers on his home flight simulator , flatly denying claims he 'd deleted the machine 's data and insisting Zaharie not even used the equipment for a year because it was broken . "
Mr Asuad Khan,say.01,had not left him,,Affirmative,"Mr Khan said Zaharie 's wife Faisa had not left him , he had not plotted to take the aircraft down and he was not a political activist who had attended a court hearing of an opposition leader who 'd been sentenced to prison . "
wife Faisa,leave.01,Faisa,,Affirmative,"Mr Khan said Zaharie 's wife Faisa had not left him , he had not plotted to take the aircraft down and he was not a political activist who had attended a court hearing of an opposition leader who 'd been sentenced to prison . "
Mr Asuad Khan,plot.01,to take,,Affirmative,"Mr Khan said Zaharie 's wife Faisa had not left him , he had not plotted to take the aircraft down and he was not a political activist who had attended a court hearing of an opposition leader who 'd been sentenced to prison . "
Mr Asuad Khan,take.01,the aircraft,,Affirmative,"Mr Khan said Zaharie 's wife Faisa had not left him , he had not plotted to take the aircraft down and he was not a political activist who had attended a court hearing of an opposition leader who 'd been sentenced to prison . "
a political activist,attend.01,a court hearing of,,Affirmative,"Mr Khan said Zaharie 's wife Faisa had not left him , he had not plotted to take the aircraft down and he was not a political activist who had attended a court hearing of an opposition leader who 'd been sentenced to prison . "
I,believe.01,the aircraft,,Affirmative,"' I do n't believe it because she 's at home , ' he said . "
Mr Asuad Khan,say.01,I do n't believe it,,Affirmative,"' I do n't believe it because she 's at home , ' he said . "
they,buy.01,the house,,Affirmative,That 's been practiced since they bought the house . 
Zaharie,receive.01,a telephone call,,Affirmative,' There have been claims that Zaharie received a telephone call shortly before take - off from a woman who had used a false identity to purchase a SIM card . 
a woman,use.01,a false identity,to purchase,Affirmative,' There have been claims that Zaharie received a telephone call shortly before take - off from a woman who had used a false identity to purchase a SIM card . 
a woman,purchase.01,a SIM card,,Affirmative,' There have been claims that Zaharie received a telephone call shortly before take - off from a woman who had used a false identity to purchase a SIM card . 
Mr Asuad Khan,dismiss.01,suggestions,,Affirmative,"Mr Khan dismissed suggestions that the pilot was having an illicit affair because , as a Muslim , he could marry up to four women . "
the pilot,have.03,an illicit affair,,Affirmative,"Mr Khan dismissed suggestions that the pilot was having an illicit affair because , as a Muslim , he could marry up to four women . "
Mr Khan,say.01,That I do not know about,,Affirmative,"Asked about a girlfriend , Mr Khan said : ' That I do not know about . "
I,know.01,about,,Affirmative,"Asked about a girlfriend , Mr Khan said : ' That I do not know about . "
you,take.01,good care,of,Affirmative,"We are allowed to , as long as you take good care of your wife . "
Zaharie,set.03,the flight simulator,,Affirmative,"' Mr Khan was asked about the flight simulator which Zaharie had set up in his Kuala Lumpur home , and which has been the subject of heavy speculation . "
Experts in,try.01,to recover data,,Affirmative,"Experts in the US are understood to be still trying to recover data which , it has been claimed by airline officials , had been deleted . "
by,claim.02,it,,Affirmative,"Experts in the US are understood to be still trying to recover data which , it has been claimed by airline officials , had been deleted . "
Mr Khan,insist.01,simulator had not even been used,,Affirmative,"However , Mr Khan insisted that the simulator had not even been used this year . "
I,think.01,so,,Affirmative,"' I do n't think so because the simulator is not working , ' he said . "
Mr Asuad Khan,say.01,I do n't think so,,Affirmative,"' I do n't think so because the simulator is not working , ' he said . "
It,work.01,so he got,,Affirmative,It do n't work so he got to reformat the drive . 
he,get.06,to reformat,,Affirmative,It do n't work so he got to reformat the drive . 
he,reformat.01,the drive,,Affirmative,It do n't work so he got to reformat the drive . 
Mr Khan,deny.01,reports,,Affirmative,' Mr Khan also denied reports that Zaharie had attended the trial of opposition leader Anwar Ibrahim in the hours before he took MH370 to the air - and had been angered by a five - year jail sentence handed down to the politician for sodomy . 
Zaharie,attend.01,the trial of,,Affirmative,' Mr Khan also denied reports that Zaharie had attended the trial of opposition leader Anwar Ibrahim in the hours before he took MH370 to the air - and had been angered by a five - year jail sentence handed down to the politician for sodomy . 
he,take.01,MH370,to,Affirmative,' Mr Khan also denied reports that Zaharie had attended the trial of opposition leader Anwar Ibrahim in the hours before he took MH370 to the air - and had been angered by a five - year jail sentence handed down to the politician for sodomy . 
I,ask.01,informed him on,my sister,Affirmative,"' No , I asked my sister personally , even my sister herself informed him on what happened that day . "
even my sister herself,inform.01,him,on,Affirmative,"' No , I asked my sister personally , even my sister herself informed him on what happened that day . "
the program,claim.01,had failed,,Affirmative,"' In further revelations , the program claimed that military officers on duty at an air base on the Malaysian island of Penang had failed to act when their radar picked up an unidentified aircraft - believed to be MH370 - flying virtually over their heads . "
their radar,pick.04,aircraft - believed,,Affirmative,"' In further revelations , the program claimed that military officers on duty at an air base on the Malaysian island of Penang had failed to act when their radar picked up an unidentified aircraft - believed to be MH370 - flying virtually over their heads . "
military,send.02,jets,,Affirmative,"Malaysia 's Defence Minister Hishammuddin Hussein , who has become the ' face of the MH370 mystery ' , was being questioned why Malaysia 's military did not send jets up to investigate an unidentified aircraft that had appeared on their radar . "
He,admit.01,Authority had telephoned,,Affirmative,He admitted that the country 's Civil Aviation Authority had telephoned the military as early as 2 am - about half an hour after contact with the Boeing 777 was lost . 
Aviation Authority,telephone.01,the military,,Affirmative,He admitted that the country 's Civil Aviation Authority had telephoned the military as early as 2 am - about half an hour after contact with the Boeing 777 was lost . 
by,track.01,It,,Affirmative,"It was tracked by the military in ' real time ' , he confirmed , but it had been dismissed as being not hostile . "
the program,say.01,plane had been allowed,,Affirmative,"Instead , the program said , the plane had been allowed to ' disappear ' - continuing flying  towards the Indian Ocean . "
force jets,check.05,"the aircraft ,",,Affirmative,"Asked why Malaysian air force jets were not sent up to check out the aircraft , Mr Hishammuddin said : ' It was commercial , it was in our air space , we were not at war with anybody . "
Mr Hishammuddin,say.01,It was commercial,,Affirmative,"Asked why Malaysian air force jets were not sent up to check out the aircraft , Mr Hishammuddin said : ' It was commercial , it was in our air space , we were not at war with anybody . "
we,shoot.03,it,,Affirmative,"' ' If we were n't going to shoot it down , what is the point of sending it ( a jet ) up ? "
I,shoot.03,it,,Affirmative,"' If I did shoot it down , ' he said , ' you would be the first to say How could you shoot down a commercial airline with 14 nationals , half of them Chinese ? "
he,say.01,you would be,,Affirmative,"' If I did shoot it down , ' he said , ' you would be the first to say How could you shoot down a commercial airline with 14 nationals , half of them Chinese ? "
the first,say.01,How could you shoot down,,Affirmative,"' If I did shoot it down , ' he said , ' you would be the first to say How could you shoot down a commercial airline with 14 nationals , half of them Chinese ? "
you,shoot.05,a commercial airline,,Affirmative,"' If I did shoot it down , ' he said , ' you would be the first to say How could you shoot down a commercial airline with 14 nationals , half of them Chinese ? "
A number of,confirm.01,what has been generally believed -,,Affirmative,A number of aircraft experts also confirmed what has been generally believed - that someone on board the aircraft had deliberately switched off its two main communication systems . 
the aircraft,switch.01,its two main communication systems,,Affirmative,A number of aircraft experts also confirmed what has been generally believed - that someone on board the aircraft had deliberately switched off its two main communication systems . 
one expert,suggest.01,systems could have broken down,,Affirmative,But one expert suggested that the systems could have broken down if a fire had broken out in the electronics bay which is underneath the cockpit . 
"Nik Huzlan ,",say.01,It should have been,,Affirmative,"Nik Huzlan , a former chief pilot with Malaysian Airlines said : ' It should have been Good night Malaysia , good morning Vietnam - as quick as that . "
traffic controllers,log.01,was flying over,,Affirmative,' Malaysian air traffic controllers were also criticised for logging that Boeing 777 was flying over Cambodian air space even after it had turned back to the Malaysian peninsula . 
The log,show.01,error was corrected,,Affirmative,The log showed that this error was corrected to point out that the reference to Cambodia was the ' projected ' direction of the plane . 
this error,point.02,was,,Affirmative,The log showed that this error was corrected to point out that the reference to Cambodia was the ' projected ' direction of the plane . 
We,accept.01,comments on,,Affirmative,We are no longer accepting comments on this article . 
