A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Tata Motors,own.01,JLR roped in,,Affirmative,Tata Motors owned JLR roped in British adventurer Bear Grylls as Brand Ambassador of Land Rover . 
by,elect.01,the first non-Bodo,from Kokrajhar,Affirmative,"Sarania is the first non-Bodo to be elected from Kokrajhar , and that too by a margin of over 3.55 lakh votes . "
the overwhelming support for Sarania,trigger.01,the attacks on Muslims in Baksa and Kokrajhar,,Affirmative,"In fact , according to reports , it was the overwhelming support for Sarania that triggered the attacks on Muslims in Baksa and Kokrajhar earlier this month , allegedly by the Bodoland Peoples Front ( BPF ) , leaving nearly 50 dead . "
I dont,want.01,to live in,,Affirmative,I dont want to live in my past . 
the former militant,believe.01,more,,Affirmative,"I believe more in the present and the future ,  said the former militant , who was expelled by the ULFAs pro-talks faction on April 7 for contesting the elections . "
"the former militant ,",say.01,I believe more in,,Affirmative,"I believe more in the present and the future ,  said the former militant , who was expelled by the ULFAs pro-talks faction on April 7 for contesting the elections . "
by,expel.01,"the former militant ,",for contesting,Affirmative,"I believe more in the present and the future ,  said the former militant , who was expelled by the ULFAs pro-talks faction on April 7 for contesting the elections . "
Hira Sarania,play.02,a crucial role,,Affirmative,This despite the fact that Sarania played a crucial role in facilitating the return of ULFA chairman Arabinda Rajkhowa from his Bangladesh hideout in 2010 . 
Hira Sarania,facilitate.01,the return of,,Affirmative,This despite the fact that Sarania played a crucial role in facilitating the return of ULFA chairman Arabinda Rajkhowa from his Bangladesh hideout in 2010 . 
Hira Sarania,think.01,of contesting,,Affirmative,"So when I thought of contesting the elections , all the non-Bodo groups rallied behind me ,  he said . "
Kachari community,share.01,common roots with,,Affirmative,"The Sarania - Kachari community shares common roots with the Bodos , and is included in the ST list . "
Hira Sarania,do.02,my BA,,Affirmative,"When I was doing my BA at Tamulpur Barnagar College , I got drawn to the ULFA , which had by then almost shaken the government ,  he recalled . "
Hira Sarania,recall.02,", I got drawn to",,Affirmative,"When I was doing my BA at Tamulpur Barnagar College , I got drawn to the ULFA , which had by then almost shaken the government ,  he recalled . "
Hira Sarania,take.01,charge of,,Affirmative,He soon took charge of the district unit . 
Paresh Barua,induct.01,Paresh Barua,into,Affirmative,"In 1996 , Barua inducted him into the armed wing , and Sarania rose to the level of commander of the 709 Battallion in 2002 . "
Paresh Barua,play.02,a crucial role,,Affirmative,"He played a crucial role in setting up the ULFAs base in Bhutan ( his native village of Dighilipar is on the Bhutan border in Baksa district ) , which was busted by the Royal Bhutan Army with the help of the Indian Army in December 2003 . "
Malaysia,announce.01,probe,,Affirmative,"Malaysia announces probe into crash of Malaysia Airlines MH17 plane in Ukraine Prime Minister Najib Razak today announced an immediate probe into the crash of a Malaysia Airlines aircraft , which was reportedly shot down over Ukraine today . "
