A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Gen Prayuth,indicate.01,amy might not stay idle in,,Affirmative,Gen Prayuth indicated last Thursday that the amy might not stay idle in his strongly worded statement after the fatal shooting and M79 grenade attacks at the Democracy Monument killed three people and injured 22 others . 
the PDRC,would launch.01,yet another '' final battle '',,Affirmative,But the last straw for the army commander was the announcement by the PDRC it would launch yet another '' final battle '' this coming weekend to culminate in the decisive battle next Monday . 
the announcement by the PDRC it would launch yet another '' final battle '' this coming weekend to culminate in the `` decisive battle '' next Monday,motivate.01,the rival red - shirts of,,Affirmative,"That was used to motivate the rival red - shirts of the United Front for Democracy against Dictatorship ( UDD ) , which called a major rally to duel its rivals . "
Dictatorship,call.01,a major rally,,Affirmative,"That was used to motivate the rival red - shirts of the United Front for Democracy against Dictatorship ( UDD ) , which called a major rally to duel its rivals . "
we,reserve.01,"60 days ,",for,Affirmative,"This article is older than 60 days , which we reserve for our premium members only.You can subscribe to our premium member subscription , here . "
only.You,subscribe.01,to,,Affirmative,"This article is older than 60 days , which we reserve for our premium members only.You can subscribe to our premium member subscription , here . "
Readers,submit.01,comments,,Affirmative,"Readers are urged not to submit comments that may cause legal dispute including slanderous , vulgar or violent language , incorrectly spelt names , discuss moderation action , quotes with no source or anything deemed critical of the monarchy . "
comments,cause.01,legal dispute including,,Affirmative,"Readers are urged not to submit comments that may cause legal dispute including slanderous , vulgar or violent language , incorrectly spelt names , discuss moderation action , quotes with no source or anything deemed critical of the monarchy . "
by,look.01,at,,Affirmative,Please be aware that all comments will be looked at by the web moderating team and we reserve the right to approve or reject comments at our discretion . 
moderating team,moderate.01,web,,Affirmative,Please be aware that all comments will be looked at by the web moderating team and we reserve the right to approve or reject comments at our discretion . 
we,reserve.01,the right,,Affirmative,Please be aware that all comments will be looked at by the web moderating team and we reserve the right to approve or reject comments at our discretion . 
we,reject.01,comments at,,Affirmative,Please be aware that all comments will be looked at by the web moderating team and we reserve the right to approve or reject comments at our discretion . 
