A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
army chief,impose.01,martial law,,Affirmative,"Thailand 's army chief imposed martial law Tuesday after months of deadly anti-government protests caused political paralysis , but insisted the intervention did not amount to yet another military coup . "
army chief,insist.01,intervention did not amount to,,Affirmative,"Thailand 's army chief imposed martial law Tuesday after months of deadly anti-government protests caused political paralysis , but insisted the intervention did not amount to yet another military coup . "
O - Cha,exploit.01,old legislation,,Affirmative,"Gun-toting troops fanned out after martial law was declared in a dawn broadcast , as General Prayut Chan - O - Cha exploited century - old legislation that confers far - reaching powers on the armed forces to act in an emergency . "
old legislation,confer.02,reaching powers on,,Affirmative,"Gun-toting troops fanned out after martial law was declared in a dawn broadcast , as General Prayut Chan - O - Cha exploited century - old legislation that confers far - reaching powers on the armed forces to act in an emergency . "
General Prayut Chan-O-Cha,leave.01,the caretaker civilian government,,Affirmative,"But he left the caretaker civilian government in office and later invited the country 's warring political factions to sit down for talks , as the United States , the EU , Japan and Southeast Asian neighbours urged Thailand to stay on a democratic track and resolve its differences peacefully . "
General Prayut Chan-O-Cha,invite.01,warring political factions,to sit down for talks,Affirmative,"But he left the caretaker civilian government in office and later invited the country 's warring political factions to sit down for talks , as the United States , the EU , Japan and Southeast Asian neighbours urged Thailand to stay on a democratic track and resolve its differences peacefully . "
"the EU , Japan and",urge.01,Thailand 's,to stay on,Affirmative,"But he left the caretaker civilian government in office and later invited the country 's warring political factions to sit down for talks , as the United States , the EU , Japan and Southeast Asian neighbours urged Thailand to stay on a democratic track and resolve its differences peacefully . "
Thailand 's,resolve.01,its differences,,Affirmative,"But he left the caretaker civilian government in office and later invited the country 's warring political factions to sit down for talks , as the United States , the EU , Japan and Southeast Asian neighbours urged Thailand to stay on a democratic track and resolve its differences peacefully . "
The dismissal of,stoke.01,tensions in,,Affirmative,"l The dismissal of prime minister Yingluck Shinawatra earlier this month in a controversial court ruling has stoked tensions in the kingdom , which has endured years of political turmoil . "
Shirt supporters of Yingluck and,warn.01,of,,Affirmative,"Red Shirt supporters of Yingluck and her brother Thaksin Shinawatra , who was deposed as premier in a 2006 coup , have warned of the threat of civil war if power is handed to an unelected leader , as opposition protesters demand . "
"Thaksin ,",avoid.01,a jail term for corruption,,Affirmative,"Thaksin , who lives abroad to avoid a jail term for corruption , said on Twitter that the imposition of martial law was expected but must not destroy democracy . "
"Thaksin ,",say.01,was expected but,,Affirmative,"Thaksin , who lives abroad to avoid a jail term for corruption , said on Twitter that the imposition of martial law was expected but must not destroy democracy . "
the imposition of,destroy.01,democracy,,Affirmative,"Thaksin , who lives abroad to avoid a jail term for corruption , said on Twitter that the imposition of martial law was expected but must not destroy democracy . "
decade-long struggle pitting,pit.01,a royalist establishment,,Affirmative,"The backdrop is a nearly decade-long struggle pitting a royalist establishment -- backed by parts of the military , judiciary and Bangkok - based elite -- against Thaksin 's billionaire family , which has traditionally enjoyed strong support among poor and rural voters in the north . "
by parts of,back.01,decade-long struggle pitting,,Affirmative,"The backdrop is a nearly decade-long struggle pitting a royalist establishment -- backed by parts of the military , judiciary and Bangkok - based elite -- against Thaksin 's billionaire family , which has traditionally enjoyed strong support among poor and rural voters in the north . "
"billionaire family ,",enjoy.01,strong support among,,Affirmative,"The backdrop is a nearly decade-long struggle pitting a royalist establishment -- backed by parts of the military , judiciary and Bangkok - based elite -- against Thaksin 's billionaire family , which has traditionally enjoyed strong support among poor and rural voters in the north . "
Rights Watch,brand.01,the imposition of,facto coup,Affirmative,"New York - based Human Rights Watch branded the imposition of martial law a de facto coup , voicing alarm at the impact on freedom of expression . "
the intervention of,affect.01,the balance in,,Affirmative,It was not immediately clear how the intervention of the generals -- traditionally seen as staunch defenders of the monarchy -- would affect the balance in the long - running power struggle . 
General Prayut Chan-O-Cha,present.01,General Prayut Chan-O-Cha,,Affirmative,"The government officially remained in office , and General Prayut presented himself as a mediator . "
I,invoke.01,martial law,,Affirmative,"that 's why I have had to invoke martial law , he told reporters . "
he,tell.01,that 's,reporters,Affirmative,"that 's why I have had to invoke martial law , he told reporters . "
The military,tolerate.01,any more loss of lives,,Affirmative,The military will not tolerate any more loss of lives . 
