A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
"Les Baugh , who voted for the Knighton Rd. development proposal , that despite the traffic impact issues & sewage disposal",state.01,question should be decided by,,Affirmative,"When asked about his opinion on the idea of whether or not he , personally , be in favor of the idea of the State of Jefferson , Les Baugh responded by stating that the question should be decided by the voters . "
by,decide.01,the question of whether,,Affirmative,"When asked about his opinion on the idea of whether or not he , personally , be in favor of the idea of the State of Jefferson , Les Baugh responded by stating that the question should be decided by the voters . "
Searchlight article,report.01,Baugh,as expressing skepticism about,Affirmative,28 2013 Record Searchlight article reported Baugh as expressing skepticism about whether or not it be right to move forward with the idea . 
Butch Shaefer,express.01,support for,,Affirmative,"When asked the same question , Butch Shaefer expressed full & enthusiastic support for the idea . "
"Rodney Jones , in response to the question",express.01,his support for,,Affirmative,"And when asked the question , Rodney Jones also expressed his support for the idea . "
the NorthState water,make.02,it,,Affirmative,"When asked about the rectitude of limiting the State 's intake of the NorthState water that makes it down to the Delta , Rodney Jones answered that he desires for there to be more off - stream storage ( a sentiment shared by the other candidates ) . "
"Rodney Jones , in response to the question",desire.01,for there to be,,Affirmative,"When asked about the rectitude of limiting the State 's intake of the NorthState water that makes it down to the Delta , Rodney Jones answered that he desires for there to be more off - stream storage ( a sentiment shared by the other candidates ) . "
by,share.01,( a sentiment shared by,,Affirmative,"When asked about the rectitude of limiting the State 's intake of the NorthState water that makes it down to the Delta , Rodney Jones answered that he desires for there to be more off - stream storage ( a sentiment shared by the other candidates ) . "
He,add.01,that he be opposed,,Affirmative,"He added that he be opposed what Nestle was endeavoring to do , in terms of rates of usage , to local water supplies . "
Nestle,endeavor.01,to do,,Affirmative,"He added that he be opposed what Nestle was endeavoring to do , in terms of rates of usage , to local water supplies . "
Les Baugh,speak.01,of,to,Affirmative,"When asked the same question , Les Baugh spoke of the threats , to local water supplies , posed by the so - called Bay Delta Conservation Plan , threats which , incidentally , are very real , indeed . "
by,pose.02,"local water supplies , posed by",,Affirmative,"When asked the same question , Les Baugh spoke of the threats , to local water supplies , posed by the so - called Bay Delta Conservation Plan , threats which , incidentally , are very real , indeed . "
He,state.01,is desirous for,,Affirmative,He also stated that the State of California is desirous for NorthState groundwater . 
Councilman Gary Cadd,report.01,", nevertheless expects",,Affirmative,"At April 1 2014 Redding City Council meeting , Councilman Gary Cadd reported that the Metropolitan Water District of Southern California , having abundant water reserves , themselves , ( whilst ours be greatly depleted ) , nevertheless expects to make great use of NorthState water supplies to replenish theirs . "
themselves,have.03,abundant water reserves,,Affirmative,"At April 1 2014 Redding City Council meeting , Councilman Gary Cadd reported that the Metropolitan Water District of Southern California , having abundant water reserves , themselves , ( whilst ours be greatly depleted ) , nevertheless expects to make great use of NorthState water supplies to replenish theirs . "
the NorthState water,m.01,akes it down to,,Affirmative,"Butch Shaefer , in his response to the question of the rectitude of limiting the State 's intake of the NorthState water that m akes it down to the Delta , gave an opinion that be the same as that expressed by Baugh . "
Butch Shaefer,give.01,an opinion,,Affirmative,"Butch Shaefer , in his response to the question of the rectitude of limiting the State 's intake of the NorthState water that m akes it down to the Delta , gave an opinion that be the same as that expressed by Baugh . "
by Baugh,express.01,that expressed by Baugh,,Affirmative,"Butch Shaefer , in his response to the question of the rectitude of limiting the State 's intake of the NorthState water that m akes it down to the Delta , gave an opinion that be the same as that expressed by Baugh . "
by Schaefer,express.01,that expressed by Schaefer,,Affirmative,"In fact , the only substantive difference between the opinion that Baugh expressed & that expressed by Schaefer was that Schaefer included , in his response , a reaffirmation of his statement of support for the State of Jefferson , stating that to split off from California would give the people of Shasta County greater latitude in the use , etc. , of local water supplies . "
a reaffirmation of,state.01,that to split off from California,,Affirmative,"In fact , the only substantive difference between the opinion that Baugh expressed & that expressed by Schaefer was that Schaefer included , in his response , a reaffirmation of his statement of support for the State of Jefferson , stating that to split off from California would give the people of Shasta County greater latitude in the use , etc. , of local water supplies . "
a reaffirmation of,give.01,greater latitude in,the people of,Affirmative,"In fact , the only substantive difference between the opinion that Baugh expressed & that expressed by Schaefer was that Schaefer included , in his response , a reaffirmation of his statement of support for the State of Jefferson , stating that to split off from California would give the people of Shasta County greater latitude in the use , etc. , of local water supplies . "
Les Baugh,state.01,his support for raising of,,Affirmative,"When asked about whether or not it be a good idea to raise Shasta Dam , Les Baugh stated his support for raising of Shasta Dam , for increased off - stream storage ( in general ) , & for Sites Reservoir ( in particular ) . "
"Butch Schaefer ,",give.01,similar response to,,Affirmative,"Butch Schaefer , gave similar response to the same question , save for inclusion , in his response , a reaffirmation of his statement of support for the State of Jefferson . "
Rodney Jones,state.01,opposition to,,Affirmative,"Rodney Jones , in response to the question , stated opposition to the raising of Shasta Dam , promoting , as an alternative , the idea of increased off - stream storage . "
"Butch Schaefer , in response to question about",state.01,", he supports",,Affirmative,"Butch Schaefer , in response to question about medical marijuana ( MMJ ) , & the County 's ban on ourdoor cultivation ( of MMJ ) , stated that although medical marijuana is a legitimate form of medicine for those patients who truly need it , he supports the County 's ban on outdoor cultivation of MMJ . "
those patients,need.01,it,,Affirmative,"Butch Schaefer , in response to question about medical marijuana ( MMJ ) , & the County 's ban on ourdoor cultivation ( of MMJ ) , stated that although medical marijuana is a legitimate form of medicine for those patients who truly need it , he supports the County 's ban on outdoor cultivation of MMJ . "
"Les Baugh , who voted for the Knighton Rd. development proposal , that despite the traffic impact issues & sewage disposal",support.01,ban on,,Affirmative,"Butch Schaefer , in response to question about medical marijuana ( MMJ ) , & the County 's ban on ourdoor cultivation ( of MMJ ) , stated that although medical marijuana is a legitimate form of medicine for those patients who truly need it , he supports the County 's ban on outdoor cultivation of MMJ . "
Les Baugh,state.01,that he had opposed,,Affirmative,"Les Baugh , in the first part of his response to the question , stated that he had opposed the County 's earlier ordinance limiting ourdoor cultivation to certain numbers , based on graduations of parcel size ( Ordinance SCC 2011-05 ) . "
"Les Baugh , who voted for the Knighton Rd. development proposal , that despite the traffic impact issues & sewage disposal",oppose.01,earlier ordinance,,Affirmative,"Les Baugh , in the first part of his response to the question , stated that he had opposed the County 's earlier ordinance limiting ourdoor cultivation to certain numbers , based on graduations of parcel size ( Ordinance SCC 2011-05 ) . "
"Les Baugh , who voted for the Knighton Rd. development proposal , that despite the traffic impact issues & sewage disposal",limit.01,ourdoor cultivation,to,Affirmative,"Les Baugh , in the first part of his response to the question , stated that he had opposed the County 's earlier ordinance limiting ourdoor cultivation to certain numbers , based on graduations of parcel size ( Ordinance SCC 2011-05 ) . "
Baugh,claim.01,to have authored,,Affirmative,"Baugh , in the remainder of his response to the question , claimed to have authored the County 's outdoor cultivation ban , an ordinance that is currently on hold , pending the outcome of a Nov . "
Baugh,author.01,"outdoor cultivation ban ,",,Affirmative,"Baugh , in the remainder of his response to the question , claimed to have authored the County 's outdoor cultivation ban , an ordinance that is currently on hold , pending the outcome of a Nov . "
The official record,show.01,"a certain Richard W. Simon ( a.k.a. ,",,Affirmative,"The official record shows a certain Richard W. Simon ( a.k.a. , Rick Simon ) as the author . "
the ordinance,provide.01,results from,,Affirmative,"The fact that the ordinance , as adopted , does so provide results from the fact that Leonard Moty moved , motion seconded by Pam Giacomini , for the plant limits contained in the proposed ordiannce be removed from the proposal & that the ordinance , instead , provide for total ban on outdoor MMJ cultivation , just as the original version of the proposal did when Staff presented it to the Planning Commission Nov . "
