A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Justice minister,say.01,she has,,Affirmative,Justice minister says she has no intention of leaving the coalition and she will continue to meet with the Palestinians if necessary . 
she,leave.01,the coalition,,Affirmative,Justice minister says she has no intention of leaving the coalition and she will continue to meet with the Palestinians if necessary . 
she,continue.01,to meet with,,Affirmative,Justice minister says she has no intention of leaving the coalition and she will continue to meet with the Palestinians if necessary . 
she,meet.03,with,,Affirmative,Justice minister says she has no intention of leaving the coalition and she will continue to meet with the Palestinians if necessary . 
Minister Tzipi Livni,say.01,It is important,,Affirmative,"It is important to continue talking with the Palestinians even outside the negotiating process , Justice Minister Tzipi Livni said on Monday as she defended her meeting last week with Palestinian Authority President Mahmoud Abbas in London . "
the Palestinians,defend.01,her meeting,,Affirmative,"It is important to continue talking with the Palestinians even outside the negotiating process , Justice Minister Tzipi Livni said on Monday as she defended her meeting last week with Palestinian Authority President Mahmoud Abbas in London . "
Justice Minister Tzipi Livni,tell.01,"that is irresponsible , and",reporters and,Affirmative,"To boycott the other side , not to speak with it at all , not to hear or listen that is irresponsible , and even negligent , Livni told reporters and her Knesset faction as she issued her first public statement on the matter . "
Justice Minister Tzipi Livni,issue.01,her first public statement on,,Affirmative,"To boycott the other side , not to speak with it at all , not to hear or listen that is irresponsible , and even negligent , Livni told reporters and her Knesset faction as she issued her first public statement on the matter . "
such conversation,constitute.01,a negotiation,,Affirmative,"It is therefore impossible not to speak with the Palestinians , but such conversation does not constitute a negotiation , she said . "
the Palestinians,say.01,It is,,Affirmative,"It is therefore impossible not to speak with the Palestinians , but such conversation does not constitute a negotiation , she said . "
spokeswoman Jen Psaki,say.01,had known about,,Affirmative,"In Washington on Monday , US State Department spokeswoman Jen Psaki said that US Secretary of State John Kerry who spoken earlier in the day with Livni , had known about the meeting but had not organized it . "
John Kerry,know.01,about,,Affirmative,"In Washington on Monday , US State Department spokeswoman Jen Psaki said that US Secretary of State John Kerry who spoken earlier in the day with Livni , had known about the meeting but had not organized it . "
John Kerry,organize.01,Washington on Monday,,Affirmative,"In Washington on Monday , US State Department spokeswoman Jen Psaki said that US Secretary of State John Kerry who spoken earlier in the day with Livni , had known about the meeting but had not organized it . "
The US,play.01,no part,,Affirmative,"The US played no part in arranging or participating in the meeting , Psaki said . "
US State Department spokeswoman Jen Psaki,say.01,US played,,Affirmative,"The US played no part in arranging or participating in the meeting , Psaki said . "
