A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
South Korea 's,lower.01,entry barriers,,Affirmative,"South Korea will lower entry barriers to its free economic zones and remove regulations on profit reinvestment , the trade ministry said Monday . "
South Korea 's,remove.01,regulations on,,Affirmative,"South Korea will lower entry barriers to its free economic zones and remove regulations on profit reinvestment , the trade ministry said Monday . "
Ministry of Trade,say.01,Korea will lower,,Affirmative,"South Korea will lower entry barriers to its free economic zones and remove regulations on profit reinvestment , the trade ministry said Monday . "
"the Ministry of Trade , Industry and Energy",say.01,firms will be allowed,,Affirmative,"Following a special meeting over the weekend , the Ministry of Trade , Industry and Energy said firms will be allowed to set up business in South Korea 's FEZs by entering into a contract with the zone operators . "
the firms,set.03,business,,Affirmative,"Following a special meeting over the weekend , the Ministry of Trade , Industry and Energy said firms will be allowed to set up business in South Korea 's FEZs by entering into a contract with the zone operators . "
the firms,enter.01,into,,Affirmative,"Following a special meeting over the weekend , the Ministry of Trade , Industry and Energy said firms will be allowed to set up business in South Korea 's FEZs by entering into a contract with the zone operators . "
the firms,have.03,prior approval from,,Affirmative,"Under the current regulation , the firms must have prior approval from the ministry . "
the government,eliminate.01,17 of,,Affirmative,"In all , the government will eliminate 17 of the existing 58 regulations and reform 11 others over the next four years , the ministry said . "
Ministry of Trade,say.01,government will eliminate 17 of,,Affirmative,"In all , the government will eliminate 17 of the existing 58 regulations and reform 11 others over the next four years , the ministry said . "
a special meeting over the weekend,seek.01,to review,,Affirmative,"The meeting sought to review all related regulations from scratch under the principle that all unnecessary regulations and procedures that hinder the participation of new businesses or place excessive burdens on firms must be removed , it said in a press release . "
a special meeting over the weekend,review.01,all related regulations,,Affirmative,"The meeting sought to review all related regulations from scratch under the principle that all unnecessary regulations and procedures that hinder the participation of new businesses or place excessive burdens on firms must be removed , it said in a press release . "
all unnecessary regulations and procedures,hinder.01,the participation of,,Affirmative,"The meeting sought to review all related regulations from scratch under the principle that all unnecessary regulations and procedures that hinder the participation of new businesses or place excessive burdens on firms must be removed , it said in a press release . "
all unnecessary regulations and procedures,place.01,excessive burdens,on firms,Affirmative,"The meeting sought to review all related regulations from scratch under the principle that all unnecessary regulations and procedures that hinder the participation of new businesses or place excessive burdens on firms must be removed , it said in a press release . "
the government,say.01,meeting sought,,Affirmative,"The meeting sought to review all related regulations from scratch under the principle that all unnecessary regulations and procedures that hinder the participation of new businesses or place excessive burdens on firms must be removed , it said in a press release . "
the government,plan.01,to allow visitors into,,Affirmative,Physical entry into FEZs will also become easier as the government plans to allow visitors into the FEZs without a pass . 
the government,allow.01,visitors,,Affirmative,Physical entry into FEZs will also become easier as the government plans to allow visitors into the FEZs without a pass . 
This,help.01,promote transit and,,Affirmative,"This will help promote transit and processing trade at FEZs , the ministry said . "
This,promote.02,transit and,,Affirmative,"This will help promote transit and processing trade at FEZs , the ministry said . "
Ministry of Trade,say.01,This will help promote transit and,,Affirmative,"This will help promote transit and processing trade at FEZs , the ministry said . "
