A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
( Reuters ) -,say.01,she is surprised,,Affirmative,WASHINGTON May 19 ( Reuters ) - A top U.S. Treasury official said on Monday she is surprised how hard the asset management industry has lobbied against efforts by regulators to explore where the sector poses systemic risks . 
management industry,lobby.01,against efforts by regulators,,Affirmative,WASHINGTON May 19 ( Reuters ) - A top U.S. Treasury official said on Monday she is surprised how hard the asset management industry has lobbied against efforts by regulators to explore where the sector poses systemic risks . 
the sector,pose.02,systemic risks,,Affirmative,WASHINGTON May 19 ( Reuters ) - A top U.S. Treasury official said on Monday she is surprised how hard the asset management industry has lobbied against efforts by regulators to explore where the sector poses systemic risks . 
"Mary Miller , in a briefing with reporters",think.01,it is,,Affirmative,"I have been a little bit surprised because I think it is a bit of an overreaction to certainly the public statements that we made , said Under Secretary for Domestic Finance Mary Miller , in a briefing with reporters . "
comments,set.01,the tone,,Affirmative,Miller 's comments set the tone on Monday for a public conference that explored the activities and potential risks in the asset management industry . 
a public conference,explore.01,the activities and,,Affirmative,Miller 's comments set the tone on Monday for a public conference that explored the activities and potential risks in the asset management industry . 
by,hold.04,The meeting,,Affirmative,"The meeting was held by the Financial Stability Oversight Council ( FSOC ) , a panel of regulators chaired by Treasury Secretary Jack Lew and made up of heads of the top U.S. regulators , including the Federal Reserve and the Securities and Exchange Commission . "
by,chair.01,regulators chaired by,,Affirmative,"The meeting was held by the Financial Stability Oversight Council ( FSOC ) , a panel of regulators chaired by Treasury Secretary Jack Lew and made up of heads of the top U.S. regulators , including the Federal Reserve and the Securities and Exchange Commission . "
The FSOC,survey.01,the landscape,for,Affirmative,The FSOC surveys the landscape for potential systemic risks . 
Frank law,empower.01,The 2010 Dodd-Frank law,with tools,Affirmative,The 2010 Dodd - Frank law empowered it with tools to address emerging concerns . 
The 2010 Dodd-Frank law,flag.01,potential problems,,Affirmative,"It can flag potential problems through published reports , invoke a name and shame power to pressure other regulators to write rules or designate large firms as systemic . "
The 2010 Dodd-Frank law,invoke.01,power,,Affirmative,"It can flag potential problems through published reports , invoke a name and shame power to pressure other regulators to write rules or designate large firms as systemic . "
other regulators,write.01,rules,,Affirmative,"It can flag potential problems through published reports , invoke a name and shame power to pressure other regulators to write rules or designate large firms as systemic . "
other regulators,designate.01,large firms,as systemic,Affirmative,"It can flag potential problems through published reports , invoke a name and shame power to pressure other regulators to write rules or designate large firms as systemic . "
