A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
It,prove.01,are frustrated and,,Affirmative,It proves that people with diabetes are frustrated and are looking for easier ways to manage and control their blood sugar . 
people with diabetes,look.01,for,,Affirmative,It proves that people with diabetes are frustrated and are looking for easier ways to manage and control their blood sugar . 
The company,set.02,Initial estimates,at,Affirmative,"The company set Initial estimates at 5,000 visitors for the first month which would have been a tremendous success . "
people,have.03,sugar challenges,,Affirmative,"A wave of support for a site that caters to the needs of people that have blood sugar challenges , said Chris Shaw , Vice President of Operations , BloodSugarPros.com . "
"Chris Shaw ,",say.01,A wave of support for,,Affirmative,"A wave of support for a site that caters to the needs of people that have blood sugar challenges , said Chris Shaw , Vice President of Operations , BloodSugarPros.com . "
May 11th,cut.02,the ribbon,,Affirmative,"The unofficial launch actually occurred on Mother 's Day , May 11th , as company executives cut the ribbon within their individual Facebook communities . "
This soft launch,gain.02,momentum,,Affirmative,"This soft launch was met with relatively low fan fair but quickly gained momentum when the company unveiled their Facebook fan page which included the new logo , stylish branding , and sleek photos . "
The company,unveil.01,their Facebook fan page,,Affirmative,"This soft launch was met with relatively low fan fair but quickly gained momentum when the company unveiled their Facebook fan page which included the new logo , stylish branding , and sleek photos . "
a site that,see.01,"1,000 clicks",,Affirmative,"On Monday morning , the circuits were turned on for Facebook , Yahoo , and other SEO ( Search Engine Optimization ) advertising , and by the end of the day , the site saw over 1,000 clicks ! "
"another 1,400 visitors",make.LV,their way,to,Affirmative,"The next day was the same as another 1,400 visitors made their way to the new site . "
Chris Shaw,say.01,is,,Affirmative,"To have almost half of that happen in the first 2 days is mind - boggling , said Shaw . "
"Ruby Gordon ,",emerge.01,as,,Affirmative,"Ruby Gordon , Blood Sugar Specialist and Director of Diabetes Education for BloodSugarPros.com has emerged as the ' face ' of the company . "
Ruby Gordon,say.01,that she is not surprised by,,Affirmative,She says that she is not surprised by the overwhelming interest in the new site . 
by,surprise.01,Ruby Gordon,,Affirmative,She says that she is not surprised by the overwhelming interest in the new site . 
The market for what we have,prove.01,are frustrated and,,Affirmative,It proves that people with diabetes are frustrated and are looking for easier ways to manage and control their blood sugar . 
people with diabetes,look.01,for,,Affirmative,It proves that people with diabetes are frustrated and are looking for easier ways to manage and control their blood sugar . 
Ruby Gordon,say.01,We are thrilled,,Affirmative,"We are thrilled to be able to provide that solution , Gordon said . "
The company,expect.01,trend to continue,,Affirmative,"Although the first few days of the launch crushed expectations , the company does not expect the trend to continue . "
"Ruby Gordon , Blood Sugar Specialist and Director of Diabetes Education for BloodSugarPros.com",love.01,excitement to continue but,,Affirmative,"We 'd love for this excitement to continue but at the same time we fully expect for the traffic to flatten out in the future , Gordon said . "
people with diabetes,expect.01,traffic to flatten out in,,Affirmative,"We 'd love for this excitement to continue but at the same time we fully expect for the traffic to flatten out in the future , Gordon said . "
Ruby Gordon,say.01,We 'd love,,Affirmative,"We 'd love for this excitement to continue but at the same time we fully expect for the traffic to flatten out in the future , Gordon said . "
Gordon and,re-consider.01,Initial estimates,,Affirmative,"Despite their conservatism , Gordon and the other company executives may have to re-consider their estimates . "
Diabetes,affect.01,million people,,Affirmative,"Diabetes affects over 382 million people worldwide , and it is expected that these numbers will continue to grow . "
"Operations , BloodSugarPros.com",serve.01,as,,Affirmative,"BloodSugarPros.com serves as a distribution channel for Unicity International , a global leader in all - natural and preventive health . "
Their focus,help.01,people manage,,Affirmative,Their focus is helping people manage their blood sugar easily . 
people that have blood sugar challenges,manage.01,their blood sugar,,Affirmative,Their focus is helping people manage their blood sugar easily . 
382 million people,create.01,an online forum or community,,Affirmative,"They have created an online forum or community where customers can be educated about Type 2 diabetes through courses , webinars , and timely content . "
2,larges.01,meals,,Affirmative,The Bloodsugarpros.com solution involves simply consuming a drink twice a day before one 's 2 larges meals . 
