A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
ADDIS ABABA -,cross.02,the border into Ethiopia,,Affirmative,ADDIS ABABA - Around 800 South Sudanese refugees cross the border into Ethiopia every day amid reports of fierce fighting in the neighboring Nassir area of South Sudan 's Upper Nile State . 
The Burubeiy entry point,take.12,Pagak,,Affirmative,"The Burubeiy entry point has now taken over Pagak as the major spot by which South Sudanese refugees continue to enter Ethiopia , Luiz Fernando Godinho , UNHCR information officer in the Gambella region , told Anadolu Agency on Monday . "
800 South Sudanese refugees,enter.01,Ethiopia every day,,Affirmative,"The Burubeiy entry point has now taken over Pagak as the major spot by which South Sudanese refugees continue to enter Ethiopia , Luiz Fernando Godinho , UNHCR information officer in the Gambella region , told Anadolu Agency on Monday . "
"Luiz Fernando Godinho ,",tell.01,point has now taken over Pagak as,Anadolu Agency,Affirmative,"The Burubeiy entry point has now taken over Pagak as the major spot by which South Sudanese refugees continue to enter Ethiopia , Luiz Fernando Godinho , UNHCR information officer in the Gambella region , told Anadolu Agency on Monday . "
2000 refugees,cross.02,the border,,Affirmative,"In [ the last ] 48 hours , since last Saturday , when a new refugee camp - called Kule - 2 - was inaugurated , nearly 2000 refugees have crossed the border via Burubeiy , said Godinho . "
Luiz Fernando Godinho,say.01,refugees have crossed,,Affirmative,"In [ the last ] 48 hours , since last Saturday , when a new refugee camp - called Kule - 2 - was inaugurated , nearly 2000 refugees have crossed the border via Burubeiy , said Godinho . "
a new refugee camp -- called Kule-2 --,receive.01,new arrivals,,Affirmative,"The new refugee camp is now receiving new arrivals , as the Kule - 1 and Leichtour refugee camps are not in a position to receive any more refugees . "
Luiz Fernando Godinho,say.01,was completed,,Affirmative,Godinho went on to say that the transfer process for refugees from the Kule - 1 camp to higher ground was completed just in time - before the onset of the country 's main rainy season . 
Luiz Fernando Godinho,say.01,are now sheltered in,,Affirmative,"Some of the refugees that were relocated to higher ground from this camp are now sheltered in new and ' permanent ' Tukuls [ mud huts ] , said Godinho . "
refugees,enter.01,Ethiopia every day,,Affirmative,"Two of these , the Okubo and Pugnido camps , cater to refugees that entered Ethiopia during the years of liberation struggle . "
refugees fleeing,flee.01,the current crisis in,,Affirmative,"Kule - 1 and 2 , as well as the Leichtour refugee camps , meanwhile , accommodate refugees fleeing the current crisis in South Sudan . "
The total number of,exceed.01,"120,000",,Affirmative,"The total number of South Sudanese refugees in Ethiopia is now said to have exceeded 120,000 . "
the Intergovernmental Authority for Development,mediate.01,Peace talks in Addis Ababa between the South Sudanese rivals came to a standstill once again last Friday over differences between members of a committee,,Affirmative,"Peace talks in Addis Ababa between the South Sudanese rivals came to a standstill once again last Friday over differences between members of a committee tasked with tackling political and security issues , a source close to the Intergovernmental Authority for Development ( IGAD ) , which is mediating the talks , told AA earlier . "
by violence since,shake.01,South Sudan has,,Affirmative,"South Sudan has been shaken by violence since last December , when President Salva Kiir accused sacked vice-president Riek Machar of leading a failed coup attempt against his regime . "
when President Salva Kiir accused,sack.01,vice-president Riek Machar,,Affirmative,"South Sudan has been shaken by violence since last December , when President Salva Kiir accused sacked vice-president Riek Machar of leading a failed coup attempt against his regime . "
vice-president Riek Machar,lead.02,a failed coup attempt against,,Affirmative,"South Sudan has been shaken by violence since last December , when President Salva Kiir accused sacked vice-president Riek Machar of leading a failed coup attempt against his regime . "
The conflict,claim.02,"10,000 lives",,Affirmative,"The conflict has already claimed more than 10,000 lives , with the U.N. estimating that around 1 million South Sudanese have been displaced as a result of the violence . "
the U.N.,estimate.01,Sudanese have been displaced as,,Affirmative,"The conflict has already claimed more than 10,000 lives , with the U.N. estimating that around 1 million South Sudanese have been displaced as a result of the violence . "
Kiir and Machar,sign.01,a peace deal in,,Affirmative,"Earlier this month , Kiir and Machar signed a peace deal in Addis Ababa aimed at ending the conflict in the nascent country . "
a peace deal,call.03,for,,Affirmative,The deal calls for the formation of a transitional government to pave the way for consultations over the formation of a permanent government . 
